inputName,text,data,bss
values_11,5886,2564,1496
values_19,5886,2564,1496
values_12,5896,4268,1568
values_38,5886,2564,1496
values_81,5896,3524,1544
values_5,5888,2644,1504
values_40,5906,5004,1584
values_70,5896,3284,1536
values_23,5916,6100,1600
values_72,5896,3796,1552
values_79,5882,2540,1496
values_78,5906,5420,1592
values_87,5926,2516,1488
values_6,5896,3524,1544
values_68,5890,2700,1512
values_69,5896,2756,1512
values_1,5890,2700,1512
values_45,5896,3284,1536
values_33,5896,3180,1536
values_15,5890,2604,1504
values_93,5896,3660,1552
values_24,5896,3948,1560
values_25,5896,2900,1520
values_26,5890,2700,1512
values_48,5890,2700,1512
values_71,5896,2900,1520
values_76,5896,4620,1576
values_7,5926,2516,1488
values_50,5916,6100,1600
values_22,5896,3524,1544
values_4,5896,3404,1544
values_32,5922,6596,1608
values_77,5896,3284,1536
values_91,5896,3404,1544
values_42,5896,4100,1560
values_13,5916,5868,1600
values_41,5906,5636,1592
values_55,5896,4620,1576
values_31,5896,3284,1536
values_66,5882,2540,1496
values_65,5896,3948,1560
values_62,5896,2988,1528
values_21,5882,2540,1496
values_95,5906,5004,1584
values_84,5916,5868,1600
values_58,5896,2900,1520
values_64,5916,6348,1608
values_83,5896,3404,1544
values_94,5896,4268,1568
values_0,5906,4804,1576
values_99,5906,5636,1592
values_96,5896,3948,1560
values_67,5896,3404,1544
values_61,5886,2564,1496
values_43,5926,2516,1488
values_2,5890,2700,1512
values_54,5896,2988,1528
values_30,5896,3660,1552
values_59,5882,2540,1496
values_85,5890,2700,1512
values_74,5886,2564,1496
values_90,5888,2644,1504
values_18,5886,2564,1496
values_52,5896,4436,1568
values_44,5906,4804,1576
values_17,5888,2644,1504
values_36,5896,2756,1512
values_49,5926,2516,1488
values_86,5890,2604,1504
values_37,5896,2828,1520
values_56,5896,2756,1512
values_63,5882,2540,1496
values_35,5896,3180,1536
values_97,5896,3284,1536
values_75,5896,3284,1536
values_57,5896,3180,1536
values_88,5922,6596,1608
values_10,5896,3076,1528
values_53,5896,2988,1528
values_8,5916,6348,1608
values_39,5906,5636,1592
values_47,5906,5636,1592
values_60,5896,3948,1560
values_89,5896,3660,1552
values_51,5896,4268,1568
values_14,5926,2516,1488
values_28,5896,2756,1512
values_16,5896,3660,1552
values_34,5926,2516,1488
values_82,5896,2988,1528
values_46,5896,3796,1552
values_27,5916,5868,1600
values_20,5896,3180,1536
values_9,5888,2644,1504
values_92,5916,6100,1600
values_3,5896,3660,1552
values_98,5896,3284,1536
values_29,5916,5868,1600
values_80,5916,6100,1600
values_73,5882,2540,1496
