id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6497,4406,146,871,540,334,100.00,100.00,100.00,100.00,44.500,7.459,12.031,19.452
values_19,262137,180598,5791,50687,24819,12987,100.00,100.00,100.00,100.00,45.266,5.172,10.562,20.185
values_12,28106,19020,626,5013,2496,1378,100.00,100.00,100.00,100.00,44.898,5.607,11.260,20.396
values_38,6623,4494,157,1047,573,345,100.00,100.00,100.00,100.00,42.185,6.326,11.558,19.197
values_81,2276,1515,63,367,201,373,100.00,100.00,87.50,100.00,36.127,6.202,11.323,6.102
values_5,364222,244834,7466,65845,32130,16744,100.00,100.00,100.00,100.00,48.784,5.532,11.336,21.752
values_40,6575,4427,163,1143,591,351,100.00,100.00,87.50,100.00,40.337,5.752,11.125,18.732
values_70,427096,293475,9462,84157,40828,21190,100.00,100.00,100.00,100.00,45.138,5.075,10.461,20.156
values_23,196319,134900,4440,38887,18868,9892,100.00,100.00,100.00,100.00,44.216,5.048,10.405,19.846
values_72,143503,98891,3170,26713,13512,7186,100.00,100.00,100.00,100.00,45.269,5.372,10.620,19.970
values_79,2230,1491,59,303,189,325,100.00,100.00,100.00,100.00,37.797,7.360,11.799,6.862
values_78,101094,69468,2300,19425,9672,5158,100.00,100.00,100.00,100.00,43.954,5.204,10.452,19.599
values_87,195160,133870,4445,38967,18883,9897,100.00,100.00,100.00,100.00,43.906,5.008,10.335,19.719
values_6,14716,10020,315,2173,1237,721,100.00,100.00,100.00,100.00,46.717,6.772,11.897,20.411
values_68,68370,47011,1600,13499,6622,3548,100.00,100.00,100.00,100.00,42.731,5.065,10.325,19.270
values_69,196202,134865,4428,38695,18832,9880,100.00,100.00,100.00,100.00,44.309,5.070,10.419,19.859
values_1,260392,179026,5788,50639,24810,12984,100.00,100.00,100.00,100.00,44.988,5.142,10.495,20.055
values_45,68255,46903,1603,13547,6631,3551,100.00,100.00,87.50,100.00,42.580,5.038,10.293,19.221
values_33,6503,4426,149,919,549,337,100.00,100.00,100.00,100.00,43.644,7.076,11.845,19.297
values_15,195843,134610,4384,37991,18700,9836,100.00,100.00,100.00,100.00,44.672,5.155,10.473,19.911
values_93,260011,178645,5859,51775,25023,13055,100.00,100.00,87.50,100.00,44.378,5.022,10.391,19.917
values_24,142953,98213,3242,27865,13728,7258,100.00,100.00,100.00,100.00,44.094,5.130,10.413,19.696
values_25,43618,30124,992,7843,4092,2248,100.00,100.00,100.00,100.00,43.970,5.561,10.659,19.403
values_26,364039,244483,7522,66741,32298,16800,100.00,100.00,100.00,100.00,48.397,5.455,11.271,21.669
values_48,365773,246071,7526,66805,32310,16804,100.00,100.00,100.00,100.00,48.601,5.475,11.321,21.767
values_71,6706,4546,163,1143,591,351,100.00,100.00,87.50,100.00,41.141,5.867,11.347,19.105
values_76,426556,292860,9515,85005,40987,21243,100.00,100.00,100.00,100.00,44.830,5.018,10.407,20.080
values_7,6550,4408,163,1143,591,351,100.00,100.00,87.50,100.00,40.184,5.731,11.083,18.661
values_50,27843,18839,612,4789,2454,1364,100.00,100.00,100.00,100.00,45.495,5.814,11.346,20.413
