inputName,text,data,bss
values_11,256,64,32
values_19,288,100,36
values_12,292,2704,120
values_38,284,4096,144
values_81,300,3364,132
values_5,264,256,48
values_40,292,3136,128
values_70,272,900,76
values_23,292,2500,116
values_72,292,1156,84
values_79,292,2304,112
values_78,292,784,72
values_87,292,400,56
values_6,292,324,52
values_68,264,36,28
values_69,264,36,28
values_1,292,2304,112
values_45,300,3364,132
values_33,288,100,36
values_15,292,2116,108
values_93,292,1764,100
values_24,292,784,72
values_25,248,16,24
values_26,284,4096,144
values_48,292,2304,112
values_71,292,2116,108
values_76,288,100,36
values_7,292,676,68
values_50,292,2916,124
values_22,300,3600,136
values_4,292,2304,112
values_32,292,2704,120
values_77,292,1296,88
values_91,300,3364,132
values_42,284,4096,144
values_13,292,2916,124
values_41,292,1936,104
values_55,284,3844,140
values_31,292,400,56
values_66,292,676,68
values_65,292,2704,120
values_62,292,1296,88
values_21,272,900,76
values_95,300,3364,132
values_84,288,100,36
values_58,292,1444,92
values_64,292,144,40
values_83,292,1296,88
values_94,300,3600,136
values_0,292,1156,84
values_99,292,324,52
values_96,292,3136,128
values_67,264,1024,80
values_61,284,4096,144
values_43,292,2116,108
values_2,272,196,44
values_54,272,196,44
values_30,300,3600,136
values_59,292,784,72
values_85,292,484,60
values_74,292,784,72
values_90,292,1936,104
values_18,292,2304,112
values_52,292,144,40
values_44,292,1764,100
values_17,292,400,56
values_36,292,1296,88
values_49,264,36,28
values_86,292,1444,92
values_37,292,3136,128
values_56,292,2916,124
values_63,292,484,60
values_35,292,2704,120
values_97,292,2500,116
values_75,292,1764,100
values_57,292,400,56
values_88,292,1600,96
values_10,256,64,32
values_53,292,484,60
values_8,272,900,76
values_39,292,2916,124
values_47,272,196,44
values_60,264,36,28
values_89,292,400,56
values_51,272,196,44
values_14,248,16,24
values_28,292,1296,88
values_16,292,1600,96
values_34,272,900,76
values_82,292,1444,92
values_46,292,576,64
values_27,292,1444,92
values_20,284,4096,144
values_9,292,400,56
values_92,284,4096,144
values_3,292,484,60
values_98,292,2500,116
values_29,292,1600,96
values_80,292,2500,116
values_73,292,3136,128
