id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1362065,1362065,"['1709568', '8865837', '311839', '1113081', '118881', '554671', '571445', '47.269', '16889546', '0', '5247254', '0', '224613', '0', '0', '4.281']",598226,2506878,1902106,1318525,100.00,91.30,78.26,90.00,2.277,0.543,0.716,1.033
values_19,85381,85381,"['1013484', '8856125', '138751', '1108983', '68750', '553096', '569393', '49.838', '12852352', '0', '3965571', '0', '168415', '0', '0', '4.247']",37453,151827,114364,78853,100.00,91.30,78.26,90.00,2.280,0.562,0.747,1.083
values_12,25707,25707,"['981580', '8854665', '130847', '1108572', '66166', '552884', '569072', '49.947', '12664046', '0', '3905897', '0', '163849', '0', '0', '4.195']",10991,43462,32693,22494,100.00,91.30,78.26,90.00,2.339,0.591,0.786,1.143
values_38,891819,891819,"['1453332', '8863386', '247888', '1112385', '100624', '554134', '570890', '48.134', '15408700', '0', '4777009', '0', '206901', '0', '0', '4.331']",392219,1637580,1241095,859648,100.00,91.30,78.26,90.00,2.274,0.545,0.719,1.037
values_81,1997422,1997422,"['2060492', '8877131', '399073', '1113581', '139796', '555420', '572533', '45.960', '18889204', '0', '5882612', '0', '215304', '0', '0', '3.660']",876570,3684363,2798203,1941037,100.00,91.30,78.26,90.00,2.279,0.542,0.714,1.029
values_5,218191,218191,"['1084580', '8858124', '156446', '1109547', '74199', '553374', '569769', '49.572', '13271186', '0', '4098381', '0', '176591', '0', '0', '4.309']",96143,395262,298357,206102,100.00,91.30,78.26,90.00,2.269,0.552,0.731,1.059
values_40,2186,2186,"['962176', '8844902', '126886', '1107136', '65117', '552263', '568405', '50.030', '12575202', '0', '3877376', '0', '161191', '0', '0', '4.157']",588,2032,1574,1071,100.00,91.30,76.09,90.00,3.718,1.076,1.389,2.041
values_70,325424,325424,"['1142384', '8859236', '170840', '1109855', '77583', '553550', '570083', '49.281', '13609096', '0', '4205613', '0', '182008', '0', '0', '4.328']",143410,592515,447799,309565,100.00,91.30,78.26,90.00,2.269,0.549,0.727,1.051
values_23,175861,175861,"['1061848', '8857548', '150789', '1109386', '72618', '553332', '569677', '49.672', '13137702', '0', '4056050', '0', '174140', '0', '0', '4.293']",77454,317496,239554,165403,100.00,91.30,78.26,90.00,2.271,0.554,0.734,1.063
values_72,25719,25719,"['981580', '8854677', '130847', '1108575', '66166', '552884', '569072', '49.947', '12664094', '0', '3905909', '0', '163849', '0', '0', '4.195']",10997,43489,32702,22503,100.00,91.30,78.26,90.00,2.339,0.591,0.786,1.143
