id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,47135,20666,95.6,98.8,46.6,21.92,19.73,2.20,4239,24059,11523,6886,100.00,89.47,78.95,60.00,11.119,1.959,4.091,6.845
values_19,47281,20708,95.6,98.8,46.6,21.90,19.70,2.20,4263,24247,11606,6943,100.00,89.47,78.95,60.00,11.091,1.950,4.074,6.810
values_12,47344,20736,95.6,98.8,47.1,21.90,19.70,2.20,4216,23993,11563,6872,100.00,89.47,78.95,60.00,11.230,1.973,4.094,6.889
values_38,7837,2804,89.2,91.1,60.1,17.89,16.87,1.02,382,1903,1012,719,100.00,89.47,78.95,60.00,20.516,4.118,7.744,10.900
values_81,15402,6180,93.6,96.0,57.3,20.06,18.32,1.74,1151,6316,3133,1931,100.00,89.47,78.95,60.00,13.381,2.439,4.916,7.976
values_5,27051,11233,94.9,97.8,53.2,20.76,18.68,2.08,2381,13454,6452,3952,100.00,89.47,78.95,60.00,11.361,2.011,4.193,6.845
values_40,5778,1913,85.6,86.9,63.2,16.55,16.05,0.50,159,711,411,297,100.00,89.47,73.68,60.00,36.340,8.127,14.058,19.455
values_70,18705,7622,94.2,96.8,56.2,20.37,18.48,1.89,1514,8406,4107,2527,100.00,89.47,78.95,60.00,12.355,2.225,4.554,7.402
values_23,7046,2457,88.1,89.6,64.8,17.44,16.58,0.85,278,1315,759,521,100.00,89.47,78.95,60.00,25.345,5.358,9.283,13.524
values_72,18744,7632,94.2,96.8,56.8,20.36,18.46,1.89,1495,8294,4096,2496,100.00,89.47,78.95,60.00,12.538,2.260,4.576,7.510
values_79,18683,7612,94.2,96.8,57.0,20.37,18.48,1.89,1487,8197,4070,2460,100.00,89.47,78.95,60.00,12.564,2.279,4.590,7.595
values_78,18744,7622,94.2,96.8,57.0,20.33,18.44,1.89,1469,8105,4054,2436,100.00,89.47,78.95,60.00,12.760,2.313,4.624,7.695
values_87,15318,6156,93.6,96.0,58.9,20.09,18.36,1.74,1143,6215,3108,1894,100.00,89.47,78.95,60.00,13.402,2.465,4.929,8.088
values_6,26928,11203,95.0,97.8,54.9,20.80,18.72,2.08,2319,12979,6341,3805,100.00,89.47,78.95,60.00,11.612,2.075,4.247,7.077
values_68,26906,11203,95.0,97.8,54.6,20.82,18.74,2.08,2339,13120,6358,3850,100.00,89.47,78.95,60.00,11.503,2.051,4.232,6.989
values_69,27057,11253,95.0,97.8,54.4,20.79,18.71,2.09,2380,13481,6467,3969,100.00,89.47,78.95,60.00,11.368,2.007,4.184,6.817
values_1,26960,11223,95.0,97.8,55.3,20.81,18.73,2.08,2337,13134,6381,3859,100.00,89.47,78.95,60.00,11.536,2.053,4.225,6.986
values_45,5764,1901,85.5,86.7,65.0,16.49,16.00,0.49,150,628,390,270,100.00,89.47,78.95,60.00,38.427,9.178,14.779,21.348
values_33,7868,2816,89.2,91.1,60.4,17.90,16.87,1.03,380,1905,1020,723,100.00,89.47,78.95,60.00,20.705,4.130,7.714,10.882
values_15,47414,20764,95.6,98.8,45.9,21.90,19.70,2.20,4297,24561,11685,7048,100.00,89.47,78.95,60.00,11.034,1.930,4.058,6.727
values_93,17223,7219,94.1,96.5,58.4,20.96,19.17,1.78,1312,7171,3566,2165,100.00,89.47,78.95,60.00,13.127,2.402,4.830,7.955
values_24,7075,2469,88.1,89.7,64.0,17.45,16.59,0.86,288,1406,778,552,100.00,89.47,78.95,60.00,24.566,5.032,9.094,12.817
values_25,7040,2445,88.0,89.6,63.5,17.37,16.53,0.84,279,1302,749,515,100.00,89.47,78.95,60.00,25.233,5.407,9.399,13.670
values_26,7051,2457,88.1,89.6,64.0,17.42,16.57,0.85,283,1348,765,531,100.00,89.47,78.95,60.00,24.915,5.231,9.217,13.279
values_48,5772,1913,85.6,86.9,64.7,16.57,16.07,0.50,153,667,403,285,100.00,89.47,76.32,60.00,37.725,8.654,14.323,20.253
values_71,18699,7622,94.2,96.8,56.3,20.38,18.49,1.89,1513,8411,4101,2529,100.00,89.47,78.95,60.00,12.359,2.223,4.560,7.394
