inputName,text,data,bss
values_11,1414,544,268
values_19,1414,840,412
values_12,1414,1012,496
values_38,1414,544,268
values_81,1414,840,412
values_5,1414,312,156
values_40,1414,144,76
values_70,1414,684,336
values_23,1414,544,268
values_72,1356,40,28
values_79,1414,544,268
values_78,1414,544,268
values_87,1414,220,112
values_6,1414,1200,588
values_68,1414,420,208
values_69,1414,1200,588
values_1,1414,684,336
values_45,1414,220,112
values_33,1414,220,112
values_15,1414,84,48
values_93,1356,40,28
values_24,1414,420,208
values_25,1414,1012,496
values_26,1414,312,156
values_48,1414,312,156
values_71,1414,84,48
values_76,1414,684,336
values_7,1414,312,156
values_50,1414,220,112
values_22,1414,144,76
values_4,1414,312,156
values_32,1414,420,208
values_77,1414,544,268
values_91,1414,144,76
0,,,
values_13,1414,220,112
values_41,1414,84,48
values_55,1414,84,48
values_31,1414,220,112
values_66,1414,684,336
0,,,
values_62,1414,544,268
values_21,1414,84,48
values_95,1414,312,156
values_84,1414,1012,496
values_58,1414,840,412
values_64,1414,544,268
values_83,1414,684,336
values_94,1414,544,268
values_0,1414,840,412
values_99,1414,840,412
values_96,1414,144,76
values_67,1414,544,268
0,,,
values_43,1414,840,412
values_2,1414,544,268
values_54,1414,1012,496
values_30,1414,544,268
values_59,1414,84,48
values_85,1414,220,112
values_74,1356,40,28
values_90,1414,144,76
values_18,1414,84,48
values_52,1414,144,76
values_44,1414,84,48
values_17,1414,544,268
values_36,1414,544,268
values_49,1414,312,156
values_86,1414,840,412
values_37,1414,1200,588
values_56,1414,420,208
values_63,1414,84,48
values_35,1414,1200,588
values_97,1414,544,268
values_75,1414,144,76
values_57,1414,144,76
values_88,1414,144,76
values_10,1414,684,336
values_53,1414,420,208
values_8,1414,1200,588
values_39,1414,544,268
values_47,1414,312,156
values_60,1414,312,156
values_89,1356,40,28
0,,,
values_14,1414,1012,496
values_28,1414,544,268
values_16,1356,40,28
values_34,1414,144,76
values_82,1414,840,412
values_46,1356,40,28
values_27,1414,420,208
values_20,1414,220,112
values_9,1414,684,336
values_92,1414,684,336
values_3,1414,84,48
values_98,1414,840,412
values_29,1356,40,28
values_80,1414,840,412
0,,,
