id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5774,2415,91.2,92.0,81.5,20.91,20.45,0.47,155,1330,648,648,100.00,100.00,100.00,100.00,37.252,4.341,8.910,8.910
values_19,517635,342570,99.8,99.9,98.7,33.09,31.54,1.55,33450,406995,170658,170658,100.00,100.00,100.00,100.00,15.475,1.272,3.033,3.033
values_12,5784,2421,91.3,92.0,81.5,20.93,20.46,0.47,156,1352,651,651,100.00,100.00,100.00,100.00,37.077,4.278,8.885,8.885
values_38,4493,1600,86.8,87.7,71.3,17.81,17.63,0.18,63,477,225,225,100.00,100.00,87.50,100.00,71.317,9.419,19.969,19.969
values_81,94205,59705,99.5,99.7,97.4,31.69,30.28,1.41,5745,66702,28674,28674,100.00,100.00,100.00,100.00,16.398,1.412,3.285,3.285
values_5,70058,45032,99.4,99.6,97.1,32.14,30.71,1.43,4447,52109,21889,21889,100.00,100.00,87.50,100.00,15.754,1.344,3.201,3.201
values_40,1727197,1059983,98.3,100.0,80.1,30.69,29.27,1.41,100551,1241724,517662,517662,100.00,100.00,100.00,100.00,17.177,1.391,3.337,3.337
values_70,95508,60577,99.5,99.7,97.4,31.71,30.32,1.39,5854,69100,29001,29001,100.00,100.00,100.00,100.00,16.315,1.382,3.293,3.293
values_23,213087,129867,99.7,99.9,98.2,30.47,28.89,1.58,14447,174094,72744,72744,100.00,100.00,100.00,100.00,14.750,1.224,2.929,2.929
values_72,305190,186581,99.8,99.9,98.4,30.57,28.96,1.61,20655,248616,104946,104946,100.00,100.00,100.00,100.00,14.776,1.228,2.908,2.908
values_79,1379576,856945,98.6,100.0,84.4,31.06,29.63,1.43,81414,1003724,418353,418353,100.00,100.00,100.00,100.00,16.945,1.374,3.298,3.298
values_78,1279888,856152,99.0,100.0,87.0,33.45,32.07,1.37,73119,903405,374721,374721,100.00,100.00,87.50,100.00,17.504,1.417,3.416,3.416
values_87,1957208,1119411,97.7,100.0,76.5,28.60,27.08,1.52,123139,1529270,633556,633556,100.00,100.00,87.50,100.00,15.894,1.280,3.089,3.089
values_6,379249,250536,99.8,99.9,98.6,33.03,31.49,1.54,24511,296637,124641,124641,100.00,100.00,100.00,100.00,15.473,1.278,3.043,3.043
values_68,1379619,856977,98.6,100.0,84.4,31.06,29.63,1.43,81418,1003812,418365,418365,100.00,100.00,100.00,100.00,16.945,1.374,3.298,3.298
values_69,381162,251688,99.8,99.9,98.6,33.02,31.49,1.53,24703,300861,125217,125217,100.00,100.00,87.50,100.00,15.430,1.267,3.044,3.044
values_1,7759,3448,93.8,94.3,88.4,22.22,21.39,0.82,328,3143,1468,1468,100.00,100.00,100.00,100.00,23.655,2.469,5.285,5.285
values_45,151937,97167,99.6,99.8,97.9,31.98,30.53,1.45,9337,109784,47044,47044,100.00,100.00,100.00,100.00,16.273,1.384,3.230,3.230
values_33,1478061,931478,98.4,100.0,82.2,31.51,30.02,1.49,90268,1110191,465112,465112,100.00,100.00,100.00,100.00,16.374,1.331,3.178,3.178
values_15,1276511,854124,99.0,100.0,87.0,33.46,32.08,1.38,72781,895969,373707,373707,100.00,100.00,100.00,100.00,17.539,1.425,3.416,3.416
values_93,1275361,853434,99.0,100.0,87.0,33.46,32.08,1.38,72666,893439,373362,373362,100.00,100.00,100.00,100.00,17.551,1.427,3.416,3.416
values_24,224684,124408,99.7,99.8,98.3,27.69,25.86,1.82,17466,211339,88162,88162,100.00,100.00,100.00,100.00,12.864,1.063,2.549,2.549
values_25,1383370,859481,98.6,100.0,84.4,31.06,29.64,1.42,81731,1010698,419304,419304,100.00,100.00,100.00,100.00,16.926,1.369,3.299,3.299
values_26,1486004,936248,98.4,100.0,82.2,31.50,30.02,1.48,91063,1127681,467497,467497,100.00,100.00,87.50,100.00,16.318,1.318,3.179,3.179
values_48,154176,98655,99.6,99.8,97.9,31.99,30.57,1.42,9523,113876,47602,47602,100.00,100.00,87.50,100.00,16.190,1.354,3.239,3.239
values_71,1486004,936248,98.4,100.0,82.2,31.50,30.02,1.48,91063,1127681,467497,467497,100.00,100.00,87.50,100.00,16.318,1.318,3.179,3.179
values_76,1903062,968440,96.9,100.0,74.5,25.44,23.72,1.72,135267,1680945,696477,696477,100.00,100.00,100.00,100.00,14.069,1.132,2.732,2.732
values_7,12036,6251,96.4,96.9,91.7,25.97,24.93,1.04,606,6222,2811,2811,100.00,100.00,100.00,100.00,19.861,1.934,4.282,4.282
values_50,517725,342624,99.8,99.9,98.7,33.09,31.54,1.55,33459,407193,170685,170685,100.00,100.00,100.00,100.00,15.473,1.271,3.033,3.033
values_22,117226,76332,99.6,99.7,97.7,32.56,31.08,1.47,7541,89653,37539,37539,100.00,100.00,100.00,100.00,15.545,1.308,3.123,3.123
values_4,213187,129927,99.7,99.9,98.2,30.47,28.89,1.58,14457,174314,72774,72774,100.00,100.00,100.00,100.00,14.746,1.223,2.929,2.929
values_32,7801,3448,93.8,94.3,88.4,22.10,21.28,0.82,343,3473,1513,1513,100.00,100.00,87.50,100.00,22.743,2.246,5.156,5.156
values_77,628468,406887,99.9,100.0,98.8,32.37,30.90,1.47,38899,476940,198186,198186,100.00,100.00,87.50,100.00,16.156,1.318,3.171,3.171
values_91,1379583,856953,98.6,100.0,84.4,31.06,29.63,1.43,81415,1003746,418356,418356,100.00,100.00,100.00,100.00,16.945,1.374,3.298,3.298
values_42,625917,405183,99.8,100.0,98.8,32.37,30.89,1.48,38686,472254,197547,197547,100.00,100.00,100.00,100.00,16.179,1.325,3.168,3.168
values_13,49656,29355,99.1,99.3,96.6,29.56,28.09,1.47,3228,36878,15873,15873,100.00,100.00,100.00,100.00,15.383,1.346,3.128,3.128
values_41,7802,3448,93.7,94.3,88.4,22.10,21.28,0.82,340,3407,1504,1504,100.00,100.00,100.00,100.00,22.947,2.290,5.188,5.188
values_55,1957208,1119411,97.7,100.0,76.5,28.60,27.08,1.52,123139,1529270,633556,633556,100.00,100.00,87.50,100.00,15.894,1.280,3.089,3.089
