inputName,text,data,bss
values_11,12496,5144,576
values_19,13552,536,432
values_12,15328,1712,488
values_38,15328,1712,488
values_81,12480,5976,592
values_5,14064,792,448
values_40,12480,7344,616
values_70,12512,4016,552
values_23,12480,4752,568
values_72,14832,1296,472
values_79,15488,1496,480
values_78,12496,4376,560
values_87,12480,4752,568
values_6,12480,5976,592
values_68,12448,8336,632
values_69,12496,5144,576
values_1,12480,6416,600
values_45,13552,536,432
values_33,12480,3344,536
values_15,14832,1296,472
values_93,12528,5552,584
values_24,14336,944,456
values_25,12336,176,392
values_26,15488,1496,480
values_48,16080,2456,512
values_71,13552,536,432
values_76,14864,272,408
values_7,12496,5144,576
values_50,12480,5976,592
values_22,12480,7344,616
values_4,13552,656,440
values_32,12496,5144,576
values_77,12496,6872,608
values_91,15488,1496,480
values_42,12512,3672,544
values_13,12448,8336,632
values_41,13552,656,440
values_55,12512,3672,544
values_31,15488,1496,480
values_66,16080,2456,512
values_65,12480,6416,600
values_62,12480,2736,520
values_21,12480,6416,600
values_95,15584,1944,496
values_84,12464,7832,624
values_58,12480,7344,616
values_64,13552,536,432
values_83,14608,344,416
values_94,13552,536,432
values_0,15328,2192,504
values_99,12496,4376,560
values_96,14336,944,456
values_67,12336,176,392
values_61,12336,176,392
values_43,12480,3344,536
values_2,12496,3032,528
values_54,12464,7832,624
values_30,13312,432,424
values_59,14832,1296,472
values_85,12480,6416,600
values_74,12528,5552,584
values_90,12512,3672,544
values_18,15328,2192,504
values_52,12512,3672,544
values_44,14864,272,408
values_17,15328,1712,488
values_36,16080,2456,512
values_49,12512,3672,544
values_86,12496,5144,576
values_37,14608,344,416
values_56,12512,4016,552
values_63,12336,176,392
values_35,14864,272,408
values_97,12480,7344,616
values_75,15328,1712,488
values_57,12480,5976,592
values_88,13552,656,440
values_10,14832,1296,472
values_53,14928,1112,464
values_8,12480,7344,616
values_39,12496,4376,560
values_47,12448,8336,632
values_60,15328,2192,504
values_89,14608,344,416
values_51,12496,6872,608
values_14,12480,2736,520
values_28,12480,2736,520
values_16,12336,176,392
values_34,12480,6416,600
values_82,15488,1496,480
values_46,15328,1712,488
values_27,12480,4752,568
values_20,12496,4376,560
values_9,15488,1496,480
values_92,15328,1712,488
values_3,12480,7344,616
values_98,12480,3344,536
values_29,12464,7832,624
values_80,13376,216,400
values_73,15488,1496,480
