id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7801,2990,88.4,88.7,83.8,19.16,19.16,0.00,375,1333,1082,3227,100.00,100.00,100.00,100.00,20.803,5.852,7.210,2.417
values_19,15331,8696,96.5,96.8,91.3,28.36,28.36,0.00,1173,4548,3742,7208,100.00,100.00,100.00,100.00,13.070,3.371,4.097,2.127
values_12,20485,12185,97.5,97.7,93.4,29.74,29.74,0.00,1653,6586,5427,10300,100.00,100.00,100.00,100.00,12.393,3.110,3.775,1.989
values_38,9020,4407,93.7,94.1,87.5,24.43,24.43,0.00,645,2379,1944,6604,100.00,100.00,100.00,100.00,13.984,3.792,4.640,1.366
values_81,12594,6168,93.7,94.0,89.2,24.49,24.49,0.00,813,3090,2529,8409,100.00,100.00,100.00,100.00,15.491,4.076,4.980,1.498
values_5,20416,12138,97.5,97.7,93.4,29.73,29.73,0.00,1653,6568,5413,10272,100.00,100.00,100.00,100.00,12.351,3.108,3.772,1.988
values_40,13124,7116,95.9,96.2,91.1,27.11,27.11,0.00,1113,4333,3562,6902,100.00,100.00,100.00,100.00,11.792,3.029,3.684,1.901
values_70,10181,4261,90.7,91.0,86.3,20.93,20.93,0.00,591,2207,1801,5456,100.00,100.00,100.00,100.00,17.227,4.613,5.653,1.866
values_23,12672,6219,93.7,94.0,89.4,24.54,24.54,0.00,813,3117,2550,8035,100.00,100.00,100.00,100.00,15.587,4.065,4.969,1.577
values_72,17893,10362,96.9,97.2,92.2,28.96,28.96,0.00,1413,5552,4574,8691,100.00,100.00,100.00,100.00,12.663,3.223,3.912,2.059
values_79,9887,5083,94.7,95.0,89.9,25.71,25.71,0.00,753,2859,2335,7419,100.00,100.00,100.00,100.00,13.130,3.458,4.234,1.333
