id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8358,8358,"['977232', '8853921', '129132', '1109986', '65618', '552828', '569091', '49.910', '12626962', '0', '3893548', '0', '162547', '0', '0', '4.175']",3350,14595,8481,5386,100.00,89.47,78.95,60.00,2.495,0.573,0.985,1.552
values_19,8394,8394,"['977248', '8853965', '129130', '1109994', '65605', '552852', '569106', '49.911', '12627100', '0', '3893584', '0', '162485', '0', '0', '4.173']",3376,14730,8507,5442,100.00,89.47,78.95,60.00,2.486,0.570,0.987,1.542
values_12,8470,8470,"['977272', '8853997', '129136', '1110002', '65625', '552832', '569103', '49.910', '12627380', '0', '3893660', '0', '162523', '0', '0', '4.174']",3404,14945,8581,5526,100.00,89.47,78.95,60.00,2.488,0.567,0.987,1.533
values_38,3469,3469,"['972904', '8853560', '128295', '1109732', '65201', '552735', '568889', '49.913', '12610058', '0', '3888658', '0', '161545', '0', '0', '4.154']",1139,4884,2896,1867,100.00,89.47,78.95,60.00,3.046,0.710,1.198,1.858
values_81,6709,6709,"['975640', '8853881', '128826', '1109917', '65452', '552815', '569024', '49.911', '12621292', '0', '3891899', '0', '162195', '0', '0', '4.168']",2609,11389,6572,4235,100.00,89.47,78.95,60.00,2.571,0.589,1.021,1.584
values_5,15244,15244,"['983336', '8854481', '130296', '1110349', '66044', '552994', '569437', '49.896', '12650862', '0', '3900433', '0', '163368', '0', '0', '4.188']",6459,28707,16276,10507,100.00,89.47,78.95,60.00,2.360,0.531,0.937,1.451
values_40,1213,1213,"['963576', '8844868', '126992', '1108602', '65070', '552252', '568384', '49.962', '12588158', '0', '3881402', '0', '161023', '0', '0', '4.149']",150,519,357,259,100.00,89.47,78.95,60.00,8.087,2.337,3.398,4.683
values_70,4247,4247,"['973592', '8853616', '128428', '1109770', '65364', '552869', '569072', '49.930', '12612740', '0', '3889436', '0', '161694', '0', '0', '4.157']",1488,6425,3778,2433,100.00,89.47,78.95,60.00,2.854,0.661,1.124,1.746
values_23,6751,6751,"['975736', '8853865', '128844', '1109910', '65459', '552808', '569009', '49.910', '12621416', '0', '3891941', '0', '162195', '0', '0', '4.167']",2615,11467,6617,4262,100.00,89.47,78.95,60.00,2.582,0.589,1.020,1.584
values_72,4319,4319,"['973560', '8853696', '128420', '1109790', '65362', '552874', '569079', '49.930', '12613020', '0', '3889508', '0', '161694', '0', '0', '4.157']",1532,6645,3838,2517,100.00,89.47,78.95,60.00,2.819,0.650,1.125,1.716
values_79,4209,4209,"['973572', '8853612', '128423', '1109769', '65356', '552879', '569077', '49.930', '12612602', '0', '3889398', '0', '161718', '0', '0', '4.158']",1476,6331,3743,2396,100.00,89.47,78.95,60.00,2.852,0.665,1.124,1.757
values_78,4277,4277,"['973572', '8853652', '128423', '1109779', '65350', '552868', '569071', '49.929', '12612858', '0', '3889466', '0', '161723', '0', '0', '4.158']",1509,6508,3799,2464,100.00,89.47,78.95,60.00,2.834,0.657,1.126,1.736
values_87,6549,6549,"['975720', '8853749', '128840', '1109881', '65459', '552808', '569009', '49.912', '12620662', '0', '3891739', '0', '162195', '0', '0', '4.168']",2523,10927,6440,4055,100.00,89.47,78.95,60.00,2.596,0.599,1.017,1.615
values_6,15285,15285,"['983436', '8854433', '130321', '1110337', '66076', '552989', '569431', '49.898', '12650948', '0', '3900474', '0', '163456', '0', '0', '4.191']",6455,28622,16320,10449,100.00,89.47,78.95,60.00,2.368,0.534,0.937,1.463
values_68,2788,2788,"['972180', '8853514', '128162', '1109708', '65241', '552820', '569016', '49.929', '12607776', '0', '3887977', '0', '161419', '0', '0', '4.152']",842,3560,2122,1383,100.00,89.47,78.95,60.00,3.311,0.783,1.314,2.016
values_69,2778,2778,"['972180', '8853510', '128162', '1109707', '65245', '552828', '569020', '49.930', '12607734', '0', '3887967', '0', '161399', '0', '0', '4.151']",838,3518,2113,1364,100.00,89.47,78.95,60.00,3.315,0.790,1.315,2.037
values_1,15210,15210,"['980524', '8854413', '129950', '1108900', '66082', '552983', '569438', '49.971', '12634990', '0', '3895399', '0', '163849', '0', '0', '4.206']",6434,28428,16230,10381,100.00,89.47,78.95,60.00,2.364,0.535,0.937,1.465
values_45,1232,1232,"['963576', '8844884', '126992', '1108606', '65070', '552252', '568385', '49.961', '12588228', '0', '3881421', '0', '161035', '0', '0', '4.149']",159,585,377,285,100.00,89.47,73.68,60.00,7.748,2.106,3.268,4.323
values_33,3447,3447,"['972932', '8853516', '128302', '1109721', '65206', '552730', '568884', '49.913', '12609964', '0', '3888636', '0', '161563', '0', '0', '4.155']",1121,4787,2877,1828,100.00,89.47,78.95,60.00,3.075,0.720,1.198,1.886
values_15,8470,8470,"['977268', '8853997', '129135', '1110002', '65617', '552851', '569109', '49.911', '12627388', '0', '3893660', '0', '162523', '0', '0', '4.174']",3404,14970,8581,5540,100.00,89.47,78.95,60.00,2.488,0.566,0.987,1.529
values_93,11228,11228,"['976880', '8854177', '129252', '1108705', '65640', '552948', '569288', '49.968', '12621228', '0', '3891417', '0', '162817', '0', '0', '4.184']",4636,20423,11692,7499,100.00,89.47,78.95,60.00,2.422,0.550,0.960,1.497
values_24,6713,6713,"['975680', '8853885', '128830', '1109915', '65441', '552826', '569036', '49.911', '12621298', '0', '3891903', '0', '162181', '0', '0', '4.167']",2613,11411,6574,4245,100.00,89.47,78.95,60.00,2.569,0.588,1.021,1.581
values_25,6681,6681,"['975676', '8853869', '128829', '1109911', '65469', '552811', '569034', '49.912', '12621178', '0', '3891871', '0', '162155', '0', '0', '4.167']",2599,11324,6546,4211,100.00,89.47,78.95,60.00,2.571,0.590,1.021,1.587
values_26,6565,6565,"['975696', '8853765', '128834', '1109885', '65462', '552806', '569021', '49.912', '12620742', '0', '3891755', '0', '162155', '0', '0', '4.167']",2537,11001,6444,4091,100.00,89.47,78.95,60.00,2.588,0.597,1.019,1.605
values_48,1211,1211,"['963576', '8844864', '126992', '1108601', '65070', '552252', '568384', '49.962', '12588152', '0', '3881400', '0', '161035', '0', '0', '4.149']",149,514,354,258,100.00,89.47,78.95,60.00,8.128,2.356,3.421,4.694
values_71,4221,4221,"['973532', '8853616', '128419', '1109773', '65362', '552863', '569071', '49.930', '12612652', '0', '3889410', '0', '161752', '0', '0', '4.159']",1481,6327,3751,2390,100.00,89.47,78.95,60.00,2.850,0.667,1.125,1.766
values_76,4215,4215,"['973580', '8853616', '128425', '1109770', '65364', '552861', '569068', '49.930', '12612616', '0', '3889404', '0', '161718', '0', '0', '4.158']",1477,6333,3752,2393,100.00,89.47,78.95,60.00,2.854,0.666,1.123,1.761
values_7,15277,15277,"['983436', '8854421', '130321', '1110334', '66068', '552982', '569421', '49.897', '12650918', '0', '3900466', '0', '163483', '0', '0', '4.191']",6452,28560,16305,10422,100.00,89.47,78.95,60.00,2.368,0.535,0.937,1.466
values_50,6133,6133,"['975156', '8853821', '128728', '1109882', '65415', '552803', '569014', '49.912', '12619298', '0', '3891322', '0', '162023', '0', '0', '4.164']",2357,10246,5909,3830,100.00,89.47,78.95,60.00,2.602,0.599,1.038,1.601
values_22,6643,6643,"['975720', '8853809', '128840', '1109896', '65460', '552820', '569019', '49.912', '12621020', '0', '3891833', '0', '162155', '0', '0', '4.167']",2567,11203,6523,4164,100.00,89.47,78.95,60.00,2.588,0.593,1.018,1.595
values_4,15155,15155,"['983404', '8854377', '130313', '1110323', '66064', '552978', '569415', '49.897', '12650476', '0', '3900344', '0', '163421', '0', '0', '4.190']",6401,28243,16196,10299,100.00,89.47,78.95,60.00,2.368,0.537,0.936,1.472
values_32,3439,3439,"['972872', '8853556', '128287', '1109731', '65189', '552731', '568888', '49.912', '12609956', '0', '3888628', '0', '161566', '0', '0', '4.155']",1136,4788,2855,1830,100.00,89.47,78.95,60.00,3.027,0.718,1.205,1.879
values_77,4283,4283,"['973580', '8853648', '128425', '1109778', '65359', '552855', '569065', '49.928', '12612876', '0', '3889472', '0', '161752', '0', '0', '4.159']",1510,6509,3804,2463,100.00,89.47,78.95,60.00,2.836,0.658,1.126,1.739
values_91,11144,11144,"['979744', '8854101', '129612', '1110117', '65651', '552937', '569282', '49.897', '12636630', '0', '3896334', '0', '162817', '0', '0', '4.179']",4591,20181,11616,7409,100.00,89.47,78.95,60.00,2.427,0.552,0.959,1.504
values_42,1215,1215,"['963572', '8844872', '126991', '1108603', '65070', '552252', '568384', '49.962', '12588168', '0', '3881404', '0', '161035', '0', '0', '4.149']",152,530,358,264,100.00,89.47,78.95,60.00,7.993,2.292,3.394,4.602
values_13,8510,8510,"['977256', '8854037', '129132', '1110012', '65612', '552856', '569117', '49.911', '12627532', '0', '3893700', '0', '162515', '0', '0', '4.174']",3429,15045,8611,5562,100.00,89.47,78.95,60.00,2.482,0.566,0.988,1.530
values_41,1215,1215,"['963524', '8844876', '126985', '1108607', '65070', '552252', '568384', '49.962', '12588182', '0', '3881404', '0', '161035', '0', '0', '4.149']",152,530,358,264,100.00,89.47,78.95,60.00,7.993,2.292,3.394,4.602
values_55,6159,6159,"['975160', '8853849', '128729', '1109889', '65405', '552813', '569022', '49.912', '12619388', '0', '3891348', '0', '162062', '0', '0', '4.165']",2368,10321,5940,3855,100.00,89.47,78.95,60.00,2.601,0.597,1.037,1.598
values_31,3405,3405,"['972844', '8853524', '128286', '1109726', '65191', '552729', '568885', '49.912', '12609836', '0', '3888594', '0', '161594', '0', '0', '4.156']",1113,4696,2832,1795,100.00,89.47,78.95,60.00,3.059,0.725,1.202,1.897
values_66,2776,2776,"['972160', '8853514', '128157', '1109708', '65235', '552826', '569016', '49.930', '12607740', '0', '3887965', '0', '161459', '0', '0', '4.153']",843,3525,2102,1371,100.00,89.47,78.95,60.00,3.293,0.788,1.321,2.025
values_65,2814,2814,"['972172', '8853534', '128160', '1109713', '65243', '552830', '569023', '49.930', '12607882', '0', '3888003', '0', '161419', '0', '0', '4.152']",856,3652,2143,1422,100.00,89.47,78.95,60.00,3.287,0.771,1.313,1.979
values_62,2774,2774,"['972200', '8853486', '128167', '1109701', '65249', '552824', '569012', '49.930', '12607714', '0', '3887963', '0', '161459', '0', '0', '4.153']",830,3495,2111,1356,100.00,89.47,78.95,60.00,3.342,0.794,1.314,2.046
values_21,6715,6715,"['975592', '8853909', '128814', '1109924', '65448', '552811', '569028', '49.910', '12621342', '0', '3891905', '0', '162155', '0', '0', '4.166']",2626,11440,6561,4262,100.00,89.47,78.95,60.00,2.557,0.587,1.023,1.576
values_95,11150,11150,"['976920', '8854093', '129262', '1108684', '65642', '552946', '569279', '49.969', '12620910', '0', '3891339', '0', '162853', '0', '0', '4.185']",4589,20139,11627,7382,100.00,89.47,78.95,60.00,2.430,0.554,0.959,1.510
values_84,6685,6685,"['975676', '8853869', '128829', '1109911', '65447', '552821', '569035', '49.911', '12621190', '0', '3891875', '0', '162181', '0', '0', '4.167']",2602,11314,6546,4205,100.00,89.47,78.95,60.00,2.569,0.591,1.021,1.590
values_58,6071,6071,"['975188', '8853769', '128736', '1109869', '65423', '552791', '569000', '49.912', '12619040', '0', '3891260', '0', '162023', '0', '0', '4.164']",2319,10033,5866,3739,100.00,89.47,78.95,60.00,2.618,0.605,1.035,1.624
values_64,2722,2722,"['972188', '8853462', '128164', '1109695', '65245', '552816', '569010', '49.930', '12607526', '0', '3887911', '0', '161423', '0', '0', '4.152']",808,3374,2065,1312,100.00,89.47,78.95,60.00,3.369,0.807,1.318,2.075
values_83,6663,6663,"['975692', '8853833', '128833', '1109902', '65448', '552811', '569008', '49.911', '12621104', '0', '3891853', '0', '162139', '0', '0', '4.166']",2587,11236,6525,4176,100.00,89.47,78.95,60.00,2.576,0.593,1.021,1.596
values_94,11274,11274,"['976948', '8854157', '129269', '1108700', '65665', '552950', '569281', '49.970', '12621374', '0', '3891463', '0', '162895', '0', '0', '4.186']",4637,20517,11749,7532,100.00,89.47,78.95,60.00,2.431,0.549,0.960,1.497
values_0,15293,15293,"['983364', '8854497', '130303', '1110353', '66053', '552997', '569433', '49.897', '12651012', '0', '3900482', '0', '163394', '0', '0', '4.189']",6479,28671,16310,10469,100.00,89.47,78.95,60.00,2.360,0.533,0.938,1.461
values_99,11114,11114,"['976892', '8854085', '129255', '1108682', '65655', '552933', '569279', '49.969', '12620802', '0', '3891303', '0', '162815', '0', '0', '4.184']",4577,20118,11593,7386,100.00,89.47,78.95,60.00,2.428,0.552,0.959,1.505
values_96,11155,11155,"['979708', '8854141', '129603', '1110127', '65641', '552940', '569289', '49.896', '12636688', '0', '3896345', '0', '162760', '0', '0', '4.177']",4607,20248,11622,7437,100.00,89.47,78.95,60.00,2.421,0.551,0.960,1.500
values_67,2742,2742,"['972176', '8853486', '128161', '1109701', '65238', '552823', '569013', '49.930', '12607602', '0', '3887931', '0', '161419', '0', '0', '4.152']",822,3421,2079,1328,100.00,89.47,78.95,60.00,3.336,0.802,1.319,2.065
values_61,2865,2865,"['969492', '8853562', '127826', '1108274', '65243', '552830', '569020', '50.002', '12592286', '0', '3883054', '0', '161459', '0', '0', '4.158']",875,3761,2183,1462,100.00,89.47,78.95,60.00,3.274,0.762,1.312,1.960
values_43,1219,1219,"['963568', '8844880', '126990', '1108605', '65070', '552252', '568384', '49.962', '12588184', '0', '3881408', '0', '161023', '0', '0', '4.149']",155,546,362,270,100.00,89.47,78.95,60.00,7.865,2.233,3.367,4.515
values_2,15159,15159,"['983420', '8854361', '130317', '1110319', '66075', '552975', '569424', '49.898', '12650492', '0', '3900348', '0', '163421', '0', '0', '4.190']",6397,28311,16208,10335,100.00,89.47,78.95,60.00,2.370,0.535,0.935,1.467
values_54,6173,6173,"['975180', '8853845', '128734', '1109888', '65411', '552803', '569002', '49.911', '12619426', '0', '3891362', '0', '162055', '0', '0', '4.164']",2370,10322,5955,3850,100.00,89.47,78.95,60.00,2.605,0.598,1.037,1.603
