id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6955,3296,92.2,92.9,78.6,23.70,23.70,0.00,375,1333,1090,809,100.00,100.00,100.00,100.00,18.547,5.218,6.381,8.597
values_19,13816,8209,96.7,97.1,88.8,29.71,29.71,0.00,1173,4548,3764,2742,100.00,100.00,100.00,100.00,11.778,3.038,3.671,5.039
values_12,18341,11320,97.5,97.9,91.1,30.86,30.86,0.00,1653,6586,5457,4004,100.00,100.00,100.00,100.00,11.096,2.785,3.361,4.581
values_38,8896,4766,94.5,95.1,84.2,26.79,26.79,0.00,645,2379,1957,1434,100.00,100.00,100.00,100.00,13.792,3.739,4.546,6.204
values_81,10560,5884,95.5,96.0,86.1,27.86,27.86,0.00,813,3090,2545,1870,100.00,100.00,100.00,100.00,12.989,3.417,4.149,5.647
values_5,18285,11284,97.5,97.9,91.0,30.86,30.86,0.00,1653,6568,5443,3988,100.00,100.00,100.00,100.00,11.062,2.784,3.359,4.585
values_40,12868,7602,96.4,96.9,88.7,29.54,29.54,0.00,1113,4333,3583,2629,100.00,100.00,100.00,100.00,11.562,2.970,3.591,4.895
values_70,8855,4678,94.3,94.9,83.4,26.41,26.41,0.00,591,2207,1813,1354,100.00,100.00,100.00,100.00,14.983,4.012,4.884,6.540
values_23,10584,5907,95.5,96.0,86.5,27.91,27.91,0.00,813,3117,2566,1909,100.00,100.00,100.00,100.00,13.018,3.396,4.125,5.544
values_72,16017,9718,97.1,97.6,89.5,30.34,30.34,0.00,1413,5552,4600,3343,100.00,100.00,100.00,100.00,11.335,2.885,3.482,4.791
values_79,9680,5330,95.2,95.6,87.4,27.53,27.53,0.00,753,2859,2350,1750,100.00,100.00,100.00,100.00,12.855,3.386,4.119,5.531
values_78,8041,4146,93.8,94.4,82.9,25.78,25.78,0.00,537,1946,1599,1176,100.00,100.00,100.00,100.00,14.974,4.132,5.029,6.838
values_87,11766,6757,96.0,96.5,86.9,28.71,28.71,0.00,933,3608,2977,2203,100.00,100.00,100.00,100.00,12.611,3.261,3.952,5.341
values_6,14872,8992,96.9,97.4,89.7,30.23,30.23,0.00,1353,5301,4391,3201,100.00,100.00,100.00,100.00,10.992,2.806,3.387,4.646
values_68,4804,1689,85.1,86.2,61.3,17.58,17.58,0.00,87,269,217,173,100.00,100.00,100.00,100.00,55.218,17.859,22.138,27.769
values_69,12760,7518,96.4,96.9,88.3,29.46,29.46,0.00,1113,4279,3541,2581,100.00,100.00,100.00,100.00,11.465,2.982,3.604,4.944
values_1,4230,1405,83.9,84.9,60.3,16.61,16.61,0.00,45,122,98,91,100.00,100.00,81.25,100.00,94.000,34.672,43.163,46.484
values_45,12770,7534,96.4,96.9,88.3,29.50,29.50,0.00,1113,4288,3548,2589,100.00,100.00,100.00,100.00,11.473,2.978,3.599,4.932
values_33,4765,1683,85.2,86.3,59.7,17.66,17.66,0.00,87,260,210,159,100.00,100.00,81.25,100.00,54.770,18.327,22.690,29.969
values_15,9703,5294,95.0,95.5,85.4,27.28,27.28,0.00,699,2614,2150,1594,100.00,100.00,100.00,100.00,13.881,3.712,4.513,6.087
values_93,5916,2671,91.4,92.0,79.6,22.57,22.57,0.00,321,1136,925,702,100.00,100.00,100.00,100.00,18.430,5.208,6.396,8.427
values_24,9729,5314,95.0,95.5,85.7,27.31,27.31,0.00,699,2632,2164,1610,100.00,100.00,100.00,100.00,13.918,3.696,4.496,6.043
values_25,5860,2631,91.2,91.9,78.3,22.45,22.45,0.00,321,1109,904,678,100.00,100.00,100.00,100.00,18.255,5.284,6.482,8.643
values_26,5929,2682,91.4,92.1,79.6,22.62,22.62,0.00,321,1136,925,693,100.00,100.00,100.00,100.00,18.470,5.219,6.410,8.556
values_48,17011,10483,97.4,97.8,90.9,30.81,30.81,0.00,1593,6280,5206,3781,100.00,100.00,100.00,100.00,10.679,2.709,3.268,4.499
values_71,17831,10984,97.5,97.9,91.8,30.80,30.80,0.00,1713,6803,5638,4126,100.00,100.00,100.00,100.00,10.409,2.621,3.163,4.322
values_76,4239,1410,84.0,85.0,60.3,16.63,16.63,0.00,45,122,98,88,100.00,100.00,81.25,100.00,94.200,34.746,43.255,48.170
