id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,235231,162163,45036,552873,304172,1347843,100.00,100.00,100.00,100.00,5.223,0.425,0.773,0.175
values_19,630232,433541,116117,1398695,791659,1779873,100.00,100.00,100.00,100.00,5.428,0.451,0.796,0.354
values_12,51924,36572,18316,218935,122052,1039901,100.00,100.00,100.00,100.00,2.835,0.237,0.425,0.050
values_38,2559,1850,931,10041,5637,105597,100.00,100.00,100.00,100.00,2.749,0.255,0.454,0.024
values_81,35950,25343,12521,146134,82807,800330,100.00,100.00,100.00,100.00,2.871,0.246,0.434,0.045
values_5,630232,433541,117985,1445395,804735,1820969,100.00,100.00,100.00,100.00,5.342,0.436,0.783,0.346
values_40,267056,184045,50261,607927,339787,630097,100.00,100.00,100.00,100.00,5.313,0.439,0.786,0.424
values_70,18580,13091,6668,78190,43516,315420,100.00,100.00,100.00,100.00,2.786,0.238,0.427,0.059
values_23,10919,7703,3975,46309,25585,143031,100.00,100.00,100.00,100.00,2.747,0.236,0.427,0.076
values_72,23648,16689,8527,102158,56009,457968,100.00,100.00,100.00,100.00,2.773,0.231,0.422,0.052
values_79,51924,36572,18132,214335,120764,1021685,100.00,100.00,100.00,100.00,2.864,0.242,0.430,0.051
values_78,73,45,62,500,274,753,100.00,100.00,100.00,100.00,1.177,0.146,0.266,0.097
values_87,23648,16689,8411,99258,55197,446948,100.00,100.00,100.00,100.00,2.812,0.238,0.428,0.053
values_6,43448,30615,15612,189526,103804,806296,100.00,100.00,100.00,100.00,2.783,0.229,0.419,0.054
values_68,301631,207810,57584,709059,390048,894133,100.00,100.00,100.00,100.00,5.238,0.425,0.773,0.337
values_69,133151,91939,25491,307972,170797,464498,100.00,100.00,100.00,100.00,5.223,0.432,0.780,0.287
values_1,43448,30615,15297,181651,101599,778261,100.00,100.00,100.00,100.00,2.840,0.239,0.428,0.056
values_45,8049,5684,2958,34337,18866,89875,100.00,100.00,100.00,100.00,2.721,0.234,0.427,0.090
values_33,2559,1850,938,10216,5686,107361,100.00,100.00,100.00,100.00,2.728,0.250,0.450,0.024
values_15,519746,357666,98400,1215134,670160,2957946,100.00,100.00,100.00,100.00,5.282,0.428,0.776,0.176
values_93,18580,13091,6680,78490,43600,316440,100.00,100.00,100.00,100.00,2.781,0.237,0.426,0.059
values_24,422996,291209,77619,923293,527053,1843800,100.00,100.00,100.00,100.00,5.450,0.458,0.803,0.229
values_25,43448,30615,15177,178651,100759,767581,100.00,100.00,100.00,100.00,2.863,0.243,0.431,0.057
values_26,179375,123747,34129,413256,229623,817488,100.00,100.00,100.00,100.00,5.256,0.434,0.781,0.219
values_48,206042,142091,39164,475530,263988,1051854,100.00,100.00,100.00,100.00,5.261,0.433,0.780,0.196
values_71,35950,25343,12847,154284,85089,837820,100.00,100.00,100.00,100.00,2.798,0.233,0.422,0.043
values_76,3917,2774,1395,14920,8605,24978,100.00,100.00,100.00,100.00,2.808,0.263,0.455,0.157
values_7,1384,965,577,6184,3399,44764,100.00,100.00,100.00,100.00,2.399,0.224,0.407,0.031
values_50,133151,91939,25868,317397,173436,475431,100.00,100.00,100.00,100.00,5.147,0.420,0.768,0.280
values_22,573215,394387,109133,1357866,744051,3614248,100.00,100.00,100.00,100.00,5.252,0.422,0.770,0.159
values_4,519746,357666,99572,1244434,678364,3014202,100.00,100.00,100.00,100.00,5.220,0.418,0.766,0.172
values_32,43448,30615,15236,180126,101172,772832,100.00,100.00,100.00,100.00,2.852,0.241,0.429,0.056
values_77,14405,10154,5128,58921,33216,211023,100.00,100.00,100.00,100.00,2.809,0.244,0.434,0.068
values_91,267056,184045,50278,608352,339906,630403,100.00,100.00,100.00,100.00,5.312,0.439,0.786,0.424
values_42,10919,7703,3929,45159,25263,140041,100.00,100.00,100.00,100.00,2.779,0.242,0.432,0.078
values_13,206042,142091,38840,467430,261720,1037598,100.00,100.00,100.00,100.00,5.305,0.441,0.787,0.199
values_41,379487,261315,72375,894800,491465,1545810,100.00,100.00,100.00,100.00,5.243,0.424,0.772,0.245
values_55,18580,13091,6738,79940,44006,321370,100.00,100.00,100.00,100.00,2.757,0.232,0.422,0.058
values_31,469711,323298,88382,1082357,601234,2388475,100.00,100.00,100.00,100.00,5.315,0.434,0.781,0.197
values_66,23648,16689,8469,100708,55603,452458,100.00,100.00,100.00,100.00,2.792,0.235,0.425,0.052
values_65,379487,261315,70937,858850,481399,1498356,100.00,100.00,100.00,100.00,5.350,0.442,0.788,0.253
values_62,2559,1850,916,9666,5532,101817,100.00,100.00,100.00,100.00,2.794,0.265,0.463,0.025
values_21,422996,291209,80336,991218,546072,1947046,100.00,100.00,100.00,100.00,5.265,0.427,0.775,0.217
values_95,133151,91939,25465,307322,170615,463744,100.00,100.00,100.00,100.00,5.229,0.433,0.780,0.287
values_84,1384,965,567,5934,3329,43014,100.00,100.00,100.00,100.00,2.441,0.233,0.416,0.032
values_58,573215,394387,106052,1280841,722484,3450955,100.00,100.00,100.00,100.00,5.405,0.448,0.793,0.166
values_64,73,45,57,375,239,483,100.00,100.00,100.00,100.00,1.281,0.195,0.305,0.151
values_83,179375,123747,34463,421606,231961,830514,100.00,100.00,100.00,100.00,5.205,0.425,0.773,0.216
values_94,267056,184045,50855,622777,343945,640789,100.00,100.00,100.00,100.00,5.251,0.429,0.776,0.417
values_0,573215,394387,109103,1357116,743841,3612658,100.00,100.00,100.00,100.00,5.254,0.422,0.771,0.159
values_99,18580,13091,6705,79115,43775,318565,100.00,100.00,100.00,100.00,2.771,0.235,0.424,0.058
values_96,133151,91939,25393,305522,170111,461656,100.00,100.00,100.00,100.00,5.244,0.436,0.783,0.288
values_67,301631,207810,57799,714434,391553,899078,100.00,100.00,100.00,100.00,5.219,0.422,0.770,0.335
