inputName,text,data,bss
values_11,1020,324,46
values_19,1020,324,46
values_12,1020,324,46
values_38,1012,36,22
values_81,1036,169,37
values_5,952,64,24
values_40,1020,400,48
values_70,1020,144,32
values_23,952,4,14
values_72,1020,144,32
values_79,1020,144,32
values_78,1020,144,32
values_87,1036,169,37
values_6,952,64,24
values_68,1036,121,31
values_69,1036,121,31
values_1,952,64,24
values_45,1020,400,48
values_33,1012,36,22
values_15,1020,324,46
values_93,1036,529,55
values_24,952,4,14
values_25,952,4,14
values_26,952,4,14
values_48,1020,400,48
values_71,1020,144,32
values_76,1020,144,32
values_7,952,64,24
values_50,952,4,14
values_22,952,4,14
values_4,952,64,24
values_32,1012,36,22
values_77,1020,144,32
values_91,1036,529,55
values_42,1020,400,48
values_13,1020,324,46
values_41,1020,400,48
values_55,952,4,14
values_31,1012,36,22
values_66,1036,121,31
values_65,1036,121,31
values_62,1036,121,31
values_21,952,4,14
values_95,1036,529,55
values_84,1036,169,37
values_58,952,4,14
values_64,1036,121,31
values_83,1036,169,37
values_94,1036,529,55
values_0,952,64,24
values_99,1036,529,55
values_96,1036,529,55
values_67,1036,121,31
values_61,1036,121,31
values_43,1020,400,48
values_2,952,64,24
values_54,952,4,14
values_30,1012,36,22
values_59,952,4,14
values_85,1036,169,37
values_74,1020,144,32
values_90,1036,529,55
values_18,1020,324,46
values_52,952,4,14
values_44,1020,400,48
values_17,1020,324,46
values_36,1012,36,22
values_49,1020,400,48
values_86,1036,169,37
values_37,1012,36,22
values_56,952,4,14
values_63,1036,121,31
values_35,1012,36,22
values_97,1036,529,55
values_75,1020,144,32
values_57,952,4,14
values_88,1036,169,37
values_10,1020,324,46
values_53,952,4,14
values_8,952,64,24
values_39,1012,36,22
values_47,1020,400,48
values_60,1036,121,31
values_89,1036,169,37
values_51,952,4,14
values_14,1020,324,46
values_28,952,4,14
values_16,1020,324,46
values_34,1012,36,22
values_82,1036,169,37
values_46,1020,400,48
values_27,952,4,14
values_20,952,4,14
values_9,952,64,24
values_92,1036,529,55
values_3,952,64,24
values_98,1036,529,55
values_29,952,4,14
values_80,1036,169,37
values_73,1020,144,32
