inputName,text,data,bss
values_11,1588,128,104
values_19,1588,128,104
values_12,1588,128,104
values_38,1636,7200,520
values_81,1640,4608,424
values_5,1596,512,168
values_40,1676,3528,376
values_70,1632,288,136
values_23,1676,5000,440
values_72,1632,288,136
values_79,1632,288,136
values_78,1632,288,136
values_87,1640,4608,424
values_6,1596,512,168
values_68,1588,128,104
values_69,1588,128,104
values_1,1596,512,168
values_45,1676,3528,376
values_33,1636,7200,520
values_15,1588,128,104
values_93,1596,8192,552
values_24,1676,5000,440
values_25,1676,5000,440
values_26,1676,5000,440
values_48,1676,3528,376
values_71,1632,288,136
values_76,1632,288,136
values_7,1596,512,168
values_50,1632,1568,264
values_22,1676,5000,440
values_4,1596,512,168
values_32,1636,7200,520
values_77,1632,288,136
values_91,1596,8192,552
values_42,1676,3528,376
values_13,1588,128,104
values_41,1676,3528,376
values_55,1632,1568,264
values_31,1636,7200,520
values_66,1588,128,104
values_65,1588,128,104
values_62,1588,128,104
values_21,1676,5000,440
values_95,1596,8192,552
values_84,1640,4608,424
values_58,1632,1568,264
values_64,1588,128,104
values_83,1640,4608,424
values_94,1596,8192,552
values_0,1596,512,168
values_99,1596,8192,552
values_96,1596,8192,552
values_67,1588,128,104
values_61,1588,128,104
values_43,1676,3528,376
values_2,1596,512,168
values_54,1632,1568,264
values_30,1636,7200,520
values_59,1632,1568,264
values_85,1640,4608,424
values_74,1632,288,136
values_90,1596,8192,552
values_18,1588,128,104
values_52,1632,1568,264
values_44,1676,3528,376
values_17,1588,128,104
values_36,1636,7200,520
values_49,1676,3528,376
values_86,1640,4608,424
values_37,1636,7200,520
values_56,1632,1568,264
values_63,1588,128,104
values_35,1636,7200,520
values_97,1596,8192,552
values_75,1632,288,136
values_57,1632,1568,264
values_88,1640,4608,424
values_10,1588,128,104
values_53,1632,1568,264
values_8,1596,512,168
values_39,1636,7200,520
values_47,1676,3528,376
values_60,1588,128,104
values_89,1640,4608,424
values_51,1632,1568,264
values_14,1588,128,104
values_28,1676,5000,440
values_16,1588,128,104
values_34,1636,7200,520
values_82,1640,4608,424
values_46,1676,3528,376
values_27,1676,5000,440
values_20,1676,5000,440
values_9,1596,512,168
values_92,1596,8192,552
values_3,1596,512,168
values_98,1596,8192,552
values_29,1676,5000,440
values_80,1640,4608,424
values_73,1632,288,136
