id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,849173,849173,"['1086233', '8898408', '248312', '1155721', '75082', '555100', '574094', '44.884', '15372514', '0', '4734363', '0', '297558', '0', '0', '6.285']",107274,1311391,731038,731038,100.00,100.00,100.00,100.00,7.916,0.648,1.162,1.162
values_19,33152,33152,"['964589', '8846817', '130791', '1108863', '65172', '552322', '568566', '49.812', '12675472', '0', '3908342', '0', '166670', '0', '0', '4.264']",3962,45984,25494,25494,100.00,100.00,100.00,100.00,8.367,0.721,1.300,1.300
values_12,706839,706839,"['1054381', '8888876', '216579', '1146028', '71805', '554308', '572630', '45.950', '14945146', '0', '4592028', '0', '286368', '0', '0', '6.236']",81532,1021118,554444,554444,100.00,100.00,100.00,100.00,8.669,0.692,1.275,1.275
values_38,2729,2729,"['957385', '8845313', '126457', '1109214', '65082', '552209', '568383', '49.956', '12595166', '0', '3882919', '0', '161248', '0', '0', '4.153']",311,3057,1737,1737,100.00,100.00,100.00,100.00,8.775,0.893,1.571,1.571
values_81,663986,663986,"['1045265', '8883657', '207400', '1140767', '71395', '554201', '572176', '46.403', '14818918', '0', '4549175', '0', '281980', '0', '0', '6.198']",71627,876100,486229,486229,100.00,100.00,100.00,100.00,9.270,0.758,1.366,1.366
values_5,422815,422815,"['1014449', '8873153', '176885', '1130088', '68925', '553668', '571136', '47.636', '13975696', '0', '4308005', '0', '238895', '0', '0', '5.545']",45479,563948,307273,307273,100.00,100.00,100.00,100.00,9.297,0.750,1.376,1.376
values_40,100303,100303,"['977961', '8859062', '141006', '1115731', '65919', '552979', '569456', '49.246', '12927694', '0', '3985493', '0', '177914', '0', '0', '4.464']",12856,154509,85152,85152,100.00,100.00,100.00,100.00,7.802,0.649,1.178,1.178
values_70,315880,315880,"['1005477', '8868036', '165435', '1122976', '67994', '553440', '570517', '48.233', '13591874', '0', '4196070', '0', '218693', '0', '0', '5.212']",34280,417031,230680,230680,100.00,100.00,100.00,100.00,9.215,0.757,1.369,1.369
values_23,189243,189243,"['988233', '8863118', '151068', '1119871', '66843', '553132', '569914', '48.781', '13210078', '0', '4074433', '0', '195023', '0', '0', '4.787']",22134,271628,148058,148058,100.00,100.00,100.00,100.00,8.550,0.697,1.278,1.278
values_72,99500,99500,"['978049', '8858987', '141017', '1115656', '65919', '552979', '569451', '49.249', '12925180', '0', '3984690', '0', '177583', '0', '0', '4.457']",12783,152684,84641,84641,100.00,100.00,100.00,100.00,7.784,0.652,1.176,1.176
values_79,89466,89466,"['975609', '8858115', '138451', '1114756', '65815', '552885', '569368', '49.369', '12897332', '0', '3974656', '0', '177037', '0', '0', '4.454']",10570,127192,69750,69750,100.00,100.00,100.00,100.00,8.464,0.703,1.283,1.283
values_78,11213,11213,"['961765', '8845765', '128044', '1107762', '65034', '552288', '568476', '49.953', '12605146', '0', '3886402', '0', '162515', '0', '0', '4.182']",1432,15845,8864,8864,100.00,100.00,100.00,100.00,7.830,0.708,1.265,1.265
values_87,847105,847105,"['1086233', '8898220', '248312', '1155533', '75082', '555100', '574015', '44.890', '15366122', '0', '4732295', '0', '295940', '0', '0', '6.254']",107086,1306691,729722,729722,100.00,100.00,100.00,100.00,7.911,0.648,1.161,1.161
values_6,842806,842806,"['1074993', '8894755', '237030', '1152012', '74204', '554909', '573588', '45.291', '15400082', '0', '4727996', '0', '308479', '0', '0', '6.525']",97863,1201709,666401,666401,100.00,100.00,100.00,100.00,8.612,0.701,1.265,1.265
values_68,858132,858132,"['1098205', '8903400', '260340', '1160762', '75929', '555270', '574340', '44.416', '15374736', '0', '4743321', '0', '291267', '0', '0', '6.141']",118392,1455570,807584,807584,100.00,100.00,100.00,100.00,7.248,0.590,1.063,1.063
values_69,853870,853870,"['1074993', '8895677', '237030', '1152934', '74204', '554909', '573715', '45.261', '15435118', '0', '4739060', '0', '311130', '0', '0', '6.565']",98785,1224759,672855,672855,100.00,100.00,100.00,100.00,8.644,0.697,1.269,1.269
values_1,57106,57106,"['971301', '8856516', '134262', '1113108', '65372', '552864', '569168', '49.563', '12784604', '0', '3942295', '0', '171480', '0', '0', '4.350']",6771,80765,44237,44237,100.00,100.00,100.00,100.00,8.434,0.707,1.291,1.291
values_45,108740,108740,"['980797', '8859984', '143940', '1116674', '66248', '553070', '569579', '49.128', '12952560', '0', '3993929', '0', '177737', '0', '0', '4.450']",15296,181626,101592,101592,100.00,100.00,100.00,100.00,7.109,0.599,1.070,1.070
values_33,418317,418317,"['1014449', '8872807', '176885', '1129742', '68925', '553668', '571123', '47.649', '13961164', '0', '4303507', '0', '237764', '0', '0', '5.525']",45133,555298,304851,304851,100.00,100.00,100.00,100.00,9.269,0.753,1.372,1.372
values_15,819553,819553,"['1064461', '8890586', '226470', '1147794', '73398', '554791', '573270', '45.711', '15289900', '0', '4704742', '0', '308794', '0', '0', '6.563']",88306,1080457,600702,600702,100.00,100.00,100.00,100.00,9.281,0.759,1.364,1.364
values_93,55558,55558,"['971301', '8856387', '134262', '1112979', '65372', '552864', '569149', '49.568', '12779960', '0', '3940747', '0', '171003', '0', '0', '4.339']",6642,77540,43334,43334,100.00,100.00,100.00,100.00,8.365,0.717,1.282,1.282
values_24,15087,15087,"['959105', '8846073', '128331', '1110016', '65117', '552215', '568420', '49.851', '12635058', '0', '3895277', '0', '163318', '0', '0', '4.193']",2106,23988,13262,13262,100.00,100.00,100.00,100.00,7.164,0.629,1.138,1.138
values_25,235224,235224,"['992617', '8864395', '155277', '1121183', '67260', '553231', '570087', '48.610', '13365678', '0', '4120413', '0', '203975', '0', '0', '4.950']",25593,310522,171511,171511,100.00,100.00,100.00,100.00,9.191,0.758,1.371,1.371
values_26,834633,834633,"['1064461', '8891746', '226470', '1148954', '73398', '554791', '573314', '45.672', '15340940', '0', '4719822', '0', '313517', '0', '0', '6.643']",89466,1109457,608822,608822,100.00,100.00,100.00,100.00,9.329,0.752,1.371,1.371
values_48,482548,482548,"['1039529', '8879980', '199214', '1135102', '70685', '554055', '571756', '46.821', '14129480', '0', '4362738', '0', '230405', '0', '0', '5.281']",63542,769436,430714,430714,100.00,100.00,100.00,100.00,7.594,0.627,1.120,1.120
values_71,11488,11488,"['961765', '8845790', '128044', '1107787', '65034', '552288', '568474', '49.952', '12605996', '0', '3886677', '0', '162575', '0', '0', '4.183']",1457,16470,9039,9039,100.00,100.00,100.00,100.00,7.885,0.698,1.271,1.271
