id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,681,349,963,10651,7407,11215,100.00,100.00,83.33,100.00,0.707,0.064,0.092,0.061
values_19,654,335,938,10488,7335,11152,100.00,100.00,66.67,100.00,0.697,0.062,0.089,0.059
values_12,384,179,343,3642,2525,21274,100.00,100.00,83.33,100.00,1.120,0.105,0.152,0.018
values_38,763,390,1223,13694,9559,14561,100.00,100.00,83.33,100.00,0.624,0.056,0.080,0.052
values_81,764,391,1323,14835,10355,18297,100.00,100.00,83.33,100.00,0.577,0.051,0.074,0.042
values_5,600,307,783,8679,6059,9167,100.00,100.00,83.33,100.00,0.766,0.069,0.099,0.065
values_40,845,433,1314,14776,10327,18272,100.00,100.00,66.67,100.00,0.643,0.057,0.082,0.046
values_70,681,349,1026,11491,8035,12232,100.00,100.00,66.67,100.00,0.664,0.059,0.085,0.056
values_23,954,488,2151,24214,16867,34037,100.00,100.00,83.33,100.00,0.444,0.039,0.057,0.028
values_72,710,363,1207,13119,9015,15693,100.00,100.00,83.33,100.00,0.588,0.054,0.079,0.045
values_79,496,233,503,5495,3835,5105,100.00,100.00,83.33,100.00,0.986,0.090,0.129,0.097
values_78,384,179,335,3590,2503,21149,100.00,100.00,83.33,100.00,1.146,0.107,0.153,0.018
values_87,654,335,938,10488,7335,11152,100.00,100.00,66.67,100.00,0.697,0.062,0.089,0.059
values_6,628,322,854,9531,6667,8522,100.00,100.00,66.67,100.00,0.735,0.066,0.094,0.074
values_68,341,159,234,2491,1747,12211,100.00,100.00,66.67,100.00,1.457,0.137,0.195,0.028
values_69,541,255,635,6995,4883,6497,100.00,100.00,83.33,100.00,0.852,0.077,0.111,0.083
values_1,189,88,98,963,675,1835,100.00,100.00,66.67,100.00,1.929,0.196,0.280,0.103
values_45,145,68,63,534,359,659,100.00,100.00,83.33,100.00,2.302,0.272,0.404,0.220
values_33,478,224,527,5651,3901,5570,100.00,100.00,83.33,100.00,0.907,0.085,0.123,0.086
values_15,255,121,126,1276,895,6304,100.00,100.00,66.67,100.00,2.024,0.200,0.285,0.040
values_93,791,405,1339,14939,10399,18335,100.00,100.00,83.33,100.00,0.591,0.053,0.076,0.043
values_24,710,363,1135,12651,8817,15522,100.00,100.00,83.33,100.00,0.626,0.056,0.081,0.046
values_25,925,474,2007,22647,15803,35753,100.00,100.00,83.33,100.00,0.461,0.041,0.059,0.026
values_26,844,432,1638,18475,12907,22898,100.00,100.00,66.67,100.00,0.515,0.046,0.065,0.037
values_48,600,307,807,8835,6125,9224,100.00,100.00,83.33,100.00,0.743,0.068,0.098,0.065
values_71,981,502,2135,24110,16823,33999,100.00,100.00,83.33,100.00,0.459,0.041,0.058,0.029
values_76,736,376,1247,13850,9625,14609,100.00,100.00,83.33,100.00,0.590,0.053,0.076,0.050
values_7,402,188,343,3642,2525,21274,100.00,100.00,83.33,100.00,1.172,0.110,0.159,0.019
values_50,168,80,126,1036,643,3954,100.00,100.00,91.67,100.00,1.333,0.162,0.261,0.042
values_22,156,78,38,300,207,492,100.00,100.00,66.67,100.00,4.105,0.520,0.754,0.317
values_4,954,488,2167,24318,16911,34075,100.00,100.00,83.33,100.00,0.440,0.039,0.056,0.028
values_32,356,167,234,2491,1747,12211,100.00,100.00,66.67,100.00,1.521,0.143,0.204,0.029
values_77,384,179,335,3590,2503,21149,100.00,100.00,83.33,100.00,1.146,0.107,0.153,0.018
values_91,600,307,791,8731,6081,9186,100.00,100.00,83.33,100.00,0.759,0.069,0.099,0.065
values_42,168,80,74,696,487,2042,100.00,100.00,66.67,100.00,2.270,0.241,0.345,0.082
values_13,541,255,635,6995,4883,6497,100.00,100.00,83.33,100.00,0.852,0.077,0.111,0.083
values_41,600,307,774,8620,6031,9142,100.00,100.00,66.67,100.00,0.775,0.070,0.099,0.066
values_55,898,460,1891,21282,14837,29907,100.00,100.00,83.33,100.00,0.475,0.042,0.061,0.030
values_31,574,294,698,7755,5427,6916,100.00,100.00,66.67,100.00,0.822,0.074,0.106,0.083
values_66,764,391,1355,15043,10443,18373,100.00,100.00,83.33,100.00,0.564,0.051,0.073,0.042
values_65,600,307,831,8991,6191,9281,100.00,100.00,83.33,100.00,0.722,0.067,0.097,0.065
values_62,654,335,938,10488,7335,11152,100.00,100.00,66.67,100.00,0.697,0.062,0.089,0.059
values_21,290,135,194,2040,1431,13304,100.00,100.00,66.67,100.00,1.495,0.142,0.203,0.022
values_95,291,137,158,1635,1147,4251,100.00,100.00,66.67,100.00,1.842,0.178,0.254,0.068
values_84,447,210,451,4866,3381,3833,100.00,100.00,83.33,100.00,0.991,0.092,0.132,0.117
values_58,981,502,2151,24214,16867,34037,100.00,100.00,83.33,100.00,0.456,0.041,0.058,0.029
values_64,116,57,58,379,220,281,100.00,100.00,83.33,100.00,2.000,0.306,0.527,0.413
values_83,286,141,115,1074,725,1972,100.00,100.00,83.33,100.00,2.487,0.266,0.394,0.145
values_94,101,46,46,303,183,214,100.00,100.00,91.67,100.00,2.196,0.333,0.552,0.472
values_0,952,488,1998,22588,15775,35734,100.00,100.00,66.67,100.00,0.476,0.042,0.060,0.027
values_99,954,488,2135,24110,16823,33999,100.00,100.00,83.33,100.00,0.447,0.040,0.057,0.028
values_96,845,433,1567,17463,12131,24315,100.00,100.00,83.33,100.00,0.539,0.048,0.070,0.035
values_67,384,179,326,3531,2475,21011,100.00,100.00,66.67,100.00,1.178,0.109,0.155,0.018
values_61,276,129,226,2079,1347,4961,100.00,100.00,91.67,100.00,1.221,0.133,0.205,0.056
values_43,495,235,443,4814,3359,3688,100.00,100.00,83.33,100.00,1.117,0.103,0.147,0.134
values_2,872,447,1754,19800,13831,27920,100.00,100.00,66.67,100.00,0.497,0.044,0.063,0.031
values_54,222,104,135,1335,923,6387,100.00,100.00,83.33,100.00,1.644,0.166,0.241,0.035
values_30,189,88,107,1022,703,1907,100.00,100.00,83.33,100.00,1.766,0.185,0.269,0.099
values_59,627,321,783,8679,6059,9167,100.00,100.00,83.33,100.00,0.801,0.072,0.103,0.068
values_85,979,502,2007,22647,15803,35753,100.00,100.00,83.33,100.00,0.488,0.043,0.062,0.027
values_74,559,264,626,6936,4855,6304,100.00,100.00,66.67,100.00,0.893,0.081,0.115,0.089
values_90,308,144,211,2151,1481,13504,100.00,100.00,83.33,100.00,1.460,0.143,0.208,0.023
values_18,123,57,47,359,235,613,100.00,100.00,83.33,100.00,2.617,0.343,0.523,0.201
values_52,1006,516,1891,21282,14837,29907,100.00,100.00,83.33,100.00,0.532,0.047,0.068,0.034
values_44,628,322,895,9798,6783,8605,100.00,100.00,83.33,100.00,0.702,0.064,0.093,0.073
values_17,681,349,938,10488,7335,11152,100.00,100.00,66.67,100.00,0.726,0.065,0.093,0.061
values_36,872,447,1803,20119,13969,28040,100.00,100.00,83.33,100.00,0.484,0.043,0.062,0.031
values_49,258,120,175,1746,1197,4430,100.00,100.00,83.33,100.00,1.474,0.148,0.216,0.058
values_86,925,474,1998,22588,15775,35734,100.00,100.00,66.67,100.00,0.463,0.041,0.059,0.026
values_37,496,233,494,5436,3807,4934,100.00,100.00,66.67,100.00,1.004,0.091,0.130,0.101
values_56,433,203,378,4120,2887,3056,100.00,100.00,66.67,100.00,1.146,0.105,0.150,0.142
values_63,189,88,107,1022,703,1907,100.00,100.00,83.33,100.00,1.766,0.185,0.269,0.099
values_35,735,377,955,10599,7385,11196,100.00,100.00,83.33,100.00,0.770,0.069,0.100,0.066
values_97,681,349,955,10599,7385,11196,100.00,100.00,83.33,100.00,0.713,0.064,0.092,0.061
values_75,681,349,938,10488,7335,11152,100.00,100.00,66.67,100.00,0.726,0.065,0.093,0.061
values_57,1033,530,1998,22588,15775,35734,100.00,100.00,66.67,100.00,0.517,0.046,0.065,0.029
