id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,25089,20099,4884,48534,28076,26971,100.00,100.00,100.00,100.00,5.137,0.517,0.894,0.930
values_19,7945,6231,1703,16433,9621,9152,100.00,100.00,100.00,100.00,4.665,0.483,0.826,0.868
values_12,21021,16697,4240,41992,24325,23346,100.00,100.00,100.00,100.00,4.958,0.501,0.864,0.900
values_38,6553,5217,1326,12678,7482,7091,100.00,100.00,100.00,100.00,4.942,0.517,0.876,0.924
values_81,18553,14847,3635,35910,20823,19962,100.00,100.00,100.00,100.00,5.104,0.517,0.891,0.929
values_5,30569,24103,6345,63157,36491,35110,100.00,100.00,100.00,100.00,4.818,0.484,0.838,0.871
values_40,20719,16710,3931,38840,22551,21632,100.00,100.00,100.00,100.00,5.271,0.533,0.919,0.958
values_70,21021,16697,4242,41949,24345,23366,100.00,100.00,100.00,100.00,4.955,0.501,0.863,0.900
values_23,17603,14188,3345,32942,19185,18380,100.00,100.00,100.00,100.00,5.262,0.534,0.918,0.958
values_72,12139,9768,2352,22927,13343,12742,100.00,100.00,100.00,100.00,5.161,0.529,0.910,0.953
values_79,17603,14188,3359,33088,19214,18409,100.00,100.00,100.00,100.00,5.241,0.532,0.916,0.956
values_78,29683,23603,5928,59060,34195,32886,100.00,100.00,100.00,100.00,5.007,0.503,0.868,0.903
values_87,10609,8469,2119,20659,12026,11471,100.00,100.00,100.00,100.00,5.007,0.514,0.882,0.925
values_6,21021,16697,4240,42013,24332,23353,100.00,100.00,100.00,100.00,4.958,0.500,0.864,0.900
values_68,6553,5217,1344,12786,7522,7131,100.00,100.00,100.00,100.00,4.876,0.513,0.871,0.919
values_69,17603,14188,3343,32941,19177,18372,100.00,100.00,100.00,100.00,5.266,0.534,0.918,0.958
values_1,7945,6231,1704,16435,9628,9159,100.00,100.00,100.00,100.00,4.663,0.483,0.825,0.867
values_45,13009,10395,2564,25106,14652,14003,100.00,100.00,100.00,100.00,5.074,0.518,0.888,0.929
values_33,7249,5730,1505,14412,8517,8088,100.00,100.00,100.00,100.00,4.817,0.503,0.851,0.896
values_15,25089,20099,4873,48376,28057,26952,100.00,100.00,100.00,100.00,5.149,0.519,0.894,0.931
values_93,18553,14847,3651,36043,20877,20016,100.00,100.00,100.00,100.00,5.082,0.515,0.889,0.927
values_24,7945,6231,1712,16498,9653,9184,100.00,100.00,100.00,100.00,4.641,0.482,0.823,0.865
values_25,20719,16710,3940,38927,22572,21653,100.00,100.00,100.00,100.00,5.259,0.532,0.918,0.957
values_26,30569,24103,6317,62884,36421,35040,100.00,100.00,100.00,100.00,4.839,0.486,0.839,0.872
values_48,14743,11874,2824,27672,16132,15433,100.00,100.00,100.00,100.00,5.221,0.533,0.914,0.955
values_71,9213,7292,1900,18423,10778,10267,100.00,100.00,100.00,100.00,4.849,0.500,0.855,0.897
values_76,3489,2765,750,6853,4094,3835,100.00,100.00,100.00,100.00,4.652,0.509,0.852,0.910
values_7,18553,14847,3632,35902,20818,19957,100.00,100.00,100.00,100.00,5.108,0.517,0.891,0.930
values_50,4897,3891,1022,9572,5667,5346,100.00,100.00,100.00,100.00,4.792,0.512,0.864,0.916
values_22,505,390,154,979,706,601,100.00,100.00,100.00,100.00,3.279,0.516,0.715,0.840
values_4,2201,1711,521,4597,2783,2578,100.00,100.00,100.00,100.00,4.225,0.479,0.791,0.854
values_32,21021,16697,4231,41933,24300,23321,100.00,100.00,100.00,100.00,4.968,0.501,0.865,0.901
values_77,505,390,154,979,706,601,100.00,100.00,100.00,100.00,3.279,0.516,0.715,0.840
values_91,329,253,117,625,498,407,100.00,100.00,91.67,100.00,2.812,0.526,0.661,0.808
values_42,7249,5730,1527,14609,8562,8133,100.00,100.00,100.00,100.00,4.747,0.496,0.847,0.891
values_13,20719,16710,3942,38950,22569,21650,100.00,100.00,100.00,100.00,5.256,0.532,0.918,0.957
values_41,4897,3891,1019,9538,5660,5339,100.00,100.00,100.00,100.00,4.806,0.513,0.865,0.917
