id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1908,1908,"['961676', '8845264', '126779', '1107202', '65072', '552267', '568412', '50.028', '12574206', '0', '3877097', '0', '161173', '0', '0', '4.157']",273,944,769,552,100.00,100.00,100.00,100.00,6.989,2.021,2.481,3.457
values_19,4702,4702,"['965144', '8846868', '127370', '1109004', '65175', '552401', '568580', '49.951', '12598426', '0', '3884891', '0', '161660', '0', '0', '4.161']",993,3832,3165,2248,100.00,100.00,100.00,100.00,4.735,1.227,1.486,2.092
values_12,6607,6607,"['965867', '8848045', '127582', '1109233', '65235', '552450', '568668', '49.942', '12604130', '0', '3886797', '0', '162212', '0', '0', '4.173']",1473,5867,4858,3450,100.00,100.00,100.00,100.00,4.485,1.126,1.360,1.915
values_38,1185,1185,"['963397', '8844848', '126960', '1108607', '65058', '552257', '568387', '49.962', '12588042', '0', '3881374', '0', '161018', '0', '0', '4.148']",87,269,217,165,100.00,100.00,87.50,100.00,13.621,4.405,5.461,7.182
values_81,5206,5206,"['965361', '8847147', '127426', '1109074', '65178', '552430', '568614', '49.948', '12599940', '0', '3885395', '0', '161900', '0', '0', '4.167']",1113,4324,3576,2506,100.00,100.00,100.00,100.00,4.677,1.204,1.456,2.077
values_5,1175,1175,"['963396', '8844848', '126959', '1108607', '65058', '552257', '568387', '49.962', '12588010', '0', '3881364', '0', '161018', '0', '0', '4.148']",87,260,210,157,100.00,100.00,100.00,100.00,13.506,4.519,5.595,7.484
values_40,5835,5835,"['963511', '8847587', '127235', '1107652', '65208', '552436', '568640', '50.016', '12585858', '0', '3881024', '0', '161978', '0', '0', '4.174']",1293,5032,4168,2916,100.00,100.00,100.00,100.00,4.513,1.160,1.400,2.001
values_70,5184,5184,"['965361', '8847147', '127426', '1109074', '65178', '552430', '568614', '49.948', '12599884', '0', '3885373', '0', '161886', '0', '0', '4.167']",1113,4324,3576,2530,100.00,100.00,100.00,100.00,4.658,1.199,1.450,2.049
values_23,5667,5667,"['965526', '8847441', '127479', '1109109', '65204', '552440', '568630', '49.947', '12601324', '0', '3885856', '0', '161817', '0', '0', '4.164']",1233,4854,4015,2841,100.00,100.00,100.00,100.00,4.596,1.167,1.411,1.995
values_72,1343,1343,"['961373', '8844954', '126714', '1107131', '65053', '552254', '568390', '50.031', '12572540', '0', '3876533', '0', '161051', '0', '0', '4.155']",129,417,336,256,100.00,100.00,100.00,100.00,10.411,3.221,3.997,5.246
