id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1433,1433,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591008', '0', '3881623', '0', '160950', '0', '0', '4.146']",417,653,763,1826,100.00,83.33,58.33,100.00,3.436,2.194,1.878,0.785
values_19,1470,1470,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591130', '0', '3881660', '0', '160950', '0', '0', '4.146']",447,704,809,1926,100.00,83.33,58.33,100.00,3.289,2.088,1.817,0.763
values_12,1320,1320,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590630', '0', '3881510', '0', '160950', '0', '0', '4.147']",347,554,609,1426,100.00,83.33,58.33,100.00,3.804,2.383,2.167,0.926
values_38,1134,1134,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590008', '0', '3881324', '0', '160950', '0', '0', '4.147']",231,389,356,771,100.00,83.33,58.33,100.00,4.909,2.915,3.185,1.471
values_81,1147,1147,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590050', '0', '3881337', '0', '160950', '0', '0', '4.147']",245,416,370,791,100.00,83.33,58.33,100.00,4.682,2.757,3.100,1.450
values_5,1145,1145,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590046', '0', '3881335', '0', '160950', '0', '0', '4.147']",233,386,374,831,100.00,83.33,58.33,100.00,4.914,2.966,3.061,1.378
values_40,2575,2575,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12594812', '0', '3882765', '0', '160950', '0', '0', '4.145']",1189,1823,2279,5586,100.00,83.33,58.33,100.00,2.166,1.413,1.130,0.461
values_70,1130,1130,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589994', '0', '3881320', '0', '160950', '0', '0', '4.147']",231,392,349,746,100.00,83.33,58.33,100.00,4.892,2.883,3.238,1.515
values_23,1423,1423,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590974', '0', '3881613', '0', '160950', '0', '0', '4.146']",413,650,748,1781,100.00,83.33,58.33,100.00,3.446,2.189,1.902,0.799
values_72,1179,1179,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590152', '0', '3881369', '0', '160950', '0', '0', '4.147']",285,497,401,816,100.00,83.33,58.33,100.00,4.137,2.372,2.940,1.445
values_79,1224,1224,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590308', '0', '3881414', '0', '160950', '0', '0', '4.147']",291,479,476,1071,100.00,83.33,58.33,100.00,4.206,2.555,2.571,1.143
values_78,1147,1147,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590050', '0', '3881337', '0', '160950', '0', '0', '4.147']",245,416,370,791,100.00,83.33,58.33,100.00,4.682,2.757,3.100,1.450
values_87,1251,1251,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590398', '0', '3881441', '0', '160950', '0', '0', '4.147']",309,506,512,1161,100.00,83.33,58.33,100.00,4.049,2.472,2.443,1.078
values_6,1116,1116,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589948', '0', '3881306', '0', '160950', '0', '0', '4.147']",219,371,332,711,100.00,83.33,58.33,100.00,5.096,3.008,3.361,1.570
values_68,1154,1154,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590074', '0', '3881344', '0', '160950', '0', '0', '4.147']",247,416,381,826,100.00,83.33,58.33,100.00,4.672,2.774,3.029,1.397
values_69,1167,1167,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590118', '0', '3881357', '0', '160950', '0', '0', '4.147']",253,422,400,881,100.00,83.33,58.33,100.00,4.613,2.765,2.917,1.325
values_1,1159,1159,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590092', '0', '3881349', '0', '160950', '0', '0', '4.147']",245,407,391,866,100.00,83.33,58.33,100.00,4.731,2.848,2.964,1.338
values_45,1204,1204,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590238', '0', '3881394', '0', '160950', '0', '0', '4.147']",291,494,441,946,100.00,83.33,58.33,100.00,4.137,2.437,2.730,1.273
values_33,1277,1277,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590484', '0', '3881467', '0', '160950', '0', '0', '4.147']",329,539,545,1236,100.00,83.33,58.33,100.00,3.881,2.369,2.343,1.033
values_15,1181,1181,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590162', '0', '3881371', '0', '160950', '0', '0', '4.147']",273,464,412,881,100.00,83.33,58.33,100.00,4.326,2.545,2.867,1.341
values_93,1164,1164,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590104', '0', '3881354', '0', '160950', '0', '0', '4.147']",267,461,386,801,100.00,83.33,58.33,100.00,4.360,2.525,3.016,1.453
values_24,1196,1196,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590212', '0', '3881386', '0', '160950', '0', '0', '4.147']",283,479,432,931,100.00,83.33,58.33,100.00,4.226,2.497,2.769,1.285
values_25,1114,1114,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589938', '0', '3881304', '0', '160950', '0', '0', '4.147']",231,404,321,646,100.00,83.33,58.33,100.00,4.823,2.757,3.470,1.724
values_26,1175,1175,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590144', '0', '3881365', '0', '160950', '0', '0', '4.147']",261,437,409,896,100.00,83.33,58.33,100.00,4.502,2.689,2.873,1.311
values_48,1298,1298,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590554', '0', '3881488', '0', '160950', '0', '0', '4.147']",343,560,573,1306,100.00,83.33,58.33,100.00,3.784,2.318,2.265,0.994
values_71,1214,1214,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590276', '0', '3881404', '0', '160950', '0', '0', '4.147']",279,455,466,1061,100.00,83.33,58.33,100.00,4.351,2.668,2.605,1.144
values_76,1146,1146,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590050', '0', '3881336', '0', '160950', '0', '0', '4.147']",231,380,377,846,100.00,83.33,58.33,100.00,4.961,3.016,3.040,1.355
values_7,1124,1124,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589976', '0', '3881314', '0', '160950', '0', '0', '4.147']",219,365,346,761,100.00,83.33,58.33,100.00,5.132,3.079,3.249,1.477
values_50,1141,1141,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590030', '0', '3881331', '0', '160950', '0', '0', '4.147']",241,410,362,771,100.00,83.33,58.33,100.00,4.734,2.783,3.152,1.480
values_22,1131,1131,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589998', '0', '3881321', '0', '160950', '0', '0', '4.147']",229,386,352,761,100.00,83.33,58.33,100.00,4.939,2.930,3.213,1.486
values_4,1227,1227,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590316', '0', '3881417', '0', '160950', '0', '0', '4.147']",301,503,475,1046,100.00,83.33,58.33,100.00,4.076,2.439,2.583,1.173
values_32,1259,1259,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590424', '0', '3881449', '0', '160950', '0', '0', '4.147']",317,521,521,1176,100.00,83.33,58.33,100.00,3.972,2.417,2.417,1.071
values_77,1331,1331,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590668', '0', '3881521', '0', '160950', '0', '0', '4.147']",349,551,627,1486,100.00,83.33,58.33,100.00,3.814,2.416,2.123,0.896
values_91,1168,1168,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590118', '0', '3881358', '0', '160950', '0', '0', '4.147']",267,458,393,826,100.00,83.33,58.33,100.00,4.375,2.550,2.972,1.414
values_42,1240,1240,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590362', '0', '3881430', '0', '160950', '0', '0', '4.147']",299,488,499,1136,100.00,83.33,58.33,100.00,4.147,2.541,2.485,1.092
values_13,1132,1132,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590002', '0', '3881322', '0', '160950', '0', '0', '4.147']",227,380,355,776,100.00,83.33,58.33,100.00,4.987,2.979,3.189,1.459
values_41,1348,1348,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590722', '0', '3881538', '0', '160950', '0', '0', '4.147']",371,596,643,1496,100.00,83.33,58.33,100.00,3.633,2.262,2.096,0.901
values_55,1190,1190,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590194', '0', '3881380', '0', '160950', '0', '0', '4.147']",271,452,429,946,100.00,83.33,58.33,100.00,4.391,2.633,2.774,1.258
values_31,1208,1208,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590254', '0', '3881398', '0', '160950', '0', '0', '4.147']",283,470,453,1006,100.00,83.33,58.33,100.00,4.269,2.570,2.667,1.201
values_66,1180,1180,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590160', '0', '3881370', '0', '160950', '0', '0', '4.147']",267,449,414,901,100.00,83.33,58.33,100.00,4.419,2.628,2.850,1.310
values_65,1189,1189,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590188', '0', '3881379', '0', '160950', '0', '0', '4.147']",281,479,421,896,100.00,83.33,58.33,100.00,4.231,2.482,2.824,1.327
values_62,1173,1173,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590134', '0', '3881363', '0', '160950', '0', '0', '4.147']",273,470,398,831,100.00,83.33,58.33,100.00,4.297,2.496,2.947,1.412
values_21,1187,1187,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590184', '0', '3881377', '0', '160950', '0', '0', '4.147']",269,449,425,936,100.00,83.33,58.33,100.00,4.413,2.644,2.793,1.268
values_95,1199,1199,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590222', '0', '3881389', '0', '160950', '0', '0', '4.147']",285,482,436,941,100.00,83.33,58.33,100.00,4.207,2.488,2.750,1.274
values_84,1168,1168,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590122', '0', '3881358', '0', '160950', '0', '0', '4.147']",251,416,403,896,100.00,83.33,58.33,100.00,4.653,2.808,2.898,1.304
values_58,1291,1291,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590532', '0', '3881481', '0', '160950', '0', '0', '4.147']",333,539,567,1306,100.00,83.33,58.33,100.00,3.877,2.395,2.277,0.989
values_64,1824,1824,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12592310', '0', '3882014', '0', '160950', '0', '0', '4.146']",683,1058,1281,3106,100.00,83.33,58.33,100.00,2.671,1.724,1.424,0.587
values_83,1238,1238,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590354', '0', '3881428', '0', '160950', '0', '0', '4.147']",303,500,493,1106,100.00,83.33,58.33,100.00,4.086,2.476,2.511,1.119
values_94,1256,1256,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590412', '0', '3881446', '0', '160950', '0', '0', '4.147']",323,539,512,1131,100.00,83.33,58.33,100.00,3.889,2.330,2.453,1.111
values_0,1227,1227,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590320', '0', '3881417', '0', '160950', '0', '0', '4.147']",285,461,485,1116,100.00,83.33,58.33,100.00,4.305,2.662,2.530,1.099
values_99,1156,1156,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590078', '0', '3881346', '0', '160950', '0', '0', '4.147']",259,446,377,786,100.00,83.33,58.33,100.00,4.463,2.592,3.066,1.471
values_96,1170,1170,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590126', '0', '3881360', '0', '160950', '0', '0', '4.147']",263,446,399,856,100.00,83.33,58.33,100.00,4.449,2.623,2.932,1.367
values_67,1122,1122,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589968', '0', '3881312', '0', '160950', '0', '0', '4.147']",223,377,340,731,100.00,83.33,58.33,100.00,5.031,2.976,3.300,1.535
values_61,2838,2838,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12595690', '0', '3883028', '0', '160950', '0', '0', '4.145']",1359,2072,2633,6486,100.00,83.33,58.33,100.00,2.088,1.370,1.078,0.438
values_43,1413,1413,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590942', '0', '3881603', '0', '160950', '0', '0', '4.146']",401,626,738,1771,100.00,83.33,58.33,100.00,3.524,2.257,1.915,0.798
values_2,1246,1246,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590380', '0', '3881436', '0', '160950', '0', '0', '4.147']",311,515,502,1121,100.00,83.33,58.33,100.00,4.006,2.419,2.482,1.112
values_54,1148,1148,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590052', '0', '3881338', '0', '160950', '0', '0', '4.147']",251,431,368,771,100.00,83.33,58.33,100.00,4.574,2.664,3.120,1.489
values_30,1230,1230,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590324', '0', '3881420', '0', '160950', '0', '0', '4.147']",311,527,474,1021,100.00,83.33,58.33,100.00,3.955,2.334,2.595,1.205
values_59,1190,1190,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590194', '0', '3881380', '0', '160950', '0', '0', '4.147']",271,452,429,946,100.00,83.33,58.33,100.00,4.391,2.633,2.774,1.258
values_85,1180,1180,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590156', '0', '3881370', '0', '160950', '0', '0', '4.147']",283,491,404,831,100.00,83.33,58.33,100.00,4.170,2.403,2.921,1.420
values_74,1212,1212,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590270', '0', '3881402', '0', '160950', '0', '0', '4.147']",275,446,465,1066,100.00,83.33,58.33,100.00,4.407,2.717,2.606,1.137
values_90,1191,1191,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590198', '0', '3881381', '0', '160950', '0', '0', '4.147']",269,446,432,961,100.00,83.33,58.33,100.00,4.428,2.670,2.757,1.239
values_18,1180,1180,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590162', '0', '3881370', '0', '160950', '0', '0', '4.147']",259,428,419,936,100.00,83.33,58.33,100.00,4.556,2.757,2.816,1.261
values_52,1159,1159,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590092', '0', '3881349', '0', '160950', '0', '0', '4.147']",245,407,391,866,100.00,83.33,58.33,100.00,4.731,2.848,2.964,1.338
values_44,1162,1162,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590100', '0', '3881352', '0', '160950', '0', '0', '4.147']",255,431,390,841,100.00,83.33,58.33,100.00,4.557,2.696,2.979,1.382
values_17,1080,1080,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589828', '0', '3881270', '0', '160950', '0', '0', '4.147']",195,335,284,591,100.00,83.33,58.33,100.00,5.538,3.224,3.803,1.827
values_36,1188,1188,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590184', '0', '3881378', '0', '160950', '0', '0', '4.147']",283,485,418,881,100.00,83.33,58.33,100.00,4.198,2.449,2.842,1.348
values_49,1204,1204,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590242', '0', '3881394', '0', '160950', '0', '0', '4.147']",275,452,451,1016,100.00,83.33,58.33,100.00,4.378,2.664,2.670,1.185
values_86,1445,1445,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591046', '0', '3881635', '0', '160950', '0', '0', '4.146']",433,686,774,1831,100.00,83.33,58.33,100.00,3.337,2.106,1.867,0.789
values_37,1218,1218,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590288', '0', '3881408', '0', '160950', '0', '0', '4.147']",287,473,468,1051,100.00,83.33,58.33,100.00,4.244,2.575,2.603,1.159
values_56,6977,6977,"['957144', '8845161', '126168', '1109063', '65080', '552203', '568376', '49.973', '12609502', '0', '3887167', '0', '160950', '0', '0', '4.141']",4121,6218,8150,20271,100.00,83.33,58.33,100.00,1.693,1.122,0.856,0.344
values_63,1429,1429,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590992', '0', '3881619', '0', '160950', '0', '0', '4.146']",425,677,751,1766,100.00,83.33,58.33,100.00,3.362,2.111,1.903,0.809
values_35,1156,1156,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590078', '0', '3881346', '0', '160950', '0', '0', '4.147']",259,446,377,786,100.00,83.33,58.33,100.00,4.463,2.592,3.066,1.471
values_97,1332,1332,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590664', '0', '3881522', '0', '160950', '0', '0', '4.147']",379,629,610,1361,100.00,83.33,58.33,100.00,3.515,2.118,2.184,0.979
values_75,1396,1396,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590882', '0', '3881586', '0', '160950', '0', '0', '4.147']",403,644,707,1656,100.00,83.33,58.33,100.00,3.464,2.168,1.975,0.843
values_57,1157,1157,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590084', '0', '3881347', '0', '160950', '0', '0', '4.147']",249,419,385,836,100.00,83.33,58.33,100.00,4.647,2.761,3.005,1.384
values_88,1166,1166,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590114', '0', '3881356', '0', '160950', '0', '0', '4.147']",255,428,397,866,100.00,83.33,58.33,100.00,4.573,2.724,2.937,1.346
values_10,1098,1098,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589890', '0', '3881288', '0', '160950', '0', '0', '4.147']",199,332,313,686,100.00,83.33,58.33,100.00,5.518,3.307,3.508,1.601
values_53,1222,1222,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590300', '0', '3881412', '0', '160950', '0', '0', '4.147']",295,491,470,1041,100.00,83.33,58.33,100.00,4.142,2.489,2.600,1.174
values_8,1517,1517,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591284', '0', '3881707', '0', '160950', '0', '0', '4.146']",489,779,865,2036,100.00,83.33,58.33,100.00,3.102,1.947,1.754,0.745
values_39,1148,1148,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590056', '0', '3881338', '0', '160950', '0', '0', '4.147']",235,389,378,841,100.00,83.33,58.33,100.00,4.885,2.951,3.037,1.365
values_47,1175,1175,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590146', '0', '3881365', '0', '160950', '0', '0', '4.147']",253,416,414,931,100.00,83.33,58.33,100.00,4.644,2.825,2.838,1.262
values_60,1289,1289,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590524', '0', '3881479', '0', '160950', '0', '0', '4.147']",337,551,561,1276,100.00,83.33,58.33,100.00,3.825,2.339,2.298,1.010
values_89,1391,1391,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590866', '0', '3881581', '0', '160950', '0', '0', '4.147']",397,632,702,1651,100.00,83.33,58.33,100.00,3.504,2.201,1.981,0.843
values_51,1163,1163,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590104', '0', '3881353', '0', '160950', '0', '0', '4.147']",253,425,393,856,100.00,83.33,58.33,100.00,4.597,2.736,2.959,1.359
values_14,1747,1747,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12592052', '0', '3881937', '0', '160950', '0', '0', '4.146']",637,995,1175,2826,100.00,83.33,58.33,100.00,2.743,1.756,1.487,0.618
values_28,1599,1599,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591556', '0', '3881789', '0', '160950', '0', '0', '4.146']",549,875,971,2286,100.00,83.33,58.33,100.00,2.913,1.827,1.647,0.699
values_16,1448,1448,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12591056', '0', '3881638', '0', '160950', '0', '0', '4.146']",435,689,778,1841,100.00,83.33,58.33,100.00,3.329,2.102,1.861,0.787
values_34,1131,1131,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589996', '0', '3881321', '0', '160950', '0', '0', '4.147']",237,407,347,726,100.00,83.33,58.33,100.00,4.772,2.779,3.259,1.558
values_82,1191,1191,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12590194', '0', '3881381', '0', '160950', '0', '0', '4.147']",285,488,422,891,100.00,83.33,58.33,100.00,4.179,2.441,2.822,1.337
values_46,1077,1077,"['957184', '8845160', '126173', '1109062', '65080', '552203', '568376', '49.973', '12589818', '0', '3881267', '0', '160950', '0', '0', '4.147']",193,332,280,581,100.00,83.33,58.33,100.00,5.580,3.244,3.846,1.854
