inputName,text,data,bss
values_11,5916,4092,1568
values_19,5914,4612,1584
values_12,5914,4428,1576
values_38,5894,2556,1504
values_81,5924,5860,1608
values_5,5924,5860,1608
values_40,5920,2980,1536
values_70,5896,3396,1552
values_23,5918,4996,1592
values_72,5918,4996,1592
values_79,5890,2532,1504
values_78,5904,2748,1520
values_87,5924,5860,1608
values_6,5918,4996,1592
values_68,5918,4996,1592
values_69,5918,4996,1592
values_1,5908,2508,1496
values_45,5918,4260,1576
values_33,5914,5196,1592
values_15,5910,2596,1512
values_93,5924,5860,1608
values_24,5914,5196,1592
values_25,5914,5412,1600
values_26,5896,2692,1520
values_48,5914,5196,1592
values_71,5890,2532,1504
values_76,5904,2748,1520
values_7,5914,4612,1584
values_50,5908,6588,1616
values_22,5912,2820,1528
values_4,5914,4428,1576
values_32,5904,2748,1520
values_77,5904,2748,1520
values_91,5906,6340,1616
values_42,5916,5628,1600
values_13,5910,2596,1512
values_41,5914,4612,1584
values_55,5914,5196,1592
values_31,5908,6588,1616
values_66,5918,4996,1592
values_65,5896,3396,1552
values_62,5916,3940,1568
values_21,5916,4796,1584
values_95,5916,5628,1600
values_84,5920,2980,1536
values_58,5920,2980,1536
values_64,5908,6588,1616
values_83,5908,6588,1616
values_94,5896,2692,1520
values_0,5914,4428,1576
values_99,5904,3516,1552
values_96,5916,4796,1584
values_67,5914,4612,1584
values_61,5908,2508,1496
values_43,5916,3652,1560
values_2,5916,5628,1600
values_54,5904,3516,1552
values_30,5908,6588,1616
values_59,5914,5196,1592
values_85,5924,5860,1608
values_74,5916,3652,1560
values_90,5890,2532,1504
values_18,5904,3516,1552
values_52,5916,4092,1568
values_44,5918,4260,1576
values_17,5906,6340,1616
values_36,5920,3172,1544
values_49,5906,6340,1616
values_86,5924,5860,1608
values_37,5914,5196,1592
values_56,5908,6588,1616
values_63,5896,2692,1520
values_35,5906,6340,1616
values_97,5916,3068,1536
values_75,5922,6092,1608
values_57,5916,2892,1528
values_88,5916,3068,1536
values_10,5916,3940,1568
values_53,5914,4428,1576
values_8,5916,4092,1568
values_39,5890,2532,1504
values_47,5920,2980,1536
values_60,5918,4996,1592
values_89,5916,4092,1568
values_51,5904,3516,1552
values_14,5914,4428,1576
values_28,5910,2596,1512
values_16,5916,3940,1568
values_34,5908,6588,1616
values_82,5914,4612,1584
values_46,5896,3396,1552
values_27,5914,4612,1584
values_20,5924,5860,1608
values_9,5906,6340,1616
values_92,5916,5628,1600
values_3,5916,2892,1528
values_98,5910,2596,1512
values_29,5896,3396,1552
values_80,5916,3652,1560
values_73,5914,5196,1592
