inputName,text,data,bss
values_11,220,484,12
values_19,212,324,12
values_12,228,2704,12
values_38,220,1296,12
values_81,220,3364,12
values_5,212,196,12
values_40,212,36,12
values_70,220,576,12
values_23,208,64,12
values_72,220,676,12
values_79,228,1936,12
values_78,220,1444,12
values_87,220,1600,12
values_6,220,144,12
values_68,220,1444,12
values_69,212,196,12
values_1,212,324,12
values_45,220,3364,12
values_33,220,3600,12
values_15,208,4096,12
values_93,212,324,12
values_24,220,400,12
values_25,220,2116,12
values_26,212,3844,12
values_48,208,16,12
values_71,228,1936,12
values_76,208,1024,12
values_7,212,3844,12
values_50,228,2704,12
values_22,212,324,12
values_4,208,64,12
values_32,212,1156,12
values_77,220,1296,12
values_91,208,256,12
values_42,220,484,12
values_13,220,2116,12
values_41,212,3844,12
values_55,220,2304,12
values_31,220,1764,12
values_66,208,16,12
values_65,212,324,12
values_62,220,2916,12
values_21,212,3844,12
values_95,220,3136,12
values_84,228,2704,12
values_58,220,676,12
values_64,212,3844,12
values_83,212,900,12
values_94,208,4096,12
values_0,208,4096,12
values_99,212,900,12
values_96,212,196,12
values_67,220,400,12
values_61,220,400,12
values_43,228,1936,12
values_2,220,1600,12
values_54,208,256,12
values_30,220,2116,12
values_59,220,2116,12
values_85,220,1764,12
values_74,220,576,12
values_90,212,1156,12
values_18,220,400,12
values_52,220,1444,12
values_44,212,100,12
values_17,212,36,12
values_36,220,2500,12
values_49,220,1296,12
values_86,212,196,12
values_37,220,400,12
values_56,208,256,12
values_63,212,900,12
values_35,220,1296,12
values_97,212,36,12
values_75,220,784,12
values_57,220,2500,12
values_88,212,324,12
values_10,220,1600,12
values_53,212,36,12
values_8,220,2304,12
values_39,220,3364,12
values_47,212,1156,12
values_60,208,1024,12
values_89,208,1024,12
values_51,220,3136,12
values_14,228,1936,12
values_28,208,4096,12
values_16,212,1156,12
values_34,220,3136,12
values_82,208,256,12
values_46,208,256,12
values_27,220,2916,12
values_20,220,2116,12
values_9,220,1764,12
values_92,212,324,12
values_3,208,256,12
values_98,220,400,12
values_29,220,2916,12
values_80,220,576,12
values_73,212,196,12
