inputName,text,data,bss
values_11,23872,2456,568
values_19,13968,5144,632
values_12,18304,344,472
values_38,15136,216,456
values_81,13952,7344,672
values_5,19136,944,512
values_40,18304,344,472
values_70,13920,8336,688
values_23,13952,2736,576
values_72,16848,272,464
values_79,20096,1112,520
values_78,20096,1112,520
values_87,20560,1296,528
values_6,17360,432,480
values_68,16848,272,464
values_69,20096,1112,520
values_1,17568,656,496
values_45,13968,4376,616
values_33,18368,792,504
values_15,20560,1296,528
values_93,13968,5144,632
values_24,13968,3032,584
values_25,13952,6872,664
values_26,13952,4752,624
values_48,17360,432,480
values_71,21488,1496,536
values_76,17360,432,480
values_7,13984,4016,608
values_50,17568,656,496
values_22,13760,176,448
values_4,13952,5976,648
values_32,15136,216,456
values_77,13952,5976,648
values_91,13984,5552,640
values_42,22080,1712,544
values_13,21488,1496,536
values_41,18368,792,504
values_55,22960,2192,560
values_31,20096,1112,520
values_66,17360,432,480
values_65,17568,656,496
values_62,20560,1296,528
values_21,18368,792,504
values_95,16848,272,464
values_84,13952,6872,664
values_58,18304,344,472
values_64,13984,4016,608
values_83,18304,344,472
values_94,13936,7832,680
values_0,17360,432,480
values_99,13936,7832,680
values_96,13952,5976,648
values_67,18304,344,472
values_61,23872,2456,568
values_43,13760,176,448
values_2,20560,1296,528
values_54,13952,6872,664
values_30,13760,176,448
values_59,20096,1112,520
values_85,13968,4376,616
values_74,18368,792,504
values_90,13952,5976,648
values_18,17568,656,496
values_52,17360,432,480
values_44,13952,4752,624
values_17,13984,4016,608
values_36,13968,5144,632
values_49,18304,344,472
values_86,23872,2456,568
values_37,13952,3344,592
values_56,13952,5976,648
values_63,23872,2456,568
values_35,13920,8336,688
values_97,13952,6872,664
values_75,13952,6416,656
values_57,13952,7344,672
values_88,22080,1712,544
values_10,22960,2192,560
values_53,17568,656,496
values_8,13968,4376,616
values_39,16848,272,464
values_47,13952,6416,656
values_60,13920,8336,688
values_89,17104,536,488
values_51,13968,5144,632
values_14,17568,656,496
values_28,13760,176,448
values_16,23872,2456,568
values_34,23872,2456,568
values_82,13984,5552,640
values_46,17104,536,488
values_27,22560,1944,552
values_20,13952,2736,576
values_9,17360,432,480
values_92,22080,1712,544
values_3,13952,6416,656
values_98,20096,1112,520
values_29,13968,3032,584
values_80,13952,4752,624
values_73,17104,536,488
