id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,930,930,"['957064', '8845134', '126157', '1109091', '65086', '552205', '568380', '49.973', '12589364', '0', '3881119', '0', '160956', '0', '0', '4.147']",57,105,146,153,100.00,100.00,91.67,100.00,16.316,8.857,6.370,6.078
values_19,919,919,"['957056', '8845134', '126156', '1109091', '65086', '552205', '568380', '49.973', '12589328', '0', '3881108', '0', '160956', '0', '0', '4.147']",46,80,119,124,100.00,100.00,83.33,100.00,19.978,11.488,7.723,7.411
values_12,919,919,"['957056', '8845134', '126156', '1109091', '65086', '552205', '568380', '49.973', '12589328', '0', '3881108', '0', '160956', '0', '0', '4.147']",46,80,119,124,100.00,100.00,83.33,100.00,19.978,11.488,7.723,7.411
values_38,1008,1008,"['964060', '8853438', '127035', '1110128', '65085', '552780', '568926', '49.942', '12603914', '0', '3886198', '0', '161089', '0', '0', '4.145']",127,203,381,390,100.00,100.00,83.33,100.00,7.937,4.966,2.646,2.585
values_81,901,901,"['957056', '8845142', '126156', '1109078', '65084', '552199', '568376', '49.973', '12589268', '0', '3881091', '0', '160956', '0', '0', '4.147']",57,105,146,153,100.00,100.00,91.67,100.00,15.807,8.581,6.171,5.889
values_5,977,977,"['964108', '8853460', '127041', '1110115', '65087', '552778', '568926', '49.942', '12603786', '0', '3886166', '0', '161073', '0', '0', '4.145']",125,201,373,382,100.00,100.00,91.67,100.00,7.816,4.861,2.619,2.558
values_40,969,969,"['957168', '8845070', '126170', '1109083', '65090', '552201', '568376', '49.973', '12589444', '0', '3881158', '0', '160972', '0', '0', '4.148']",93,161,261,270,100.00,100.00,91.67,100.00,10.419,6.019,3.713,3.589
values_70,981,981,"['957168', '8845070', '126170', '1109083', '65090', '552201', '568376', '49.973', '12589476', '0', '3881170', '0', '160972', '0', '0', '4.148']",102,172,293,302,100.00,100.00,91.67,100.00,9.618,5.703,3.348,3.248
values_23,883,883,"['960464', '8845148', '126582', '1107124', '65086', '552197', '568375', '50.035', '12571404', '0', '3876072', '0', '160950', '0', '0', '4.152']",39,71,95,75,100.00,100.00,75.00,100.00,22.641,12.437,9.295,11.773
values_72,958,958,"['957160', '8845070', '126169', '1109083', '65090', '552201', '568376', '49.973', '12589408', '0', '3881147', '0', '160956', '0', '0', '4.147']",82,136,234,241,100.00,100.00,83.33,100.00,11.683,7.044,4.094,3.975
