id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4280,3081,1126,8585,7267,5529,100.00,85.71,71.43,100.00,3.801,0.499,0.589,0.774
values_19,1384,968,28,111,98,98,100.00,85.71,64.29,75.00,49.429,12.468,14.122,14.122
values_12,1384,968,72,323,280,276,100.00,85.71,64.29,100.00,19.222,4.285,4.943,5.014
values_38,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_81,5894,4281,2152,17405,14710,10884,100.00,85.71,71.43,100.00,2.739,0.339,0.401,0.542
values_5,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_40,4146,2993,1032,7795,6600,5044,100.00,85.71,71.43,100.00,4.017,0.532,0.628,0.822
values_70,2408,1716,312,1985,1690,1404,100.00,85.71,71.43,100.00,7.718,1.213,1.425,1.715
values_23,5522,4001,1896,15179,12832,9540,100.00,85.71,71.43,100.00,2.912,0.364,0.430,0.579
values_72,4620,3329,1326,10279,8697,6565,100.00,85.71,71.43,100.00,3.484,0.449,0.531,0.704
values_79,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_78,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_87,1043,738,26,92,82,87,100.00,85.71,64.29,75.00,40.115,11.337,12.720,11.989
values_6,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_68,1903,1349,146,820,702,619,100.00,85.71,71.43,100.00,13.034,2.321,2.711,3.074
values_69,2578,1840,366,2395,2037,1669,100.00,85.71,71.43,100.00,7.044,1.076,1.266,1.545
values_1,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_45,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_33,5154,3725,1656,13105,11082,8284,100.00,85.71,71.43,100.00,3.112,0.393,0.465,0.622
values_15,4280,3081,1126,8585,7267,5529,100.00,85.71,71.43,100.00,3.801,0.499,0.589,0.774
values_93,3416,2447,696,5015,4252,3324,100.00,85.71,71.43,100.00,4.908,0.681,0.803,1.028
values_24,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_25,3940,2833,942,7043,5965,4581,100.00,85.71,71.43,100.00,4.183,0.559,0.661,0.860
values_26,4280,3081,1126,8585,7267,5529,100.00,85.71,71.43,100.00,3.801,0.499,0.589,0.774
values_48,2057,1476,262,1613,1375,1161,100.00,85.71,71.43,100.00,7.851,1.275,1.496,1.772
values_71,2918,2088,486,3329,2827,2265,100.00,85.71,71.43,100.00,6.004,0.877,1.032,1.288
values_76,5154,3725,1656,13105,11082,8284,100.00,85.71,71.43,100.00,3.112,0.393,0.465,0.622
values_7,5667,4100,2022,16273,13755,10201,100.00,85.71,71.43,100.00,2.803,0.348,0.412,0.556
values_50,2578,1840,366,2395,2037,1669,100.00,85.71,71.43,100.00,7.044,1.076,1.266,1.545
values_22,3416,2447,696,5015,4252,3324,100.00,85.71,71.43,100.00,4.908,0.681,0.803,1.028
values_4,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_32,4280,3081,1126,8585,7267,5529,100.00,85.71,71.43,100.00,3.801,0.499,0.589,0.774
values_77,1728,1220,136,725,622,564,100.00,85.71,71.43,100.00,12.706,2.383,2.778,3.064
values_91,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_42,3940,2833,942,7043,5965,4581,100.00,85.71,71.43,100.00,4.183,0.559,0.661,0.860
values_13,1728,1220,136,725,622,564,100.00,85.71,71.43,100.00,12.706,2.383,2.778,3.064
values_41,4620,3329,1326,10279,8697,6565,100.00,85.71,71.43,100.00,3.484,0.449,0.531,0.704
values_55,5522,4001,1896,15179,12832,9540,100.00,85.71,71.43,100.00,2.912,0.364,0.430,0.579
values_31,1728,1220,32,149,130,120,100.00,85.71,64.29,75.00,54.000,11.597,13.292,14.400
values_66,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_65,3416,2447,696,5015,4252,3324,100.00,85.71,71.43,100.00,4.908,0.681,0.803,1.028
values_62,1728,1220,136,725,622,564,100.00,85.71,71.43,100.00,12.706,2.383,2.778,3.064
values_21,2408,1716,312,1985,1690,1404,100.00,85.71,71.43,100.00,7.718,1.213,1.425,1.715
values_95,2408,1716,312,1985,1690,1404,100.00,85.71,71.43,100.00,7.718,1.213,1.425,1.715
values_84,4280,3081,1126,8585,7267,5529,100.00,85.71,71.43,100.00,3.801,0.499,0.589,0.774
values_58,5667,4100,2022,16273,13755,10201,100.00,85.71,71.43,100.00,2.803,0.348,0.412,0.556
values_64,1728,1220,32,149,130,120,100.00,85.71,64.29,75.00,54.000,11.597,13.292,14.400
values_83,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_94,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_0,2768,1984,424,2843,2416,1956,100.00,85.71,71.43,100.00,6.528,0.974,1.146,1.415
values_99,2057,1476,262,1613,1375,1161,100.00,85.71,71.43,100.00,7.851,1.275,1.496,1.772
values_96,4146,2993,1032,7795,6600,5044,100.00,85.71,71.43,100.00,4.017,0.532,0.628,0.822
values_67,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_61,2057,1476,262,1613,1375,1161,100.00,85.71,71.43,100.00,7.851,1.275,1.496,1.772
values_43,3411,2461,774,5653,4791,3721,100.00,85.71,71.43,100.00,4.407,0.603,0.712,0.917
values_2,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_54,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_30,4960,3577,1542,12125,10255,7689,100.00,85.71,71.43,100.00,3.217,0.409,0.484,0.645
values_59,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_85,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_74,1043,738,26,92,82,87,100.00,85.71,64.29,75.00,40.115,11.337,12.720,11.989
values_90,4856,3519,1432,11183,9460,7116,100.00,85.71,71.43,100.00,3.391,0.434,0.513,0.682
values_18,1043,738,46,179,157,165,100.00,85.71,64.29,100.00,22.674,5.827,6.643,6.321
values_52,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_44,4620,3329,1326,10279,8697,6565,100.00,85.71,71.43,100.00,3.484,0.449,0.531,0.704
values_17,3411,2461,774,5653,4791,3721,100.00,85.71,71.43,100.00,4.407,0.603,0.712,0.917
values_36,3411,2461,774,5653,4791,3721,100.00,85.71,71.43,100.00,4.407,0.603,0.712,0.917
values_49,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_86,1384,968,28,111,98,98,100.00,85.71,64.29,75.00,49.429,12.468,14.122,14.122
values_37,6120,4415,2424,19783,16716,12316,100.00,85.71,71.43,100.00,2.525,0.309,0.366,0.497
values_56,6038,4379,2286,18575,15697,11589,100.00,85.71,71.43,100.00,2.641,0.325,0.385,0.521
values_63,5522,4001,1896,15179,12832,9540,100.00,85.71,71.43,100.00,2.912,0.364,0.430,0.579
values_35,3770,2709,856,6329,5362,4140,100.00,85.71,71.43,100.00,4.404,0.596,0.703,0.911
values_97,3940,2833,942,7043,5965,4581,100.00,85.71,71.43,100.00,4.183,0.559,0.661,0.860
values_75,1381,984,102,505,435,409,100.00,85.71,71.43,100.00,13.539,2.735,3.175,3.377
values_57,4146,2993,1032,7795,6600,5044,100.00,85.71,71.43,100.00,4.017,0.532,0.628,0.822
values_88,1381,984,102,505,435,409,100.00,85.71,71.43,100.00,13.539,2.735,3.175,3.377
values_10,3286,2363,622,4415,3745,2949,100.00,85.71,71.43,100.00,5.283,0.744,0.877,1.114
values_53,1903,1349,174,983,841,741,100.00,85.71,71.43,100.00,10.937,1.936,2.263,2.568
values_8,3416,2447,696,5015,4252,3324,100.00,85.71,71.43,100.00,4.908,0.681,0.803,1.028
values_39,1043,738,46,179,157,165,100.00,85.71,64.29,100.00,22.674,5.827,6.643,6.321
values_47,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_60,6120,4415,2424,19783,16716,12316,100.00,85.71,71.43,100.00,2.525,0.309,0.366,0.497
values_89,5667,4100,2022,16273,13755,10201,100.00,85.71,71.43,100.00,2.803,0.348,0.412,0.556
values_51,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_14,1384,968,28,111,98,98,100.00,85.71,64.29,75.00,49.429,12.468,14.122,14.122
values_28,3770,2709,856,6329,5362,4140,100.00,85.71,71.43,100.00,4.404,0.596,0.703,0.911
values_16,2768,1984,424,2843,2416,1956,100.00,85.71,71.43,100.00,6.528,0.974,1.146,1.415
values_34,4856,3519,1432,11183,9460,7116,100.00,85.71,71.43,100.00,3.391,0.434,0.513,0.682
values_82,2918,2088,486,3329,2827,2265,100.00,85.71,71.43,100.00,6.004,0.877,1.032,1.288
values_46,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_27,2918,2088,486,3329,2827,2265,100.00,85.71,71.43,100.00,6.004,0.877,1.032,1.288
values_20,4470,3225,1224,9413,7966,6036,100.00,85.71,71.43,100.00,3.652,0.475,0.561,0.741
values_9,5154,3725,1656,13105,11082,8284,100.00,85.71,71.43,100.00,3.112,0.393,0.465,0.622
values_92,6115,4429,2566,21029,17767,13065,100.00,85.71,71.43,100.00,2.383,0.291,0.344,0.468
values_3,6120,4415,2424,19783,16716,12316,100.00,85.71,71.43,100.00,2.525,0.309,0.366,0.497
values_98,5154,3725,1656,13105,11082,8284,100.00,85.71,71.43,100.00,3.112,0.393,0.465,0.622
values_29,2578,1840,366,2395,2037,1669,100.00,85.71,71.43,100.00,7.044,1.076,1.266,1.545
values_80,3411,2461,774,5653,4791,3721,100.00,85.71,71.43,100.00,4.407,0.603,0.712,0.917
values_73,4856,3519,1432,11183,9460,7116,100.00,85.71,71.43,100.00,3.391,0.434,0.513,0.682
