id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,610016,293647,99.7,99.8,98.0,24.07,21.94,2.13,48421,197112,148697,2753311,100.00,91.30,78.26,90.00,12.598,3.095,4.102,0.222
values_19,363598,182602,99.6,99.7,97.3,25.11,23.07,2.04,28468,114847,86598,1361031,100.00,91.30,78.26,90.00,12.772,3.166,4.199,0.267
values_12,36322,16131,97.4,97.8,90.2,22.21,20.35,1.86,3207,12217,9288,69791,100.00,91.30,78.26,90.00,11.326,2.973,3.911,0.520
values_38,262258,128865,99.5,99.6,96.8,24.57,22.51,2.06,21220,85128,64190,919069,100.00,91.30,78.26,90.00,12.359,3.081,4.086,0.285
values_81,23124,9856,95.9,96.3,88.2,21.31,19.66,1.65,1943,7248,5549,118643,100.00,91.30,78.26,90.00,11.901,3.190,4.167,0.195
values_5,23124,9856,95.9,96.3,88.2,21.31,19.66,1.65,1941,7239,5546,118597,100.00,91.30,78.26,90.00,11.913,3.194,4.169,0.195
values_40,6278,1895,84.0,85.1,69.4,15.09,14.57,0.52,297,960,779,2765,100.00,91.30,78.26,90.00,21.138,6.540,8.059,2.271
values_70,23124,9856,95.9,96.3,88.2,21.31,19.66,1.65,1943,7248,5549,118643,100.00,91.30,78.26,90.00,11.901,3.190,4.167,0.195
values_23,476192,235576,99.7,99.8,97.7,24.74,22.65,2.08,37459,151854,114503,1959858,100.00,91.30,78.26,90.00,12.712,3.136,4.159,0.243
values_72,363585,182605,99.6,99.7,97.3,25.11,23.08,2.04,28474,114874,86607,1361148,100.00,91.30,78.26,90.00,12.769,3.165,4.198,0.267
values_79,12681,4264,91.0,91.7,82.7,16.81,15.31,1.51,1110,4020,3113,40746,100.00,91.30,78.26,90.00,11.424,3.154,4.074,0.311
values_78,132029,64099,99.0,99.3,92.4,24.27,22.26,2.01,10999,43498,32799,378016,100.00,91.30,78.26,90.00,12.004,3.035,4.025,0.349
values_87,610030,293649,99.7,99.8,98.0,24.07,21.94,2.13,48425,197130,148703,2753401,100.00,91.30,78.26,90.00,12.597,3.095,4.102,0.222
