inputName,text,data,bss
values_11,680,1680,824
values_19,680,624,312
values_12,672,13688,6752
values_38,660,288,152
values_81,700,5328,2616
values_5,668,440,224
values_40,684,11880,5856
values_70,672,8648,4256
values_23,696,5928,2912
values_72,700,7920,3896
values_79,684,7224,3552
values_78,672,2808,1376
values_87,680,3248,1592
values_6,684,10200,5024
values_68,660,1088,536
values_69,680,3248,1592
values_1,672,2808,1376
values_45,668,168,96
values_33,680,2400,1176
values_15,700,5328,2616
values_93,676,15624,7712
values_24,672,2808,1376
values_25,672,2808,1376
values_26,672,8648,4256
values_48,704,9408,4632
values_71,668,168,96
values_76,704,14640,7224
values_7,668,16640,8216
values_50,672,2024,992
values_22,660,80,56
values_4,680,1680,824
values_32,672,13688,6752
values_77,704,9408,4632
values_91,680,3248,1592
values_42,672,8648,4256
values_13,660,288,152
values_41,696,5928,2912
values_55,672,2808,1376
values_31,704,9408,4632
values_66,680,3248,1592
values_65,680,3248,1592
values_62,680,3248,1592
values_21,700,7920,3896
values_95,680,1680,824
values_84,668,168,96
values_58,700,5328,2616
values_64,668,168,96
values_83,668,4224,2072
values_94,660,288,152
values_0,668,168,96
values_99,680,3248,1592
values_96,668,3720,1824
values_67,668,4224,2072
values_61,668,1368,672
values_43,684,7224,3552
values_2,680,624,312
values_54,660,80,56
values_30,704,9408,4632
values_59,684,10200,5024
values_85,684,11880,5856
values_74,680,624,312
values_90,676,4760,2336
values_18,668,168,96
values_52,660,80,56
values_44,672,2024,992
values_17,660,80,56
values_36,704,12768,6296
values_49,680,2400,1176
values_86,704,11024,5432
values_37,704,11024,5432
values_56,684,10200,5024
values_63,672,2808,1376
values_35,704,9408,4632
values_97,660,288,152
values_75,696,5928,2912
values_57,668,3720,1824
values_88,684,11880,5856
values_10,672,13688,6752
values_53,704,9408,4632
values_8,684,10200,5024
values_39,704,9408,4632
values_47,684,7224,3552
values_60,700,7920,3896
values_89,696,5928,2912
values_51,668,840,416
values_14,668,168,96
values_28,684,10200,5024
values_16,668,4224,2072
values_34,700,5328,2616
values_82,704,9408,4632
values_46,672,2024,992
values_27,680,624,312
values_20,660,80,56
values_9,668,3720,1824
values_92,684,11880,5856
values_3,696,5928,2912
values_98,680,624,312
values_29,660,80,56
values_80,668,16640,8216
values_73,680,1680,824
