id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9476,2782,83.5,91.9,10.9,14.68,13.92,0.76,319,4229,2465,6101,100.00,100.00,83.33,100.00,29.705,2.241,3.844,1.553
values_19,19060,6124,86.1,96.6,3.9,16.07,15.10,0.97,783,11277,6785,2285,100.00,100.00,83.33,100.00,24.342,1.690,2.809,8.341
values_12,11333,3305,83.8,93.2,8.5,14.58,13.79,0.79,395,5491,3281,9367,100.00,100.00,83.33,100.00,28.691,2.064,3.454,1.210
values_38,19360,6214,86.2,96.7,4.5,16.05,15.05,1.00,823,11627,6905,2375,100.00,100.00,83.33,100.00,23.524,1.665,2.804,8.152
values_81,41244,13236,86.5,98.4,1.6,16.05,14.94,1.10,1891,27693,16643,5637,100.00,100.00,83.33,100.00,21.811,1.489,2.478,7.317
values_5,7712,2308,83.5,90.5,15.3,14.96,14.34,0.62,219,2857,1673,3371,100.00,100.00,83.33,100.00,35.215,2.699,4.610,2.288
values_40,4226,1365,83.8,85.6,47.9,16.15,16.02,0.13,35,295,155,268,100.00,100.00,83.33,100.00,120.743,14.325,27.265,15.769
values_70,37201,11914,86.4,98.2,1.7,16.01,14.89,1.13,1743,24951,14795,5105,100.00,100.00,83.33,100.00,21.343,1.491,2.514,7.287
values_23,29881,9613,86.4,97.8,2.2,16.09,15.03,1.06,1323,19293,11609,3945,100.00,100.00,83.33,100.00,22.586,1.549,2.574,7.574
values_72,11333,3305,83.8,93.2,8.5,14.58,13.79,0.79,395,5491,3281,9367,100.00,100.00,83.33,100.00,28.691,2.064,3.454,1.210
values_79,14942,4301,83.8,94.5,5.4,14.39,13.49,0.91,583,8219,4907,17287,100.00,100.00,83.33,100.00,25.630,1.818,3.045,0.864
values_78,10270,3020,83.8,92.7,9.6,14.70,13.95,0.75,343,4725,2819,7436,100.00,100.00,83.33,100.00,29.942,2.174,3.643,1.381
values_87,13958,3983,83.5,93.9,6.9,14.27,13.35,0.92,551,7553,4433,14885,100.00,100.00,83.33,100.00,25.332,1.848,3.149,0.938
values_6,25432,8312,86.2,97.5,2.6,16.34,15.30,1.05,1118,16303,9827,3334,100.00,100.00,66.67,100.00,22.748,1.560,2.588,7.628
values_68,30011,9649,86.4,97.9,2.2,16.08,15.01,1.07,1339,19433,11657,3981,100.00,100.00,83.33,100.00,22.413,1.544,2.575,7.539
values_69,4576,1432,83.1,85.5,41.7,15.65,15.43,0.22,55,531,281,1133,100.00,100.00,83.33,100.00,83.200,8.618,16.285,4.039
values_1,27922,8988,86.3,97.7,2.4,16.09,15.04,1.05,1231,17877,10739,3657,100.00,100.00,83.33,100.00,22.682,1.562,2.600,7.635
values_45,5240,1596,82.7,86.3,30.1,15.23,14.92,0.31,83,973,569,6811,100.00,100.00,83.33,100.00,63.133,5.385,9.209,0.769
values_33,11450,3321,83.7,93.1,8.9,14.50,13.68,0.82,411,5631,3329,9607,100.00,100.00,83.33,100.00,27.859,2.033,3.439,1.192
values_15,7580,2292,83.7,90.6,14.7,15.12,14.54,0.58,203,2717,1625,3203,100.00,100.00,83.33,100.00,37.340,2.790,4.665,2.367
values_93,16280,4667,83.8,94.9,4.9,14.33,13.41,0.92,643,9155,5489,20471,100.00,100.00,83.33,100.00,25.319,1.778,2.966,0.795
values_24,34537,11085,86.4,98.1,1.9,16.05,14.95,1.10,1583,22865,13649,4689,100.00,100.00,83.33,100.00,21.817,1.510,2.530,7.366
values_25,34056,10959,86.4,98.1,1.9,16.09,15.01,1.07,1526,22367,13475,4558,100.00,100.00,66.67,100.00,22.317,1.523,2.527,7.472
values_26,20649,6636,86.1,96.9,3.6,16.07,15.08,0.99,863,12463,7499,2561,100.00,100.00,83.33,100.00,23.927,1.657,2.754,8.063
values_48,17694,5692,86.1,96.3,4.7,16.08,15.12,0.97,731,10361,6179,2141,100.00,100.00,83.33,100.00,24.205,1.708,2.864,8.264
values_71,9240,2750,83.7,92.1,9.9,14.88,14.19,0.69,287,3949,2369,5693,100.00,100.00,83.33,100.00,32.195,2.340,3.900,1.623
values_76,4488,1420,83.3,85.6,42.0,15.82,15.64,0.18,47,461,257,1027,100.00,100.00,83.33,100.00,95.489,9.735,17.463,4.370
values_7,36432,11698,86.4,98.2,1.8,16.05,14.97,1.09,1647,24111,14507,4913,100.00,100.00,83.33,100.00,22.120,1.511,2.511,7.415
values_50,10210,3012,83.9,92.8,9.4,14.75,14.01,0.74,335,4655,2795,7325,100.00,100.00,83.33,100.00,30.478,2.193,3.653,1.394
values_22,39072,12535,86.4,98.3,1.6,16.04,14.93,1.11,1803,26187,15665,5355,100.00,100.00,83.33,100.00,21.671,1.492,2.494,7.296
values_4,34056,10959,86.4,98.1,1.9,16.09,15.01,1.07,1526,22367,13475,4558,100.00,100.00,66.67,100.00,22.317,1.523,2.527,7.472
values_32,5420,1620,82.4,86.2,30.3,14.94,14.58,0.37,99,1113,617,7379,100.00,100.00,83.33,100.00,54.747,4.870,8.784,0.735
values_77,4897,1509,82.9,86.0,35.7,15.41,15.13,0.28,71,757,419,3112,100.00,100.00,83.33,100.00,68.972,6.469,11.687,1.574
values_91,13837,3967,83.6,94.0,6.5,14.33,13.44,0.90,535,7413,4385,14609,100.00,100.00,83.33,100.00,25.864,1.867,3.156,0.947
values_42,4991,1521,82.8,85.9,35.6,15.24,14.93,0.31,79,827,443,3296,100.00,100.00,83.33,100.00,63.177,6.035,11.266,1.514
values_13,41096,13200,86.5,98.4,1.6,16.06,14.96,1.10,1874,27545,16589,5602,100.00,100.00,66.67,100.00,21.930,1.492,2.477,7.336
values_41,7656,2300,83.6,90.6,15.0,15.02,14.42,0.60,211,2787,1649,3287,100.00,100.00,83.33,100.00,36.284,2.747,4.643,2.329
values_55,34056,10959,86.4,98.1,1.9,16.09,15.01,1.07,1526,22367,13475,4558,100.00,100.00,66.67,100.00,22.317,1.523,2.527,7.472
values_31,5240,1596,82.7,86.3,30.1,15.23,14.92,0.31,83,973,569,6811,100.00,100.00,83.33,100.00,63.133,5.385,9.209,0.769
