inputName,text,data,bss
values_11,504,64,32
values_19,636,100,36
values_12,404,2704,120
values_38,392,4096,144
values_81,412,3364,132
values_5,792,256,48
values_40,392,3136,128
values_70,460,900,76
values_23,404,2500,116
values_72,468,1156,84
values_79,388,2304,112
values_78,452,784,72
values_87,1068,400,56
values_6,976,324,52
values_68,488,36,28
values_69,488,36,28
values_1,388,2304,112
values_45,412,3364,132
values_33,636,100,36
values_15,400,2116,108
values_93,400,1764,100
values_24,452,784,72
values_25,368,16,24
values_26,392,4096,144
values_48,388,2304,112
values_71,400,2116,108
values_76,636,100,36
values_7,456,676,68
values_50,400,2916,124
values_22,404,3600,136
values_4,388,2304,112
values_32,404,2704,120
values_77,388,1296,88
values_91,412,3364,132
values_42,392,4096,144
values_13,400,2916,124
values_41,400,1936,104
values_55,400,3844,140
values_31,1068,400,56
values_66,456,676,68
values_65,404,2704,120
values_62,388,1296,88
values_21,460,900,76
values_95,412,3364,132
values_84,636,100,36
values_58,400,1444,92
values_64,716,144,40
values_83,388,1296,88
values_94,404,3600,136
values_0,468,1156,84
values_99,976,324,52
values_96,392,3136,128
values_67,436,1024,80
values_61,392,4096,144
values_43,400,2116,108
values_2,808,196,44
values_54,808,196,44
values_30,404,3600,136
values_59,452,784,72
values_85,1136,484,60
values_74,452,784,72
values_90,400,1936,104
values_18,388,2304,112
values_52,716,144,40
values_44,400,1764,100
values_17,1068,400,56
values_36,388,1296,88
values_49,488,36,28
values_86,400,1444,92
values_37,392,3136,128
values_56,400,2916,124
values_63,1136,484,60
values_35,404,2704,120
values_97,404,2500,116
values_75,400,1764,100
values_57,1068,400,56
values_88,388,1600,96
values_10,504,64,32
values_53,1136,484,60
values_8,460,900,76
values_39,400,2916,124
values_47,808,196,44
values_60,488,36,28
values_89,1068,400,56
values_51,808,196,44
values_14,368,16,24
values_28,388,1296,88
values_16,388,1600,96
values_34,460,900,76
values_82,400,1444,92
values_46,436,576,64
values_27,400,1444,92
values_20,392,4096,144
values_9,1068,400,56
values_92,392,4096,144
values_3,1136,484,60
values_98,404,2500,116
values_29,388,1600,96
values_80,404,2500,116
values_73,392,3136,128
