id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,252329,183307,6432,28369,16659,14219,100.00,89.47,78.95,60.00,39.230,8.895,15.147,17.746
values_19,252329,183307,6419,28258,16613,14188,100.00,89.47,78.95,60.00,39.310,8.929,15.189,17.785
values_12,252329,183307,6484,28577,16675,14303,100.00,89.47,78.95,60.00,38.916,8.830,15.132,17.642
values_38,3548,2533,156,557,427,762,100.00,89.47,76.32,60.00,22.744,6.370,8.309,4.656
values_81,180652,131199,4472,19583,11863,10088,100.00,89.47,78.95,60.00,40.396,9.225,15.228,17.908
values_5,12530,8938,382,1528,1041,3063,100.00,89.47,78.95,60.00,32.801,8.200,12.037,4.091
values_40,19932,14188,581,2369,1573,6013,100.00,89.47,78.95,60.00,34.306,8.414,12.671,3.315
values_70,252557,183489,6495,28650,16756,14320,100.00,89.47,78.95,60.00,38.885,8.815,15.073,17.637
values_23,3550,2535,156,557,427,762,100.00,89.47,76.32,60.00,22.756,6.373,8.314,4.659
values_72,252329,183307,6355,27970,16569,14072,100.00,89.47,78.95,60.00,39.706,9.021,15.229,17.931
values_79,252329,183307,6507,28743,16763,14348,100.00,89.47,78.95,60.00,38.778,8.779,15.053,17.586
values_78,252542,183476,6372,28002,16530,14099,100.00,89.47,78.95,60.00,39.633,9.019,15.278,17.912
values_87,180652,131199,4632,20309,11997,10366,100.00,89.47,78.95,60.00,39.001,8.895,15.058,17.427
values_6,12530,8938,382,1514,1029,3039,100.00,89.47,78.95,60.00,32.801,8.276,12.177,4.123
values_68,34470,24517,965,4011,2597,13370,100.00,89.47,78.95,60.00,35.720,8.594,13.273,2.578
values_69,34474,24519,989,4182,2651,14008,100.00,89.47,78.95,60.00,34.857,8.243,13.004,2.461
values_1,12530,8938,372,1443,1013,2895,100.00,89.47,78.95,60.00,33.683,8.683,12.369,4.328
values_45,19932,14188,596,2460,1602,6261,100.00,89.47,78.95,60.00,33.443,8.102,12.442,3.184
values_33,3550,2535,149,505,409,711,100.00,89.47,78.95,60.00,23.826,7.030,8.680,4.993
values_15,252329,183307,6390,28123,16566,14139,100.00,89.47,78.95,60.00,39.488,8.972,15.232,17.846
values_93,54076,38351,1482,6323,3944,24500,100.00,89.47,78.95,60.00,36.489,8.552,13.711,2.207
values_24,3550,2535,156,557,427,762,100.00,89.47,76.32,60.00,22.756,6.373,8.314,4.659
values_25,3550,2535,156,557,427,762,100.00,89.47,76.32,60.00,22.756,6.373,8.314,4.659
values_26,3550,2535,147,494,408,702,100.00,89.47,76.32,60.00,24.150,7.186,8.701,5.057
values_48,19932,14188,592,2439,1595,6213,100.00,89.47,78.95,60.00,33.669,8.172,12.497,3.208
values_71,252329,183307,6437,28401,16666,14226,100.00,89.47,78.95,60.00,39.200,8.885,15.140,17.737
values_76,252329,183307,6452,28531,16700,14265,100.00,89.47,78.95,60.00,39.109,8.844,15.110,17.689
values_7,12530,8938,373,1467,1021,2937,100.00,89.47,78.95,60.00,33.592,8.541,12.272,4.266
values_50,155596,113010,3982,17388,10361,8968,100.00,89.47,78.95,60.00,39.075,8.948,15.017,17.350
values_22,3550,2535,153,541,423,747,100.00,89.47,76.32,60.00,23.203,6.562,8.392,4.752
values_4,12530,8938,389,1584,1057,3165,100.00,89.47,76.32,60.00,32.211,7.910,11.854,3.959
values_32,3550,2535,150,510,412,717,100.00,89.47,78.95,60.00,23.667,6.961,8.617,4.951
values_77,252329,183307,6443,28405,16669,14234,100.00,89.47,78.95,60.00,39.163,8.883,15.138,17.727
values_91,54076,38351,1484,6300,3933,24574,100.00,89.47,78.95,60.00,36.439,8.583,13.749,2.201
values_42,19932,14188,601,2502,1614,6381,100.00,89.47,78.95,60.00,33.165,7.966,12.349,3.124
values_13,252329,183307,6513,28790,16778,14362,100.00,89.47,78.95,60.00,38.742,8.764,15.039,17.569
values_41,19932,14187,581,2369,1573,6013,100.00,89.47,78.95,60.00,34.306,8.414,12.671,3.315
values_55,155368,112828,3994,17472,10377,8994,100.00,89.47,78.95,60.00,38.900,8.892,14.972,17.275
values_31,3550,2535,153,541,423,747,100.00,89.47,76.32,60.00,23.203,6.562,8.392,4.752
values_66,34474,24519,970,4085,2631,13623,100.00,89.47,78.95,60.00,35.540,8.439,13.103,2.531
values_65,34474,24518,997,4200,2658,14096,100.00,89.47,78.95,60.00,34.578,8.208,12.970,2.446
values_62,34474,24519,1016,4311,2690,14525,100.00,89.47,78.95,60.00,33.931,7.997,12.816,2.373
values_21,3550,2535,156,557,427,762,100.00,89.47,76.32,60.00,22.756,6.373,8.314,4.659
values_95,54076,38351,1488,6365,3966,24603,100.00,89.47,78.95,60.00,36.341,8.496,13.635,2.198
values_84,180652,131199,4635,20407,12046,10385,100.00,89.47,78.95,60.00,38.976,8.852,14.997,17.395
values_58,155368,112828,3962,17319,10336,8936,100.00,89.47,78.95,60.00,39.215,8.971,15.032,17.387
values_64,34474,24518,1003,4232,2666,14206,100.00,89.47,78.95,60.00,34.371,8.146,12.931,2.427
values_83,180652,131199,4633,20358,12063,10371,100.00,89.47,78.95,60.00,38.992,8.874,14.976,17.419
values_94,54076,38351,1502,6463,3977,24986,100.00,89.47,78.95,60.00,36.003,8.367,13.597,2.164
values_0,12528,8936,370,1420,999,2847,100.00,89.47,78.95,60.00,33.859,8.823,12.541,4.400
values_99,54076,38351,1464,6191,3909,24098,100.00,89.47,78.95,60.00,36.937,8.735,13.834,2.244
values_96,54076,38351,1518,6484,3975,25461,100.00,89.47,78.95,60.00,35.623,8.340,13.604,2.124
values_67,34474,24518,963,4000,2596,13326,100.00,89.47,78.95,60.00,35.799,8.618,13.280,2.587
values_61,34474,24518,950,3919,2573,13007,100.00,89.47,78.95,60.00,36.288,8.797,13.398,2.650
values_43,19932,14187,579,2379,1576,6029,100.00,89.47,78.95,60.00,34.425,8.378,12.647,3.306
values_2,12530,8938,376,1498,1032,3003,100.00,89.47,78.95,60.00,33.324,8.364,12.141,4.172
values_54,155368,112828,3970,17340,10337,8948,100.00,89.47,78.95,60.00,39.136,8.960,15.030,17.363
values_30,3547,2532,150,510,412,717,100.00,89.47,78.95,60.00,23.647,6.955,8.609,4.947
values_59,155368,112828,3983,17435,10372,8977,100.00,89.47,78.95,60.00,39.008,8.911,14.980,17.307
values_85,180652,131199,4630,20336,12015,10366,100.00,89.47,78.95,60.00,39.018,8.883,15.036,17.427
values_74,252329,183307,6336,27888,16528,14043,100.00,89.47,78.95,60.00,39.825,9.048,15.267,17.968
