inputName,text,data,bss
values_11,874,392,24
values_19,874,200,24
values_12,896,128,24
values_38,876,512,24
values_81,888,32,24
values_5,876,968,24
values_40,888,32,24
values_70,888,32,24
values_23,876,968,24
values_72,876,1352,24
values_79,876,648,24
values_78,896,72,24
values_87,876,648,24
values_6,876,512,24
values_68,876,1352,24
values_69,876,648,24
values_1,876,968,24
values_45,888,32,24
values_33,876,1152,24
values_15,876,648,24
values_93,876,1352,24
values_24,876,968,24
values_25,876,648,24
values_26,874,200,24
values_48,888,32,24
values_71,874,288,24
values_76,874,288,24
values_7,896,72,24
values_50,896,72,24
values_22,896,72,24
values_4,876,648,24
values_32,874,200,24
values_77,876,1152,24
values_91,896,128,24
values_42,876,648,24
values_13,896,128,24
values_41,874,392,24
values_55,874,288,24
values_31,876,648,24
values_66,874,200,24
values_65,896,128,24
values_62,876,968,24
values_21,874,200,24
values_95,896,128,24
values_84,876,1352,24
values_58,876,800,24
values_64,874,200,24
values_83,888,32,24
values_94,888,32,24
values_0,896,128,24
values_99,876,1352,24
values_96,874,392,24
values_67,876,648,24
values_61,896,72,24
values_43,876,648,24
values_2,876,512,24
values_54,876,800,24
values_30,896,72,24
values_59,876,1152,24
values_85,876,1352,24
values_74,896,128,24
values_90,874,200,24
values_18,896,128,24
values_52,896,72,24
values_44,896,128,24
values_17,876,1152,24
values_36,876,800,24
values_49,876,968,24
values_86,876,648,24
values_37,874,288,24
values_56,876,800,24
values_63,876,512,24
values_35,876,648,24
values_97,896,72,24
values_75,876,968,24
values_57,876,800,24
values_88,876,800,24
values_10,874,200,24
values_53,874,288,24
values_8,876,648,24
values_39,876,1352,24
values_47,876,800,24
values_60,876,648,24
values_89,874,200,24
values_51,876,968,24
values_14,888,32,24
values_28,876,1152,24
values_16,876,800,24
values_34,876,968,24
values_82,874,288,24
values_46,876,1152,24
values_27,876,1352,24
values_20,874,288,24
values_9,874,392,24
values_92,876,512,24
values_3,874,392,24
values_98,876,800,24
values_29,876,648,24
values_80,888,32,24
values_73,876,1152,24
