inputName,text,data,bss
values_11,11856,1768,1160
values_19,11840,4464,2496
values_12,11840,3752,2144
values_38,11904,4104,2312
values_81,11856,4848,2680
values_5,11808,8464,4472
values_40,11824,2520,1536
values_70,11856,2808,1672
values_23,11808,288,440
values_72,11856,7464,3976
values_79,11808,288,440
values_78,11856,456,520
values_87,11856,6528,3512
values_6,11904,5656,3080
values_68,11824,2520,1536
values_69,11808,184,392
values_1,11808,184,392
values_45,11904,4104,2312
values_33,11856,2808,1672
values_15,11840,1544,1056
values_93,11840,6984,3744
values_24,11824,824,704
values_25,11856,2808,1672
values_26,11808,288,440
values_48,11824,360,480
values_71,11824,360,480
values_76,11840,4464,2496
values_7,11856,456,520
values_50,11904,4104,2312
values_22,11840,4464,2496
values_4,11856,1768,1160
values_32,11840,6080,3296
values_77,11840,6984,3744
values_91,11856,984,776
values_42,11840,3104,1824
values_13,11856,984,776
values_41,11824,7952,4224
values_55,11824,224,416
values_31,11824,7952,4224
values_66,11808,288,440
values_65,11824,560,576
values_62,11856,3424,1976
values_21,11856,2808,1672
values_95,11824,2520,1536
values_84,11856,4848,2680
values_58,11856,984,776
values_64,11840,1544,1056
values_83,11840,1544,1056
values_94,11840,3104,1824
values_0,11856,1768,1160
values_99,11840,1544,1056
values_96,11808,8464,4472
values_67,11840,1152,864
values_61,11840,1544,1056
values_43,11856,4848,2680
values_2,11824,224,416
values_54,11904,5656,3080
values_30,11856,6528,3512
values_59,11856,3424,1976
values_85,11856,4848,2680
values_74,11856,6528,3512
values_90,11856,4848,2680
values_18,11840,3752,2144
values_52,11824,2000,1280
values_44,11856,7464,3976
values_17,11808,688,632
values_36,11824,7952,4224
values_49,11808,288,440
values_86,11840,3104,1824
values_37,11856,4848,2680
values_56,11808,688,632
values_63,11840,4464,2496
values_35,11840,3104,1824
values_97,11824,824,704
values_75,11824,7952,4224
values_57,11824,2000,1280
values_88,11824,824,704
values_10,11824,2000,1280
values_53,11824,560,576
values_8,11856,456,520
values_39,11856,2808,1672
values_47,11824,560,576
values_60,11856,7464,3976
values_89,11824,224,416
values_51,11808,288,440
values_14,11840,1544,1056
values_28,11824,7952,4224
values_16,11856,4848,2680
values_34,11808,8464,4472
values_82,11840,4464,2496
values_46,11856,1768,1160
values_27,11824,2520,1536
values_20,11856,1768,1160
values_9,11856,2808,1672
values_92,11824,2520,1536
values_3,11856,6528,3512
values_98,11808,688,632
values_29,11904,5656,3080
values_80,11856,4848,2680
values_73,11856,4848,2680
