id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6875097,4782015,99.7,100.0,98.1,34.78,34.78,0.00,876570,3684363,2795193,2795193,100.00,91.30,78.26,90.00,7.843,1.866,2.460,2.460
values_19,91375,63234,99.5,99.6,98.6,34.60,34.60,0.00,10983,43426,32399,32399,100.00,91.30,78.26,90.00,8.320,2.104,2.820,2.820
values_12,2394636,1726200,100.0,100.0,99.8,36.04,36.04,0.00,288168,1199622,906722,906722,100.00,91.30,78.26,90.00,8.310,1.996,2.641,2.641
values_38,40860,26385,98.8,99.0,97.7,32.29,32.29,0.00,5022,19425,14475,14475,100.00,91.30,78.26,90.00,8.136,2.103,2.823,2.823
values_81,5347,1822,84.9,85.7,72.7,17.04,17.04,0.00,139,396,309,309,100.00,91.30,76.09,90.00,38.468,13.503,17.304,17.304
values_5,19335,11721,97.5,97.7,95.6,30.31,30.31,0.00,1953,7293,5408,5408,100.00,91.30,78.26,90.00,9.900,2.651,3.575,3.575
values_40,383554,269508,99.8,99.9,99.4,35.13,35.13,0.00,48419,197103,147908,147908,100.00,91.30,78.26,90.00,7.922,1.946,2.593,2.593
values_70,1007543,732903,99.9,100.0,99.6,36.37,36.37,0.00,117991,486343,366314,366314,100.00,91.30,78.26,90.00,8.539,2.072,2.750,2.750
values_23,12476,6799,95.9,96.1,93.5,27.25,27.25,0.00,1110,4020,2997,2997,100.00,91.30,78.26,90.00,11.240,3.103,4.163,4.163
values_72,307147,218287,99.8,99.9,99.3,35.53,35.53,0.00,37453,151827,113802,113802,100.00,91.30,78.26,90.00,8.201,2.023,2.699,2.699
values_79,1479943,1078702,99.9,100.0,99.7,36.44,36.44,0.00,172734,715200,539537,539537,100.00,91.30,78.26,90.00,8.568,2.069,2.743,2.743
values_78,28348,17952,98.3,98.5,96.9,31.66,31.66,0.00,3215,12253,9098,9098,100.00,91.30,78.26,90.00,8.817,2.314,3.116,3.116
values_87,614714,433753,99.9,99.9,99.5,35.28,35.28,0.00,77442,317442,238701,238701,100.00,91.30,78.26,90.00,7.938,1.936,2.575,2.575
values_6,3920862,2868709,100.0,100.0,99.8,36.58,36.58,0.00,453765,1897038,1436123,1436123,100.00,91.30,78.26,90.00,8.641,2.067,2.730,2.730
values_68,3502166,2592580,100.0,100.0,99.8,37.01,37.01,0.00,392211,1637544,1239105,1239105,100.00,91.30,78.26,90.00,8.929,2.139,2.826,2.826
values_69,174446,122861,99.7,99.8,99.1,35.21,35.21,0.00,21226,85155,63677,63677,100.00,91.30,78.26,90.00,8.219,2.049,2.740,2.740
values_1,2394540,1726122,100.0,100.0,99.8,36.04,36.04,0.00,288156,1199568,906704,906704,100.00,91.30,78.26,90.00,8.310,1.996,2.641,2.641
values_45,131894,93501,99.6,99.7,98.8,35.45,35.45,0.00,15477,61686,46059,46059,100.00,91.30,78.26,90.00,8.522,2.138,2.864,2.864
values_33,1831637,1352542,99.9,100.0,99.7,36.92,36.92,0.00,206363,856114,646295,646295,100.00,91.30,78.26,90.00,8.876,2.139,2.834,2.834
values_15,5708931,4126782,100.0,100.0,99.9,36.14,36.14,0.00,682275,2862150,2169707,2169707,100.00,91.30,78.26,90.00,8.367,1.995,2.631,2.631
values_93,6874845,4781817,99.7,100.0,98.1,34.78,34.78,0.00,876534,3684201,2795139,2795139,100.00,91.30,78.26,90.00,7.843,1.866,2.460,2.460
values_24,6875013,4781949,99.7,100.0,98.1,34.78,34.78,0.00,876558,3684309,2795175,2795175,100.00,91.30,78.26,90.00,7.843,1.866,2.460,2.460
values_25,61952,41649,99.2,99.4,98.2,33.61,33.61,0.00,7584,29709,22106,22106,100.00,91.30,78.26,90.00,8.169,2.085,2.802,2.802
values_26,614909,433909,99.9,99.9,99.5,35.28,35.28,0.00,77468,317559,238740,238740,100.00,91.30,78.26,90.00,7.938,1.936,2.576,2.576
