id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,,,,,,,4934,21709,12475,7958,100.00,89.47,78.95,60.00,0,0,0,0
values_19,,,,,,,,,4953,21840,12521,8008,100.00,89.47,78.95,60.00,0,0,0,0
values_12,,,,,,,,,4915,21634,12452,7933,100.00,89.47,78.95,60.00,0,0,0,0
values_38,,,,,,,,,1138,4881,2892,1867,100.00,89.47,78.95,60.00,0,0,0,0
values_81,,,,,,,,,376,1523,939,709,100.00,89.47,78.95,60.00,0,0,0,0
values_5,,,,,,,,,702,2892,1753,1134,100.00,89.47,78.95,60.00,0,0,0,0
values_40,,,,,,,,,4933,21752,12508,7973,100.00,89.47,78.95,60.00,0,0,0,0
values_70,,,,,,,,,6836,30277,17271,11044,100.00,89.47,78.95,60.00,0,0,0,0
values_23,,,,,,,,,828,3467,2097,1346,100.00,89.47,78.95,60.00,0,0,0,0
values_72,,,,,,,,,6786,29973,17178,10925,100.00,89.47,78.95,60.00,0,0,0,0
values_79,,,,,,,,,6919,30686,17379,11204,100.00,89.47,78.95,60.00,0,0,0,0
values_78,,,,,,,,,6823,30163,17254,10991,100.00,89.47,78.95,60.00,0,0,0,0
values_87,,,,,,,,,385,1565,954,724,100.00,89.47,78.95,60.00,0,0,0,0
values_6,,,,,,,,,712,2997,1793,1176,100.00,89.47,78.95,60.00,0,0,0,0
values_68,,,,,,,,,2826,12240,7133,4532,100.00,89.47,78.95,60.00,0,0,0,0
values_69,,,,,,,,,2844,12444,7179,4622,100.00,89.47,78.95,60.00,0,0,0,0
values_1,,,,,,,,,701,2922,1771,1146,100.00,89.47,78.95,60.00,0,0,0,0
values_45,,,,,,,,,4984,22013,12568,8077,100.00,89.47,78.95,60.00,0,0,0,0
values_33,,,,,,,,,1158,4943,2892,1895,100.00,89.47,78.95,60.00,0,0,0,0
values_15,,,,,,,,,4898,21621,12487,7918,100.00,89.47,78.95,60.00,0,0,0,0
values_93,,,,,,,,,3560,15490,9099,5700,100.00,89.47,78.95,60.00,0,0,0,0
values_24,,,,,,,,,826,3501,2112,1359,100.00,89.47,78.95,60.00,0,0,0,0
values_25,,,,,,,,,829,3477,2093,1352,100.00,89.47,78.95,60.00,0,0,0,0
values_26,,,,,,,,,835,3526,2114,1369,100.00,89.47,78.95,60.00,0,0,0,0
values_48,,,,,,,,,5022,22242,12638,8165,100.00,89.47,78.95,60.00,0,0,0,0
