id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8272,2451,91.4,92.3,58.1,14.82,11.16,3.65,607,1007,982,1526,100.00,83.33,58.33,100.00,13.628,8.214,8.424,5.421
values_19,8449,2518,91.7,92.5,58.1,14.90,11.11,3.79,643,1076,1019,1562,100.00,83.33,58.33,100.00,13.140,7.852,8.291,5.409
values_12,10582,2989,93.0,93.6,58.1,14.12,10.00,4.12,875,1403,1532,2500,100.00,83.33,58.33,100.00,12.094,7.542,6.907,4.233
values_38,7832,2350,91.0,91.9,58.1,15.00,11.47,3.54,557,935,875,1333,100.00,83.33,58.33,100.00,14.061,8.376,8.951,5.875
values_81,12884,3513,94.0,94.6,58.1,13.63,9.24,4.39,1135,1781,2080,3482,100.00,83.33,58.33,100.00,11.352,7.234,6.194,3.700
values_5,7962,2399,91.3,92.1,58.1,15.07,11.42,3.64,583,983,906,1370,100.00,83.33,58.33,100.00,13.657,8.100,8.788,5.812
values_40,8888,2628,92.0,92.7,58.1,14.78,10.87,3.92,699,1166,1117,1722,100.00,83.33,58.33,100.00,12.715,7.623,7.957,5.161
values_70,20912,5424,96.1,96.5,58.1,12.97,7.97,5.00,2093,3233,3961,6745,100.00,83.33,58.33,100.00,9.991,6.468,5.279,3.100
values_23,8029,2428,91.4,92.2,58.1,15.12,11.41,3.71,599,1016,917,1372,100.00,83.33,58.33,100.00,13.404,7.903,8.756,5.852
values_72,10761,3062,93.1,93.8,58.1,14.23,9.99,4.24,915,1484,1563,2514,100.00,83.33,58.33,100.00,11.761,7.251,6.885,4.280
values_79,8008,2414,91.3,92.1,58.1,15.07,11.40,3.67,591,998,915,1380,100.00,83.33,58.33,100.00,13.550,8.024,8.752,5.803
values_78,8387,2499,91.6,92.4,58.1,14.90,11.14,3.76,633,1058,1006,1545,100.00,83.33,58.33,100.00,13.250,7.927,8.337,5.428
values_87,8184,2428,91.4,92.2,58.1,14.83,11.22,3.62,595,986,965,1502,100.00,83.33,58.33,100.00,13.755,8.300,8.481,5.449
values_6,8272,2451,91.4,92.3,58.1,14.82,11.16,3.65,607,1007,982,1526,100.00,83.33,58.33,100.00,13.628,8.214,8.424,5.421
values_68,14709,3967,94.6,95.2,58.1,13.48,8.86,4.63,1365,2144,2498,4179,100.00,83.33,58.33,100.00,10.776,6.861,5.888,3.520
values_69,8039,2402,91.2,92.1,58.1,14.94,11.33,3.61,583,974,927,1424,100.00,83.33,58.33,100.00,13.789,8.254,8.672,5.645
values_1,7430,2265,90.8,91.6,58.1,15.24,11.80,3.45,515,875,784,1168,100.00,83.33,58.33,100.00,14.427,8.491,9.477,6.361
values_45,7931,2381,91.2,92.0,58.1,15.01,11.42,3.59,573,962,900,1371,100.00,83.33,58.33,100.00,13.841,8.244,8.812,5.785
values_33,7659,2317,90.9,91.8,58.1,15.13,11.61,3.51,541,914,836,1259,100.00,83.33,58.33,100.00,14.157,8.380,9.161,6.083
values_15,44318,10896,98.0,98.3,58.1,12.29,6.85,5.44,4825,7307,9481,16451,100.00,83.33,58.33,100.00,9.185,6.065,4.674,2.694
values_93,8096,2411,91.3,92.1,58.1,14.89,11.28,3.61,587,977,942,1456,100.00,83.33,58.33,100.00,13.792,8.287,8.594,5.560
values_24,12836,3520,94.0,94.6,58.1,13.71,9.28,4.43,1141,1805,2057,3413,100.00,83.33,58.33,100.00,11.250,7.111,6.240,3.761
values_25,9342,2684,92.2,92.9,58.1,14.37,10.52,3.84,721,1163,1245,2015,100.00,83.33,58.33,100.00,12.957,8.033,7.504,4.636
values_26,11829,3278,93.6,94.2,58.1,13.86,9.56,4.29,1019,1616,1827,3022,100.00,83.33,58.33,100.00,11.608,7.320,6.475,3.914
values_48,7812,2353,91.1,91.9,58.1,15.06,11.50,3.56,559,941,872,1322,100.00,83.33,58.33,100.00,13.975,8.302,8.959,5.909
values_71,7723,2356,91.1,91.9,58.1,15.25,11.63,3.63,563,962,845,1246,100.00,83.33,58.33,100.00,13.718,8.028,9.140,6.198
values_76,8274,2468,91.5,92.3,58.1,14.91,11.20,3.71,617,1031,981,1507,100.00,83.33,58.33,100.00,13.410,8.025,8.434,5.490
values_7,7598,2331,91.0,91.9,58.1,15.34,11.73,3.61,551,947,814,1186,100.00,83.33,58.33,100.00,13.789,8.023,9.334,6.406
values_50,8604,2528,91.7,92.5,58.1,14.69,10.96,3.73,645,1061,1065,1677,100.00,83.33,58.33,100.00,13.340,8.109,8.079,5.131
values_22,11792,3266,93.5,94.2,58.1,13.85,9.57,4.28,1013,1607,1815,3001,100.00,83.33,58.33,100.00,11.641,7.338,6.497,3.929
values_4,9018,2621,92.0,92.8,58.1,14.53,10.72,3.81,691,1127,1164,1856,100.00,83.33,58.33,100.00,13.051,8.002,7.747,4.859
values_32,9613,2761,92.4,93.1,58.1,14.36,10.42,3.94,761,1232,1304,2101,100.00,83.33,58.33,100.00,12.632,7.803,7.372,4.575
values_77,9256,2677,92.2,92.9,58.1,14.46,10.59,3.87,719,1169,1220,1954,100.00,83.33,58.33,100.00,12.873,7.918,7.587,4.737
values_91,7656,2291,90.9,91.7,58.1,14.96,11.55,3.41,525,872,846,1311,100.00,83.33,58.33,100.00,14.583,8.780,9.050,5.840
values_42,10051,2842,92.6,93.3,58.1,14.14,10.18,3.96,799,1274,1415,2324,100.00,83.33,58.33,100.00,12.579,7.889,7.103,4.325
values_13,16456,4369,95.1,95.6,58.1,13.27,8.53,4.75,1565,2438,2912,4915,100.00,83.33,58.33,100.00,10.515,6.750,5.651,3.348
values_41,8015,2385,91.2,92.0,58.1,14.88,11.32,3.56,573,950,928,1443,100.00,83.33,58.33,100.00,13.988,8.437,8.637,5.554
values_55,14210,3825,94.5,95.0,58.1,13.46,8.93,4.53,1291,2015,2392,4028,100.00,83.33,58.33,100.00,11.007,7.052,5.941,3.528
