id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,12518,6060,95.3,96.2,73.6,24.21,24.01,0.20,813,3090,2545,1876,100.00,100.00,100.00,100.00,15.397,4.051,4.919,6.673
values_19,14625,7112,96.0,96.8,76.4,24.31,24.09,0.22,993,3841,3172,2356,100.00,100.00,100.00,100.00,14.728,3.808,4.611,6.208
values_12,16337,7986,96.4,97.2,77.3,24.44,24.21,0.23,1113,4342,3590,2643,100.00,100.00,100.00,100.00,14.678,3.763,4.551,6.181
values_38,14027,6869,95.8,96.7,75.5,24.48,24.28,0.20,933,3563,2942,2145,100.00,100.00,100.00,100.00,15.034,3.937,4.768,6.539
values_81,6776,2866,91.1,92.1,66.4,21.15,21.04,0.11,321,1127,918,691,100.00,100.00,100.00,100.00,21.109,6.012,7.381,9.806
values_5,11096,5298,94.8,95.7,73.1,23.87,23.68,0.19,699,2632,2164,1607,100.00,100.00,100.00,100.00,15.874,4.216,5.128,6.905
values_40,19120,9508,96.9,97.6,79.2,24.86,24.63,0.23,1293,5077,4203,3089,100.00,100.00,100.00,100.00,14.787,3.766,4.549,6.190
values_70,8990,4127,93.7,94.5,72.8,22.95,22.79,0.16,537,1973,1620,1194,100.00,100.00,100.00,100.00,16.741,4.557,5.549,7.529
values_23,4757,1648,85.2,86.4,56.5,17.32,17.29,0.03,87,269,217,173,100.00,100.00,100.00,100.00,54.678,17.684,21.922,27.497
values_72,14610,7104,96.0,96.8,76.4,24.31,24.09,0.22,993,3832,3165,2342,100.00,100.00,100.00,100.00,14.713,3.813,4.616,6.238
values_79,21712,10690,97.1,97.9,78.8,24.62,24.38,0.24,1473,5849,4844,3567,100.00,100.00,100.00,100.00,14.740,3.712,4.482,6.087
values_78,14644,7121,96.0,96.8,76.4,24.31,24.09,0.22,993,3841,3172,2347,100.00,100.00,100.00,100.00,14.747,3.813,4.617,6.239
values_87,6780,2871,91.1,92.1,66.4,21.17,21.06,0.11,321,1127,918,685,100.00,100.00,100.00,100.00,21.121,6.016,7.386,9.898
values_6,19100,9498,96.9,97.6,79.2,24.86,24.63,0.23,1293,5077,4203,3101,100.00,100.00,100.00,100.00,14.772,3.762,4.544,6.159
