id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4090,1403,85.1,86.5,56.8,17.15,17.15,0.00,41,119,137,99,100.00,100.00,100.00,100.00,99.756,34.370,29.854,41.313
values_19,11642,5918,96.0,96.8,89.3,25.42,25.42,0.00,807,3174,3822,2776,100.00,100.00,100.00,100.00,14.426,3.668,3.046,4.194
values_12,5509,2222,90.2,91.5,74.7,20.17,20.17,0.00,188,686,816,589,100.00,100.00,100.00,100.00,29.303,8.031,6.751,9.353
values_38,7580,3470,93.5,94.5,83.6,22.89,22.89,0.00,408,1539,1843,1337,100.00,100.00,100.00,100.00,18.578,4.925,4.113,5.669
values_81,15664,8342,97.1,97.7,91.7,26.63,26.63,0.00,1190,4778,5768,4191,100.00,100.00,100.00,100.00,13.163,3.278,2.716,3.738
values_5,15664,8342,97.1,97.7,91.7,26.63,26.63,0.00,1184,4772,5762,4185,100.00,100.00,100.00,100.00,13.230,3.282,2.719,3.743
values_40,11070,5563,95.8,96.6,89.0,25.13,25.13,0.00,736,2924,3522,2554,100.00,100.00,100.00,100.00,15.041,3.786,3.143,4.334
values_70,14937,7903,96.9,97.6,91.5,26.45,26.45,0.00,1111,4478,5406,3925,100.00,100.00,100.00,100.00,13.445,3.336,2.763,3.806
values_23,11636,5918,96.0,96.8,89.3,25.43,25.43,0.00,806,3173,3821,2775,100.00,100.00,100.00,100.00,14.437,3.667,3.045,4.193
values_72,4762,1787,88.0,89.4,68.3,18.76,18.76,0.00,114,390,460,332,100.00,100.00,100.00,100.00,41.772,12.210,10.352,14.343
values_79,4756,1787,88.0,89.4,68.3,18.79,18.79,0.00,117,393,463,335,100.00,100.00,100.00,100.00,40.650,12.102,10.272,14.197
values_78,4576,1670,87.2,88.6,64.5,18.25,18.25,0.00,92,308,362,261,100.00,100.00,100.00,100.00,49.739,14.857,12.641,17.533
values_87,4576,1670,87.2,88.6,64.5,18.25,18.25,0.00,93,309,363,262,100.00,100.00,100.00,100.00,49.204,14.809,12.606,17.466
values_6,4978,1918,88.8,90.2,70.1,19.26,19.26,0.00,139,482,570,412,100.00,100.00,100.00,100.00,35.813,10.328,8.733,12.083
values_68,6801,2998,92.6,93.7,81.3,22.04,22.04,0.00,321,1213,1451,1050,100.00,100.00,100.00,100.00,21.187,5.607,4.687,6.477
values_69,14210,7478,96.8,97.5,91.0,26.31,26.31,0.00,1058,4211,5079,3691,100.00,100.00,100.00,100.00,13.431,3.374,2.798,3.850
values_1,3784,1268,84.3,85.7,53.3,16.75,16.75,0.00,17,38,38,24,100.00,100.00,83.33,100.00,222.588,99.579,99.579,157.667
values_45,6433,2783,92.1,93.2,80.3,21.63,21.63,0.00,291,1074,1282,929,100.00,100.00,100.00,100.00,22.107,5.990,5.018,6.925
