id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,,,,,,,34,168,146,108,100.00,85.71,64.29,75.00,0,0,0,0
values_19,,,,,,,,,102,505,435,341,100.00,85.71,71.43,100.00,0,0,0,0
values_12,,,,,,,,,1774,14123,11941,6743,100.00,85.71,71.43,100.00,0,0,0,0
values_38,,,,,,,,,262,1613,1375,929,100.00,85.71,71.43,100.00,0,0,0,0
values_81,,,,,,,,,2424,19783,16716,9278,100.00,85.71,71.43,100.00,0,0,0,0
values_5,,,,,,,,,1224,9413,7966,4608,100.00,85.71,71.43,100.00,0,0,0,0
values_40,,,,,,,,,262,1613,1375,929,100.00,85.71,71.43,100.00,0,0,0,0
values_70,,,,,,,,,2152,17405,14710,8216,100.00,85.71,71.43,100.00,0,0,0,0
values_23,,,,,,,,,622,4415,3745,2291,100.00,85.71,71.43,100.00,0,0,0,0
values_72,,,,,,,,,1224,9413,7966,4608,100.00,85.71,71.43,100.00,0,0,0,0
values_79,,,,,,,,,136,725,622,464,100.00,85.71,71.43,100.00,0,0,0,0
values_78,,,,,,,,,1542,12125,10255,5841,100.00,85.71,71.43,100.00,0,0,0,0
values_87,,,,,,,,,2152,17405,14710,8216,100.00,85.71,71.43,100.00,0,0,0,0
values_6,,,,,,,,,2152,17405,14710,8216,100.00,85.71,71.43,100.00,0,0,0,0
values_68,,,,,,,,,174,983,841,603,100.00,85.71,71.43,100.00,0,0,0,0
values_69,,,,,,,,,312,1985,1690,1116,100.00,85.71,71.43,100.00,0,0,0,0
values_1,,,,,,,,,622,4415,3745,2291,100.00,85.71,71.43,100.00,0,0,0,0
values_45,,,,,,,,,46,179,157,178,100.00,85.71,64.29,100.00,0,0,0,0
values_33,,,,,,,,,622,4415,3745,2291,100.00,85.71,71.43,100.00,0,0,0,0
values_15,,,,,,,,,1224,9413,7966,4608,100.00,85.71,71.43,100.00,0,0,0,0
values_93,,,,,,,,,1542,12125,10255,5841,100.00,85.71,71.43,100.00,0,0,0,0
values_24,,,,,,,,,2424,19783,16716,9278,100.00,85.71,71.43,100.00,0,0,0,0
values_25,,,,,,,,,1774,14123,11941,6743,100.00,85.71,71.43,100.00,0,0,0,0
values_26,,,,,,,,,366,2395,2037,1319,100.00,85.71,71.43,100.00,0,0,0,0
values_48,,,,,,,,,1326,10279,8697,5003,100.00,85.71,71.43,100.00,0,0,0,0
values_71,,,,,,,,,696,5015,4252,2574,100.00,85.71,71.43,100.00,0,0,0,0
values_76,,,,,,,,,1774,14123,11941,6743,100.00,85.71,71.43,100.00,0,0,0,0
values_7,,,,,,,,,50,217,189,159,100.00,85.71,71.43,100.00,0,0,0,0
values_50,,,,,,,,,72,323,280,234,100.00,85.71,64.29,100.00,0,0,0,0
values_22,,,,,,,,,1896,15179,12832,7218,100.00,85.71,71.43,100.00,0,0,0,0
values_4,,,,,,,,,2286,18575,15697,8739,100.00,85.71,71.43,100.00,0,0,0,0
values_32,,,,,,,,,622,4415,3745,2291,100.00,85.71,71.43,100.00,0,0,0,0
values_77,,,,,,,,,1542,12125,10255,5841,100.00,85.71,71.43,100.00,0,0,0,0
values_91,,,,,,,,,1432,11183,9460,5414,100.00,85.71,71.43,100.00,0,0,0,0
values_42,,,,,,,,,1224,9413,7966,4608,100.00,85.71,71.43,100.00,0,0,0,0
values_13,,,,,,,,,366,2395,2037,1319,100.00,85.71,71.43,100.00,0,0,0,0
values_41,,,,,,,,,72,323,280,234,100.00,85.71,64.29,100.00,0,0,0,0
values_55,,,,,,,,,2286,18575,15697,8739,100.00,85.71,71.43,100.00,0,0,0,0
values_31,,,,,,,,,696,5015,4252,2574,100.00,85.71,71.43,100.00,0,0,0,0
values_66,,,,,,,,,186,1097,937,651,100.00,85.71,71.43,100.00,0,0,0,0
values_65,,,,,,,,,2152,17405,14710,8216,100.00,85.71,71.43,100.00,0,0,0,0
values_62,,,,,,,,,174,983,841,603,100.00,85.71,71.43,100.00,0,0,0,0
values_21,,,,,,,,,262,1613,1375,929,100.00,85.71,71.43,100.00,0,0,0,0
values_95,,,,,,,,,72,323,280,234,100.00,85.71,64.29,100.00,0,0,0,0
values_84,,,,,,,,,2022,16273,13755,7709,100.00,85.71,71.43,100.00,0,0,0,0
values_58,,,,,,,,,1224,9413,7966,4608,100.00,85.71,71.43,100.00,0,0,0,0
values_64,,,,,,,,,696,5015,4252,2574,100.00,85.71,71.43,100.00,0,0,0,0
values_83,,,,,,,,,146,820,702,504,100.00,85.71,71.43,100.00,0,0,0,0
values_94,,,,,,,,,1656,13105,11082,6284,100.00,85.71,71.43,100.00,0,0,0,0
values_0,,,,,,,,,2566,21029,17767,9833,100.00,85.71,71.43,100.00,0,0,0,0
values_99,,,,,,,,,1896,15179,12832,7218,100.00,85.71,71.43,100.00,0,0,0,0
values_96,,,,,,,,,552,3853,3270,2024,100.00,85.71,71.43,100.00,0,0,0,0
