id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5720,1931,89.3,89.8,83.6,16.88,15.66,1.22,245,419,399,399,100.00,83.33,58.33,100.00,23.347,13.652,14.336,14.336
values_19,5929,2011,89.8,90.2,84.8,16.96,15.64,1.32,275,470,449,449,100.00,83.33,58.33,100.00,21.560,12.615,13.205,13.205
values_12,5515,1831,88.6,89.2,80.6,16.60,15.39,1.21,215,362,359,359,100.00,83.33,58.33,100.00,25.651,15.235,15.362,15.362
values_38,7304,2195,90.3,91.1,76.4,15.03,12.57,2.46,417,653,783,783,100.00,83.33,58.33,100.00,17.516,11.185,9.328,9.328
values_81,5757,1943,89.4,89.9,83.6,16.88,15.62,1.26,251,428,411,411,100.00,83.33,58.33,100.00,22.936,13.451,14.007,14.007
values_5,5834,1959,89.4,89.9,83.6,16.79,15.48,1.31,259,440,427,427,100.00,83.33,58.33,100.00,22.525,13.259,13.663,13.663
values_40,6816,2139,90.2,90.8,80.6,15.69,13.59,2.11,369,593,667,667,100.00,83.33,58.33,100.00,18.472,11.494,10.219,10.219
values_70,5929,2011,89.8,90.2,84.8,16.96,15.64,1.32,275,470,449,449,100.00,83.33,58.33,100.00,21.560,12.615,13.205,13.205
values_23,5915,1927,89.2,89.8,80.6,16.29,14.76,1.53,263,434,455,455,100.00,83.33,58.33,100.00,22.490,13.629,13.000,13.000
values_72,8406,2525,91.6,92.2,81.5,15.02,12.23,2.79,557,878,1038,1038,100.00,83.33,58.33,100.00,15.092,9.574,8.098,8.098
values_79,5947,2029,89.9,90.3,85.3,17.06,15.76,1.30,279,479,452,452,100.00,83.33,58.33,100.00,21.315,12.415,13.157,13.157
values_78,5566,1843,88.7,89.3,80.6,16.56,15.31,1.25,221,371,371,371,100.00,83.33,58.33,100.00,25.186,15.003,15.003,15.003
values_87,6001,1961,89.4,90.0,81.5,16.34,14.78,1.56,275,455,474,474,100.00,83.33,58.33,100.00,21.822,13.189,12.660,12.660
values_6,5594,1879,89.0,89.6,82.2,16.79,15.59,1.21,229,389,377,377,100.00,83.33,58.33,100.00,24.428,14.380,14.838,14.838
values_68,5699,1945,89.5,89.9,84.2,17.06,15.88,1.18,247,425,398,398,100.00,83.33,58.33,100.00,23.073,13.409,14.319,14.319
values_69,8388,2507,91.5,92.1,80.6,14.94,12.14,2.81,553,869,1035,1035,100.00,83.33,58.33,100.00,15.168,9.652,8.104,8.104
values_1,6248,2083,90.1,90.5,84.8,16.67,15.12,1.54,311,524,521,521,100.00,83.33,58.33,100.00,20.090,11.924,11.992,11.992
values_45,5775,1961,89.5,90.0,84.2,16.98,15.74,1.24,255,437,414,414,100.00,83.33,58.33,100.00,22.647,13.215,13.949,13.949
values_33,7019,2173,90.3,91.0,79.7,15.48,13.24,2.24,391,623,716,716,100.00,83.33,58.33,100.00,17.951,11.266,9.803,9.803
values_15,5776,1975,89.6,90.0,84.8,17.10,15.89,1.20,257,443,413,413,100.00,83.33,58.33,100.00,22.475,13.038,13.985,13.985
values_93,5632,1859,88.8,89.5,80.6,16.50,15.20,1.31,229,383,387,387,100.00,83.33,58.33,100.00,24.594,14.705,14.553,14.553
values_24,9680,2797,92.3,93.0,79.7,14.45,11.21,3.24,703,1091,1340,1340,100.00,83.33,58.33,100.00,13.770,8.873,7.224,7.224
values_25,5483,1851,88.8,89.4,82.2,16.88,15.78,1.10,215,368,349,349,100.00,83.33,58.33,100.00,25.502,14.899,15.711,15.711
values_26,5896,1933,89.3,89.9,81.5,16.39,14.93,1.47,261,434,446,446,100.00,83.33,58.33,100.00,22.590,13.585,13.220,13.220
values_48,6042,1955,89.3,89.9,80.6,16.18,14.56,1.61,277,455,483,483,100.00,83.33,58.33,100.00,21.812,13.279,12.509,12.509
values_71,6088,2019,89.7,90.2,83.6,16.58,15.08,1.50,289,485,487,487,100.00,83.33,58.33,100.00,21.066,12.553,12.501,12.501
values_76,5834,1875,88.8,89.5,78.7,16.07,14.55,1.52,247,404,433,433,100.00,83.33,58.33,100.00,23.619,14.441,13.473,13.473
values_7,5808,1969,89.6,90.1,84.2,16.95,15.69,1.27,259,443,422,422,100.00,83.33,58.33,100.00,22.425,13.111,13.763,13.763
values_50,5904,2007,89.8,90.2,84.8,17.00,15.68,1.31,273,467,445,445,100.00,83.33,58.33,100.00,21.626,12.642,13.267,13.267
values_22,5896,1947,89.4,89.9,82.2,16.51,15.08,1.43,263,440,445,445,100.00,83.33,58.33,100.00,22.418,13.400,13.249,13.249
values_4,5671,1909,89.2,89.7,83.0,16.83,15.61,1.23,239,407,392,392,100.00,83.33,58.33,100.00,23.728,13.934,14.467,14.467
values_32,8035,2479,91.5,92.1,83.6,15.43,12.86,2.57,519,830,947,947,100.00,83.33,58.33,100.00,15.482,9.681,8.485,8.485
values_77,5911,1993,89.6,90.1,84.2,16.86,15.51,1.34,271,461,446,446,100.00,83.33,58.33,100.00,21.812,12.822,13.253,13.253
values_91,6264,2021,89.6,90.3,81.5,16.13,14.40,1.73,305,500,534,534,100.00,83.33,58.33,100.00,20.538,12.528,11.730,11.730
values_42,6160,2063,90.0,90.5,84.8,16.75,15.26,1.49,301,509,501,501,100.00,83.33,58.33,100.00,20.465,12.102,12.295,12.295
values_13,5780,1909,89.1,89.7,81.5,16.51,15.12,1.39,249,416,422,422,100.00,83.33,58.33,100.00,23.213,13.894,13.697,13.697
values_41,5877,1985,89.6,90.1,84.2,16.89,15.57,1.32,267,455,438,438,100.00,83.33,58.33,100.00,22.011,12.916,13.418,13.418
values_55,5965,2047,90.0,90.4,85.8,17.16,15.88,1.28,283,488,455,455,100.00,83.33,58.33,100.00,21.078,12.223,13.110,13.110
values_31,5858,1953,89.4,89.9,83.0,16.67,15.30,1.37,261,440,436,436,100.00,83.33,58.33,100.00,22.444,13.314,13.436,13.436
values_66,5576,1861,88.9,89.5,81.5,16.69,15.46,1.23,225,380,374,374,100.00,83.33,58.33,100.00,24.782,14.674,14.909,14.909
values_65,6072,2057,90.0,90.4,85.3,16.94,15.55,1.39,293,500,480,480,100.00,83.33,58.33,100.00,20.724,12.144,12.650,12.650
values_62,5491,1841,88.8,89.4,81.5,16.76,15.61,1.16,215,365,354,354,100.00,83.33,58.33,100.00,25.540,15.044,15.511,15.511
values_21,5834,1903,89.0,89.7,80.6,16.31,14.86,1.45,251,416,431,431,100.00,83.33,58.33,100.00,23.243,14.024,13.536,13.536
values_95,6088,1963,89.3,90.0,80.6,16.12,14.49,1.63,281,461,491,491,100.00,83.33,58.33,100.00,21.665,13.206,12.399,12.399
values_84,9659,2751,92.1,92.8,76.4,14.24,10.94,3.30,695,1070,1339,1339,100.00,83.33,58.33,100.00,13.898,9.027,7.214,7.214
values_58,5339,1819,88.7,89.2,82.2,17.04,16.05,0.98,199,344,317,317,100.00,83.33,58.33,100.00,26.829,15.520,16.842,16.842
values_64,5992,1957,89.3,89.9,81.5,16.33,14.79,1.54,273,452,470,470,100.00,83.33,58.33,100.00,21.949,13.257,12.749,12.749
values_83,5665,1937,89.4,89.9,84.2,17.10,15.94,1.16,243,419,390,390,100.00,83.33,58.33,100.00,23.313,13.520,14.526,14.526
values_94,5845,2005,89.8,90.2,85.3,17.15,15.93,1.22,267,461,428,428,100.00,83.33,58.33,100.00,21.891,12.679,13.657,13.657
values_0,8272,2521,91.7,92.2,83.0,15.24,12.55,2.69,545,866,1004,1004,100.00,83.33,58.33,100.00,15.178,9.552,8.239,8.239
values_99,6664,2117,90.1,90.7,81.5,15.88,13.90,1.99,353,572,630,630,100.00,83.33,58.33,100.00,18.878,11.650,10.578,10.578
values_96,8800,2603,91.8,92.5,80.6,14.79,11.84,2.95,601,941,1131,1131,100.00,83.33,58.33,100.00,14.642,9.352,7.781,7.781
values_67,5565,1829,88.6,89.2,79.7,16.43,15.15,1.28,219,365,372,372,100.00,83.33,58.33,100.00,25.411,15.247,14.960,14.960
values_61,5808,2007,89.8,90.2,85.8,17.28,16.13,1.14,263,458,415,415,100.00,83.33,58.33,100.00,22.084,12.681,13.995,13.995
values_43,5779,1895,89.0,89.7,80.6,16.40,14.97,1.43,247,410,423,423,100.00,83.33,58.33,100.00,23.397,14.095,13.662,13.662
values_2,7340,2221,90.4,91.2,77.6,15.13,12.67,2.46,425,668,794,794,100.00,83.33,58.33,100.00,17.271,10.988,9.244,9.244
values_54,6229,1999,89.5,90.1,80.6,16.05,14.30,1.74,299,488,527,527,100.00,83.33,58.33,100.00,20.833,12.764,11.820,11.820
