id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10703,6793,714,2994,1794,1734,100.00,94.44,83.33,60.00,14.990,3.575,5.966,6.172
values_19,10733,6811,725,3047,1810,1754,100.00,94.44,83.33,60.00,14.804,3.522,5.930,6.119
values_12,10688,6763,710,2966,1795,1721,100.00,94.44,83.33,60.00,15.054,3.604,5.954,6.210
values_38,3077,1980,218,842,545,514,100.00,94.44,80.56,60.00,14.115,3.654,5.646,5.986
values_81,44387,28289,2818,12356,7204,6435,100.00,94.44,83.33,60.00,15.751,3.592,6.161,6.898
values_5,3049,1965,217,819,534,510,100.00,94.44,83.33,60.00,14.051,3.723,5.710,5.978
values_40,6945,4404,449,1770,1147,1092,100.00,94.44,83.33,60.00,15.468,3.924,6.055,6.360
values_70,10673,6761,702,2931,1782,1708,100.00,94.44,83.33,60.00,15.204,3.641,5.989,6.249
values_23,8772,5577,592,2451,1479,1425,100.00,94.44,83.33,60.00,14.818,3.579,5.931,6.156
values_72,10453,6611,667,2677,1698,1630,100.00,94.44,83.33,60.00,15.672,3.905,6.156,6.413
values_79,10612,6708,685,2825,1756,1669,100.00,94.44,83.33,60.00,15.492,3.756,6.043,6.358
values_78,10652,6747,698,2910,1775,1701,100.00,94.44,83.33,60.00,15.261,3.660,6.001,6.262
values_87,44216,28235,2827,12300,7139,6452,100.00,94.44,83.33,60.00,15.641,3.595,6.194,6.853
values_6,3030,1954,219,810,528,511,100.00,94.44,83.33,60.00,13.836,3.741,5.739,5.930
values_68,12764,8087,850,3580,2131,2043,100.00,94.44,83.33,60.00,15.016,3.565,5.990,6.248
values_69,12736,8058,846,3538,2122,2029,100.00,94.44,83.33,60.00,15.054,3.600,6.002,6.277
values_1,3036,1951,212,792,529,499,100.00,94.44,83.33,60.00,14.321,3.833,5.739,6.084
values_45,7070,4502,472,1929,1192,1145,100.00,94.44,83.33,60.00,14.979,3.665,5.931,6.175
values_33,2999,1932,210,764,515,494,100.00,94.44,83.33,60.00,14.281,3.925,5.823,6.071
values_15,10565,6696,695,2839,1743,1688,100.00,94.44,83.33,60.00,15.201,3.721,6.061,6.259
values_93,23011,14511,1484,6370,3764,3480,100.00,94.44,83.33,60.00,15.506,3.612,6.113,6.612
values_24,8775,5569,593,2452,1484,1424,100.00,94.44,83.33,60.00,14.798,3.579,5.913,6.162
values_25,8802,5583,594,2475,1495,1428,100.00,94.44,83.33,60.00,14.818,3.556,5.888,6.164
values_26,8760,5555,582,2415,1477,1406,100.00,94.44,83.33,60.00,15.052,3.627,5.931,6.230
values_48,7096,4525,490,2000,1207,1177,100.00,94.44,83.33,60.00,14.482,3.548,5.879,6.029
values_71,10643,6729,692,2877,1772,1686,100.00,94.44,83.33,60.00,15.380,3.699,6.006,6.313
values_76,10554,6689,684,2804,1735,1671,100.00,94.44,83.33,60.00,15.430,3.764,6.083,6.316
