id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,26979,18553,98.9,98.9,98.2,34.38,34.38,0.00,2087,23513,13129,13129,100.00,100.00,100.00,100.00,12.927,1.147,2.055,2.055
values_19,273782,209041,99.9,99.9,99.6,38.18,38.18,0.00,22151,272053,148177,148177,100.00,100.00,100.00,100.00,12.360,1.006,1.848,1.848
values_12,26840,18478,98.9,98.9,98.2,34.42,34.42,0.00,2062,22888,12954,12954,100.00,100.00,100.00,100.00,13.016,1.173,2.072,2.072
values_38,861052,681477,99.9,100.0,99.7,39.57,39.57,0.00,61763,724961,418261,418261,100.00,100.00,100.00,100.00,13.941,1.188,2.059,2.059
values_81,879472,692520,99.9,100.0,99.7,39.37,39.37,0.00,65444,816986,444028,444028,100.00,100.00,100.00,100.00,13.439,1.076,1.981,1.981
values_5,1235226,951613,100.0,100.0,99.8,38.52,38.52,0.00,99547,1243809,678189,678189,100.00,100.00,100.00,100.00,12.408,0.993,1.821,1.821
values_40,1363833,1055458,100.0,100.0,99.8,38.69,38.69,0.00,107697,1321966,733999,733999,100.00,100.00,100.00,100.00,12.664,1.032,1.858,1.858
values_70,1402754,1057906,100.0,100.0,99.8,37.71,37.71,0.00,121434,1531620,828878,828878,100.00,100.00,100.00,100.00,11.552,0.916,1.692,1.692
values_23,118624,92290,99.7,99.8,99.3,38.90,38.90,0.00,8447,100158,55449,55449,100.00,100.00,100.00,100.00,14.043,1.184,2.139,2.139
values_72,353075,278948,99.9,99.9,99.6,39.50,39.50,0.00,25257,302122,169159,169159,100.00,100.00,100.00,100.00,13.979,1.169,2.087,2.087
values_79,272712,208387,99.9,99.9,99.6,38.21,38.21,0.00,21933,266603,146651,146651,100.00,100.00,100.00,100.00,12.434,1.023,1.860,1.860
values_78,999637,770766,100.0,100.0,99.8,38.55,38.55,0.00,79806,977968,542362,542362,100.00,100.00,100.00,100.00,12.526,1.022,1.843,1.843
values_87,1241064,987358,100.0,100.0,99.8,39.78,39.78,0.00,88509,1085532,602123,602123,100.00,100.00,100.00,100.00,14.022,1.143,2.061,2.061
values_6,4419,1621,87.0,87.7,74.3,18.34,18.34,0.00,59,425,253,253,100.00,100.00,100.00,100.00,74.898,10.398,17.466,17.466
values_68,272932,208531,99.9,99.9,99.6,38.20,38.20,0.00,21981,267803,146987,146987,100.00,100.00,100.00,100.00,12.417,1.019,1.857,1.857
values_69,800800,636128,99.9,100.0,99.7,39.72,39.72,0.00,57240,700459,387640,387640,100.00,100.00,100.00,100.00,13.990,1.143,2.066,2.066
values_1,351961,278008,99.9,99.9,99.6,39.49,39.49,0.00,25163,299772,168501,168501,100.00,100.00,100.00,100.00,13.987,1.174,2.089,2.089
values_45,633688,503100,99.9,100.0,99.7,39.70,39.70,0.00,45431,562748,306937,306937,100.00,100.00,100.00,100.00,13.948,1.126,2.065,2.065
values_33,20680,14114,98.5,98.6,97.5,34.12,34.12,0.00,1424,15645,8808,8808,100.00,100.00,100.00,100.00,14.522,1.322,2.348,2.348
values_15,348587,275208,99.9,99.9,99.6,39.47,39.47,0.00,24883,292772,166541,166541,100.00,100.00,100.00,100.00,14.009,1.191,2.093,2.093
values_93,119603,93110,99.7,99.8,99.3,38.92,38.92,0.00,8529,102208,56023,56023,100.00,100.00,100.00,100.00,14.023,1.170,2.135,2.135
values_24,1386620,1048234,100.0,100.0,99.8,37.80,37.80,0.00,118210,1451020,806310,806310,100.00,100.00,100.00,100.00,11.730,0.956,1.720,1.720
values_25,1264053,1006508,100.0,100.0,99.8,39.81,39.81,0.00,90424,1133407,615528,615528,100.00,100.00,100.00,100.00,13.979,1.115,2.054,2.054
values_26,1219872,942391,100.0,100.0,99.8,38.63,38.63,0.00,96473,1166959,656671,656671,100.00,100.00,100.00,100.00,12.645,1.045,1.858,1.858
values_48,1226216,946207,100.0,100.0,99.8,38.58,38.58,0.00,97745,1198759,665575,665575,100.00,100.00,100.00,100.00,12.545,1.023,1.842,1.842
values_71,798600,634298,99.9,100.0,99.7,39.71,39.71,0.00,57057,695884,386359,386359,100.00,100.00,100.00,100.00,13.997,1.148,2.067,2.067
values_76,366706,281785,99.9,99.9,99.6,38.42,38.42,0.00,28951,341809,194217,194217,100.00,100.00,100.00,100.00,12.666,1.073,1.888,1.888
values_7,1376936,1065946,100.0,100.0,99.8,38.71,38.71,0.00,109008,1354741,743176,743176,100.00,100.00,100.00,100.00,12.632,1.016,1.853,1.853
values_50,180602,134586,99.8,99.9,99.5,37.26,37.26,0.00,15410,184476,102390,102390,100.00,100.00,100.00,100.00,11.720,0.979,1.764,1.764
values_22,1233969,981438,100.0,100.0,99.8,39.77,39.77,0.00,87917,1070732,597979,597979,100.00,100.00,100.00,100.00,14.036,1.152,2.064,2.064
values_4,537592,422080,99.9,100.0,99.7,39.26,39.26,0.00,40220,501930,271380,271380,100.00,100.00,100.00,100.00,13.366,1.071,1.981,1.981
values_32,231204,176984,99.9,99.9,99.5,38.27,38.27,0.00,18284,218135,121828,121828,100.00,100.00,100.00,100.00,12.645,1.060,1.898,1.898
values_77,26960,18550,98.9,98.9,98.2,34.40,34.40,0.00,2086,23488,13122,13122,100.00,100.00,100.00,100.00,12.924,1.148,2.055,2.055
values_91,1015168,807484,100.0,100.0,99.7,39.77,39.77,0.00,72601,900450,493047,493047,100.00,100.00,100.00,100.00,13.983,1.127,2.059,2.059
values_42,20768,14186,98.5,98.6,97.5,34.15,34.15,0.00,1433,15870,8871,8871,100.00,100.00,100.00,100.00,14.493,1.309,2.341,2.341
values_13,119768,93240,99.7,99.8,99.3,38.93,38.93,0.00,8542,102533,56114,56114,100.00,100.00,100.00,100.00,14.021,1.168,2.134,2.134
values_41,162044,123450,99.8,99.8,99.4,38.09,38.09,0.00,12806,153259,84802,84802,100.00,100.00,100.00,100.00,12.654,1.057,1.911,1.911
values_55,7062,3600,94.3,94.5,91.8,25.49,25.49,0.00,308,2982,1716,1716,100.00,100.00,100.00,100.00,22.929,2.368,4.115,4.115
values_31,998048,769803,100.0,100.0,99.8,38.57,38.57,0.00,79485,969943,540115,540115,100.00,100.00,100.00,100.00,12.556,1.029,1.848,1.848
values_66,638585,507190,99.9,100.0,99.7,39.71,39.71,0.00,45840,572973,309800,309800,100.00,100.00,100.00,100.00,13.931,1.115,2.061,2.061
values_65,1237497,984378,100.0,100.0,99.8,39.77,39.77,0.00,88211,1078082,600037,600037,100.00,100.00,100.00,100.00,14.029,1.148,2.062,2.062
values_62,356543,281838,99.9,99.9,99.6,39.52,39.52,0.00,25546,309347,171182,171182,100.00,100.00,100.00,100.00,13.957,1.153,2.083,2.083
values_21,73617,56460,99.6,99.6,99.0,38.35,38.35,0.00,5177,60146,33559,33559,100.00,100.00,100.00,100.00,14.220,1.224,2.194,2.194
values_95,1002936,797304,100.0,100.0,99.7,39.75,39.75,0.00,71583,875000,485921,485921,100.00,100.00,100.00,100.00,14.011,1.146,2.064,2.064
values_84,84890,63505,99.6,99.7,99.2,37.40,37.40,0.00,6719,79465,43873,43873,100.00,100.00,100.00,100.00,12.634,1.068,1.935,1.935
