id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11967,11967,"['959684', '8853595', '126928', '1109743', '65467', '552813', '569128', '49.996', '12624202', '0', '3892157', '0', '163134', '0', '0', '4.191']",3350,14595,8491,9049,100.00,89.47,78.95,60.00,3.572,0.820,1.409,1.322
values_19,11984,11984,"['974596', '8853641', '128788', '1108507', '65457', '552823', '569129', '49.970', '12619328', '0', '3892173', '0', '162924', '0', '0', '4.186']",3376,14730,8517,9108,100.00,89.47,78.95,60.00,3.550,0.814,1.407,1.316
values_12,12055,12055,"['974620', '8853673', '128794', '1108515', '65468', '552821', '569140', '49.970', '12619576', '0', '3892244', '0', '162931', '0', '0', '4.186']",3404,14945,8591,9209,100.00,89.47,78.95,60.00,3.541,0.807,1.403,1.309
values_38,4877,4877,"['955628', '8853260', '126130', '1109485', '65301', '552828', '569019', '50.026', '12602052', '0', '3885066', '0', '161817', '0', '0', '4.165']",1139,4884,2906,3114,100.00,89.47,78.95,60.00,4.282,0.999,1.678,1.566
values_81,10619,10619,"['944536', '8849503', '124927', '1109147', '65501', '552605', '568864', '50.087', '12606432', '0', '3885808', '0', '162895', '0', '0', '4.192']",2609,11389,6582,7068,100.00,89.47,78.95,60.00,4.070,0.932,1.613,1.502
values_5,23173,23173,"['965576', '8854139', '128061', '1110117', '65962', '553043', '569483', '49.993', '12655166', '0', '3903362', '0', '164589', '0', '0', '4.217']",6459,28707,16286,17420,100.00,89.47,78.95,60.00,3.588,0.807,1.423,1.330
values_40,1316,1316,"['961748', '8844602', '126762', '1107079', '65074', '552241', '568386', '50.032', '12572340', '0', '3876505', '0', '161037', '0', '0', '4.154']",150,519,367,392,100.00,89.47,78.95,60.00,8.773,2.536,3.586,3.357
values_70,6220,6220,"['971060', '8853299', '128105', '1108287', '65229', '552751', '568905', '49.983', '12601172', '0', '3886409', '0', '161845', '0', '0', '4.164']",1488,6425,3788,4058,100.00,89.47,78.95,60.00,4.180,0.968,1.642,1.533
values_23,10679,10679,"['959280', '8849489', '126776', '1107917', '65504', '552596', '568847', '50.061', '12601692', '0', '3885868', '0', '162485', '0', '0', '4.181']",2615,11467,6627,7113,100.00,89.47,78.95,60.00,4.084,0.931,1.611,1.501
values_72,6284,6284,"['971028', '8853379', '128097', '1108307', '65224', '552756', '568914', '49.982', '12601404', '0', '3886473', '0', '161908', '0', '0', '4.166']",1532,6645,3848,4166,100.00,89.47,78.95,60.00,4.102,0.946,1.633,1.508
values_79,6178,6178,"['971040', '8853295', '128100', '1108286', '65228', '552752', '568905', '49.983', '12601046', '0', '3886367', '0', '161886', '0', '0', '4.165']",1476,6331,3753,4011,100.00,89.47,78.95,60.00,4.186,0.976,1.646,1.540
values_78,6247,6247,"['971040', '8853335', '128100', '1108296', '65237', '552760', '568918', '49.984', '12601264', '0', '3886436', '0', '161908', '0', '0', '4.166']",1509,6508,3809,4103,100.00,89.47,78.95,60.00,4.140,0.960,1.640,1.523
values_87,10475,10475,"['959264', '8849373', '126772', '1107888', '65509', '552591', '568843', '50.062', '12601060', '0', '3885664', '0', '162485', '0', '0', '4.182']",2523,10927,6450,6840,100.00,89.47,78.95,60.00,4.152,0.959,1.624,1.531
values_6,23307,23307,"['965676', '8854091', '128086', '1110105', '65994', '553028', '569467', '49.994', '12655364', '0', '3903496', '0', '164687', '0', '0', '4.219']",6455,28622,16330,17437,100.00,89.47,78.95,60.00,3.611,0.814,1.427,1.337
values_68,3782,3782,"['954888', '8853224', '125996', '1109465', '65123', '552717', '568849', '50.009', '12598954', '0', '3883971', '0', '161545', '0', '0', '4.159']",842,3560,2132,2297,100.00,89.47,78.95,60.00,4.492,1.062,1.774,1.646
values_69,3781,3781,"['954888', '8853220', '125996', '1109464', '65119', '552721', '568847', '50.009', '12598934', '0', '3883970', '0', '161545', '0', '0', '4.159']",838,3518,2123,2282,100.00,89.47,78.95,60.00,4.512,1.075,1.781,1.657
