inputName,text,data,bss
values_11,14784,784,112
values_19,4874,36,68
values_12,9508,196,84
values_38,9508,196,84
values_81,9508,196,84
values_5,12014,324,92
values_40,8518,144,80
values_70,8146,100,76
values_23,13870,400,96
values_72,6482,64,72
values_79,13514,676,108
values_78,14784,784,112
values_87,13514,676,108
values_6,14784,784,112
values_68,10738,256,88
values_69,15090,484,100
values_1,14784,784,112
values_45,14784,784,112
values_33,9508,196,84
values_15,13514,676,108
values_93,6482,64,72
values_24,4874,36,68
values_25,3680,16,64
values_26,13870,400,96
values_48,8146,100,76
values_71,8518,144,80
values_76,9508,196,84
values_7,12014,324,92
values_50,15500,900,116
values_22,8518,144,80
values_4,10738,256,88
values_32,13870,400,96
values_77,13870,400,96
values_91,12688,576,104
values_42,14784,784,112
values_13,13514,676,108
values_41,8518,144,80
values_55,14784,784,112
values_31,15090,484,100
values_66,13514,676,108
values_65,15500,900,116
values_62,3680,16,64
values_21,15500,900,116
values_95,3680,16,64
values_84,4874,36,68
values_58,14784,784,112
values_64,3680,16,64
values_83,9508,196,84
values_94,6482,64,72
values_0,9508,196,84
values_99,10738,256,88
values_96,15090,484,100
values_67,13870,400,96
values_61,15500,900,116
values_43,8518,144,80
values_2,8518,144,80
values_54,12014,324,92
values_30,15500,900,116
values_59,13870,400,96
values_85,15500,900,116
values_74,10738,256,88
values_90,15500,900,116
values_18,12688,576,104
values_52,13870,400,96
values_44,9508,196,84
values_17,3680,16,64
values_36,3680,16,64
values_49,13514,676,108
values_86,12014,324,92
values_37,6482,64,72
values_56,15090,484,100
values_63,8518,144,80
values_35,10738,256,88
values_97,4874,36,68
values_75,6482,64,72
values_57,8518,144,80
values_88,15500,900,116
values_10,9508,196,84
values_53,13870,400,96
values_8,13870,400,96
values_39,10738,256,88
values_47,15500,900,116
values_60,9508,196,84
values_89,6482,64,72
values_51,10738,256,88
values_14,4874,36,68
values_28,12688,576,104
values_16,8146,100,76
values_34,15090,484,100
values_82,15090,484,100
values_46,15090,484,100
values_27,10738,256,88
values_20,13870,400,96
values_9,13870,400,96
values_92,12688,576,104
values_3,15500,900,116
values_98,4874,36,68
values_29,6482,64,72
values_80,12014,324,92
values_73,13514,676,108
