id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,963,963,"['956696', '8845208', '126111', '1109130', '65089', '552202', '568381', '49.973', '12589576', '0', '3881152', '0', '160972', '0', '0', '4.148']",57,105,110,97,100.00,100.00,91.67,100.00,16.895,9.171,8.755,9.928
values_19,946,946,"['956688', '8845208', '126110', '1109130', '65089', '552202', '568381', '49.973', '12589524', '0', '3881135', '0', '160972', '0', '0', '4.148']",46,80,87,76,100.00,100.00,83.33,100.00,20.565,11.825,10.874,12.447
values_12,946,946,"['956688', '8845208', '126110', '1109130', '65089', '552202', '568381', '49.973', '12589524', '0', '3881135', '0', '160972', '0', '0', '4.148']",46,80,87,76,100.00,100.00,83.33,100.00,20.565,11.825,10.874,12.447
values_38,1057,1057,"['963692', '8853512', '126989', '1110167', '65087', '552786', '568931', '49.943', '12604158', '0', '3886247', '0', '161096', '0', '0', '4.145']",127,203,251,215,100.00,100.00,83.33,100.00,8.323,5.207,4.211,4.916
values_81,934,934,"['956688', '8845216', '126110', '1109117', '65087', '552204', '568382', '49.974', '12589480', '0', '3881124', '0', '160960', '0', '0', '4.147']",57,105,110,97,100.00,100.00,91.67,100.00,16.386,8.895,8.491,9.629
values_5,1024,1024,"['963652', '8853536', '126984', '1110156', '65083', '552785', '568930', '49.943', '12604058', '0', '3886213', '0', '161073', '0', '0', '4.145']",125,201,247,211,100.00,100.00,91.67,100.00,8.192,5.095,4.146,4.853
values_40,1012,1012,"['956712', '8845146', '126113', '1109124', '65089', '552202', '568379', '49.973', '12589710', '0', '3881201', '0', '160977', '0', '0', '4.148']",93,161,183,159,100.00,100.00,91.67,100.00,10.882,6.286,5.530,6.365
values_70,1023,1023,"['956712', '8845146', '126113', '1109124', '65089', '552202', '568379', '49.973', '12589738', '0', '3881212', '0', '160977', '0', '0', '4.148']",102,172,201,174,100.00,100.00,91.67,100.00,10.029,5.948,5.090,5.879
values_23,907,907,"['956776', '8845222', '126121', '1109109', '65092', '552199', '568379', '49.974', '12589370', '0', '3881097', '0', '160956', '0', '0', '4.147']",39,71,73,65,100.00,100.00,75.00,100.00,23.256,12.775,12.425,13.954
values_72,995,995,"['956792', '8845144', '126123', '1109122', '65089', '552202', '568379', '49.973', '12589626', '0', '3881184', '0', '160977', '0', '0', '4.148']",82,136,160,138,100.00,100.00,83.33,100.00,12.134,7.316,6.219,7.210
