inputName,text,data,bss
values_11,5692,2548,1472
values_19,5692,2548,1472
values_12,5692,2548,1472
values_38,5698,2724,1472
values_81,5692,2540,1472
values_5,5698,2700,1472
values_40,5692,2612,1472
values_70,5692,2612,1472
values_23,5702,2524,1472
values_72,5692,2612,1472
values_79,5692,2612,1472
values_78,5692,2612,1472
values_87,5692,2540,1472
values_6,5698,2700,1472
values_68,5698,2748,1472
values_69,5698,2748,1472
values_1,5698,2700,1472
values_45,5692,2612,1472
values_33,5698,2724,1472
values_15,5692,2548,1472
values_93,5698,2748,1472
values_24,5702,2524,1472
values_25,5702,2524,1472
values_26,5702,2524,1472
values_48,5692,2612,1472
values_71,5692,2612,1472
values_76,5692,2612,1472
values_7,5698,2700,1472
values_50,5698,2756,1472
values_22,5702,2524,1472
values_4,5698,2700,1472
values_32,5698,2724,1472
values_77,5692,2612,1472
values_91,5698,2748,1472
values_42,5692,2612,1472
values_13,5692,2548,1472
values_41,5692,2612,1472
values_55,5698,2756,1472
values_31,5698,2724,1472
values_66,5698,2748,1472
values_65,5698,2748,1472
values_62,5698,2748,1472
values_21,5702,2524,1472
values_95,5698,2748,1472
values_84,5692,2540,1472
values_58,5698,2756,1472
values_64,5698,2748,1472
values_83,5692,2540,1472
values_94,5698,2748,1472
values_0,5698,2700,1472
values_99,5698,2748,1472
values_96,5698,2748,1472
values_67,5698,2748,1472
values_61,5698,2748,1472
values_43,5692,2612,1472
values_2,5698,2700,1472
values_54,5698,2756,1472
values_30,5698,2724,1472
values_59,5698,2756,1472
values_85,5692,2540,1472
values_74,5692,2612,1472
values_90,5698,2748,1472
values_18,5692,2548,1472
values_52,5698,2756,1472
values_44,5692,2612,1472
values_17,5692,2548,1472
values_36,5698,2724,1472
values_49,5692,2612,1472
values_86,5692,2540,1472
values_37,5698,2724,1472
values_56,5698,2756,1472
values_63,5698,2748,1472
values_35,5698,2724,1472
values_97,5698,2748,1472
values_75,5692,2612,1472
values_57,5698,2756,1472
values_88,5692,2540,1472
values_10,5692,2548,1472
values_53,5698,2756,1472
values_8,5698,2700,1472
values_39,5698,2724,1472
values_47,5692,2612,1472
values_60,5698,2748,1472
values_89,5692,2540,1472
values_51,5698,2756,1472
values_14,5692,2548,1472
values_28,5702,2524,1472
values_16,5692,2548,1472
values_34,5698,2724,1472
values_82,5692,2540,1472
values_46,5692,2612,1472
values_27,5702,2524,1472
values_20,5702,2524,1472
values_9,5698,2700,1472
values_92,5698,2748,1472
values_3,5698,2700,1472
values_98,5698,2748,1472
values_29,5702,2524,1472
values_80,5692,2540,1472
values_73,5692,2612,1472
