id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1457,1457,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12573344', '0', '3876646', '0', '160950', '0', '0', '4.152']",417,653,763,1275,100.00,83.33,58.33,100.00,3.494,2.231,1.910,1.143
values_19,1498,1498,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12573474', '0', '3876687', '0', '160950', '0', '0', '4.152']",447,704,809,1344,100.00,83.33,58.33,100.00,3.351,2.128,1.852,1.115
values_12,1348,1348,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572974', '0', '3876537', '0', '160950', '0', '0', '4.152']",347,554,609,994,100.00,83.33,58.33,100.00,3.885,2.433,2.213,1.356
values_38,1168,1168,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572364', '0', '3876357', '0', '160950', '0', '0', '4.152']",231,389,356,534,100.00,83.33,58.33,100.00,5.056,3.003,3.281,2.187
values_81,1185,1185,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572414', '0', '3876374', '0', '160950', '0', '0', '4.152']",245,416,370,547,100.00,83.33,58.33,100.00,4.837,2.849,3.203,2.166
values_5,1175,1175,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572394', '0', '3876364', '0', '160950', '0', '0', '4.152']",233,386,374,577,100.00,83.33,58.33,100.00,5.043,3.044,3.142,2.036
values_40,2607,2607,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12577164', '0', '3877796', '0', '160950', '0', '0', '4.151']",1189,1823,2279,3905,100.00,83.33,58.33,100.00,2.193,1.430,1.144,0.668
values_70,1166,1166,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572354', '0', '3876355', '0', '160950', '0', '0', '4.152']",231,392,349,516,100.00,83.33,58.33,100.00,5.048,2.974,3.341,2.260
values_23,1449,1449,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12573314', '0', '3876638', '0', '160950', '0', '0', '4.152']",413,650,748,1243,100.00,83.33,58.33,100.00,3.508,2.229,1.937,1.166
values_72,1231,1231,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572544', '0', '3876420', '0', '160950', '0', '0', '4.152']",285,497,401,561,100.00,83.33,58.33,100.00,4.319,2.477,3.070,2.194
values_79,1258,1258,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572664', '0', '3876447', '0', '160950', '0', '0', '4.152']",291,479,476,744,100.00,83.33,58.33,100.00,4.323,2.626,2.643,1.691
values_78,1185,1185,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572414', '0', '3876374', '0', '160950', '0', '0', '4.152']",245,416,370,547,100.00,83.33,58.33,100.00,4.837,2.849,3.203,2.166
values_87,1285,1285,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572754', '0', '3876474', '0', '160950', '0', '0', '4.152']",309,506,512,807,100.00,83.33,58.33,100.00,4.159,2.540,2.510,1.592
values_6,1150,1150,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572304', '0', '3876339', '0', '160950', '0', '0', '4.152']",219,371,332,492,100.00,83.33,58.33,100.00,5.251,3.100,3.464,2.337
values_68,1190,1190,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572434', '0', '3876379', '0', '160950', '0', '0', '4.152']",247,416,381,572,100.00,83.33,58.33,100.00,4.818,2.861,3.123,2.080
values_69,1201,1201,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572474', '0', '3876390', '0', '160950', '0', '0', '4.152']",253,422,400,611,100.00,83.33,58.33,100.00,4.747,2.846,3.002,1.966
values_1,1191,1191,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572444', '0', '3876380', '0', '160950', '0', '0', '4.152']",245,407,391,601,100.00,83.33,58.33,100.00,4.861,2.926,3.046,1.982
values_45,1248,1248,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572614', '0', '3876437', '0', '160950', '0', '0', '4.152']",291,494,441,654,100.00,83.33,58.33,100.00,4.289,2.526,2.830,1.908
values_33,1313,1313,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572844', '0', '3876502', '0', '160950', '0', '0', '4.152']",329,539,545,859,100.00,83.33,58.33,100.00,3.991,2.436,2.409,1.529
values_15,1223,1223,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572534', '0', '3876412', '0', '160950', '0', '0', '4.152']",273,464,412,609,100.00,83.33,58.33,100.00,4.480,2.636,2.968,2.008
values_93,1210,1210,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572484', '0', '3876399', '0', '160950', '0', '0', '4.152']",267,461,386,552,100.00,83.33,58.33,100.00,4.532,2.625,3.135,2.192
values_24,1238,1238,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572584', '0', '3876427', '0', '160950', '0', '0', '4.152']",283,479,432,644,100.00,83.33,58.33,100.00,4.375,2.585,2.866,1.922
values_25,1158,1158,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572314', '0', '3876347', '0', '160950', '0', '0', '4.152']",231,404,321,444,100.00,83.33,58.33,100.00,5.013,2.866,3.607,2.608
values_26,1211,1211,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572504', '0', '3876400', '0', '160950', '0', '0', '4.152']",261,437,409,621,100.00,83.33,58.33,100.00,4.640,2.771,2.961,1.950
values_48,1334,1334,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572914', '0', '3876523', '0', '160950', '0', '0', '4.152']",343,560,573,908,100.00,83.33,58.33,100.00,3.889,2.382,2.328,1.469
values_71,1244,1244,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572624', '0', '3876433', '0', '160950', '0', '0', '4.152']",279,455,466,738,100.00,83.33,58.33,100.00,4.459,2.734,2.670,1.686
values_76,1174,1174,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572394', '0', '3876363', '0', '160950', '0', '0', '4.152']",231,380,377,588,100.00,83.33,58.33,100.00,5.082,3.089,3.114,1.997
values_7,1154,1154,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572324', '0', '3876343', '0', '160950', '0', '0', '4.152']",219,365,346,528,100.00,83.33,58.33,100.00,5.269,3.162,3.335,2.186
values_50,1179,1179,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572394', '0', '3876368', '0', '160950', '0', '0', '4.152']",241,410,362,533,100.00,83.33,58.33,100.00,4.892,2.876,3.257,2.212
values_22,1165,1165,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572354', '0', '3876354', '0', '160950', '0', '0', '4.152']",229,386,352,527,100.00,83.33,58.33,100.00,5.087,3.018,3.310,2.211
values_4,1267,1267,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572684', '0', '3876456', '0', '160950', '0', '0', '4.152']",301,503,475,725,100.00,83.33,58.33,100.00,4.209,2.519,2.667,1.748
values_32,1295,1295,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572784', '0', '3876484', '0', '160950', '0', '0', '4.152']",317,521,521,817,100.00,83.33,58.33,100.00,4.085,2.486,2.486,1.585
values_77,1355,1355,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12573004', '0', '3876544', '0', '160950', '0', '0', '4.152']",349,551,627,1037,100.00,83.33,58.33,100.00,3.883,2.459,2.161,1.307
values_91,1212,1212,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572494', '0', '3876401', '0', '160950', '0', '0', '4.152']",267,458,393,570,100.00,83.33,58.33,100.00,4.539,2.646,3.084,2.126
values_42,1272,1272,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572714', '0', '3876461', '0', '160950', '0', '0', '4.152']",299,488,499,790,100.00,83.33,58.33,100.00,4.254,2.607,2.549,1.610
values_13,1164,1164,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572354', '0', '3876353', '0', '160950', '0', '0', '4.152']",227,380,355,538,100.00,83.33,58.33,100.00,5.128,3.063,3.279,2.164
values_41,1380,1380,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12573074', '0', '3876569', '0', '160950', '0', '0', '4.152']",371,596,643,1042,100.00,83.33,58.33,100.00,3.720,2.315,2.146,1.324
values_55,1226,1226,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572554', '0', '3876415', '0', '160950', '0', '0', '4.152']",271,452,429,656,100.00,83.33,58.33,100.00,4.524,2.712,2.858,1.869
values_31,1244,1244,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572614', '0', '3876433', '0', '160950', '0', '0', '4.152']",283,470,453,698,100.00,83.33,58.33,100.00,4.396,2.647,2.746,1.782
values_66,1218,1218,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572524', '0', '3876407', '0', '160950', '0', '0', '4.152']",267,449,414,624,100.00,83.33,58.33,100.00,4.562,2.713,2.942,1.952
values_65,1233,1233,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572564', '0', '3876422', '0', '160950', '0', '0', '4.152']",281,479,421,619,100.00,83.33,58.33,100.00,4.388,2.574,2.929,1.992
values_62,1219,1219,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572514', '0', '3876408', '0', '160950', '0', '0', '4.152']",273,470,398,573,100.00,83.33,58.33,100.00,4.465,2.594,3.063,2.127
values_21,1223,1223,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572544', '0', '3876412', '0', '160950', '0', '0', '4.152']",269,449,425,649,100.00,83.33,58.33,100.00,4.546,2.724,2.878,1.884
values_95,1241,1241,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572594', '0', '3876430', '0', '160950', '0', '0', '4.152']",285,482,436,651,100.00,83.33,58.33,100.00,4.354,2.575,2.846,1.906
values_84,1200,1200,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572474', '0', '3876389', '0', '160950', '0', '0', '4.152']",251,416,403,622,100.00,83.33,58.33,100.00,4.781,2.885,2.978,1.929
values_58,1323,1323,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572884', '0', '3876512', '0', '160950', '0', '0', '4.152']",333,539,567,909,100.00,83.33,58.33,100.00,3.973,2.455,2.333,1.455
values_64,1852,1852,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12574654', '0', '3877041', '0', '160950', '0', '0', '4.151']",683,1058,1281,2170,100.00,83.33,58.33,100.00,2.712,1.750,1.446,0.853
values_83,1274,1274,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572714', '0', '3876463', '0', '160950', '0', '0', '4.152']",303,500,493,768,100.00,83.33,58.33,100.00,4.205,2.548,2.584,1.659
values_94,1298,1298,"['960348', '8845174', '126570', '1107130', '65080', '552203', '568376', '50.035', '12572784', '0', '3876487', '0', '160950', '0', '0', '4.152']",323,539,512,784,100.00,83.33,58.33,100.00,4.019,2.408,2.535,1.656
