inputName,text,data,bss
values_11,5968,2500,1472
values_19,5978,2516,1472
values_12,5970,2524,1472
values_38,5966,2500,1472
values_81,5982,2516,1472
values_5,5966,2500,1472
values_40,5972,2524,1472
values_70,5982,2516,1472
values_23,5978,2516,1472
values_72,5960,2500,1472
values_79,5978,2508,1472
values_78,5976,2524,1472
values_87,5964,2500,1472
values_6,5970,2524,1472
values_68,5974,2524,1472
values_69,5970,2524,1472
values_1,5980,2508,1472
values_45,5960,2500,1472
values_33,5980,2508,1472
values_15,5972,2524,1472
values_93,5974,2524,1472
values_24,5978,2516,1472
values_25,5974,2524,1472
values_26,5978,2508,1472
values_48,5980,2516,1472
values_71,5984,2508,1472
values_76,5972,2524,1472
values_7,5968,2500,1472
values_50,5978,2524,1472
values_22,5978,2508,1472
values_4,5972,2524,1472
values_32,5976,2508,1472
values_77,5972,2524,1472
values_91,5968,2500,1472
values_42,5970,2524,1472
values_13,5982,2516,1472
values_41,5970,2524,1472
values_55,5982,2516,1472
values_31,5966,2500,1472
values_66,5976,2508,1472
values_65,5976,2508,1472
values_62,5976,2508,1472
values_21,5972,2524,1472
values_95,5964,2500,1472
values_84,5960,2500,1472
values_58,5978,2524,1472
values_64,5980,2516,1472
values_83,5970,2524,1472
values_94,5964,2500,1472
values_0,5980,2508,1472
values_99,5978,2508,1472
values_96,5970,2524,1472
values_67,5964,2500,1472
values_61,5980,2508,1472
values_43,5970,2524,1472
values_2,5974,2524,1472
values_54,5970,2524,1472
values_30,5964,2500,1472
values_59,5964,2500,1472
values_85,5978,2524,1472
values_74,5962,2500,1472
values_90,5962,2500,1472
values_18,5982,2516,1472
values_52,5982,2508,1472
values_44,5970,2524,1472
values_17,5968,2500,1472
values_36,5976,2508,1472
values_49,5986,2516,1472
values_86,5974,2524,1472
values_37,5978,2516,1472
values_56,5976,2524,1472
values_63,5976,2508,1472
values_35,5976,2524,1472
values_97,5964,2500,1472
values_75,5964,2500,1472
values_57,5974,2524,1472
values_88,5972,2524,1472
values_10,5968,2500,1472
values_53,5976,2508,1472
values_8,5980,2508,1472
values_39,5978,2524,1472
values_47,5974,2524,1472
values_60,5978,2508,1472
values_89,5960,2500,1472
values_51,5986,2516,1472
values_14,5984,2516,1472
values_28,5970,2524,1472
values_16,5972,2524,1472
values_34,5976,2508,1472
values_82,5964,2500,1472
values_46,5986,2516,1472
values_27,5986,2516,1472
values_20,5982,2516,1472
values_9,5978,2508,1472
values_92,5982,2508,1472
values_3,5986,2516,1472
values_98,5966,2500,1472
values_29,5972,2524,1472
values_80,5978,2508,1472
values_73,5976,2508,1472
