id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,17551,17551,"['1022616', '8880357', '134363', '1113369', '66271', '554484', '570647', '49.751', '12683622', '0', '3917740', '0', '162731', '0', '0', '4.154']",1339,14939,10399,10399,100.00,100.00,83.33,100.00,13.108,1.175,1.688,1.688
values_19,1516,1516,"['968660', '8853994', '127610', '1108234', '65151', '552805', '568960', '50.003', '12587332', '0', '3881706', '0', '161116', '0', '0', '4.151']",91,807,537,537,100.00,100.00,83.33,100.00,16.659,1.879,2.823,2.823
values_12,24824,24824,"['1048352', '8904745', '137588', '1116430', '66643', '556133', '572319', '49.662', '12730832', '0', '3935014', '0', '161775', '0', '0', '4.111']",2135,24110,16823,16823,100.00,100.00,83.33,100.00,11.627,1.030,1.476,1.476
values_38,10504,10504,"['1002628', '8869593', '131861', '1112042', '65707', '553822', '570035', '49.805', '12652686', '0', '3905694', '0', '162077', '0', '0', '4.150']",774,8620,6031,6031,100.00,100.00,66.67,100.00,13.571,1.219,1.742,1.742
values_81,5398,5398,"['987984', '8860049', '130027', '1110850', '65302', '553229', '569388', '49.846', '12626820', '0', '3895587', '0', '161334', '0', '0', '4.141']",483,5074,3469,3469,100.00,100.00,83.33,100.00,11.176,1.064,1.556,1.556
values_5,1840,1840,"['967020', '8854124', '127405', '1110114', '65221', '552759', '568942', '49.937', '12605678', '0', '3887029', '0', '161146', '0', '0', '4.146']",123,1126,747,747,100.00,100.00,83.33,100.00,14.959,1.634,2.463,2.463
values_40,23876,23876,"['1035892', '8895383', '136027', '1115245', '66519', '555508', '571758', '49.712', '12715508', '0', '3929066', '0', '163483', '0', '0', '4.161']",1907,21386,14881,14881,100.00,100.00,83.33,100.00,12.520,1.116,1.604,1.604
values_70,2153,2153,"['969996', '8854338', '127777', '1108291', '65093', '552747', '568852', '49.984', '12589022', '0', '3882342', '0', '161150', '0', '0', '4.151']",167,1543,1011,1011,100.00,100.00,83.33,100.00,12.892,1.395,2.130,2.130
values_23,5546,5546,"['969152', '8860009', '127673', '1110845', '65354', '553245', '569397', '49.947', '12616652', '0', '3890736', '0', '161191', '0', '0', '4.143']",494,5436,3807,3807,100.00,100.00,66.67,100.00,11.227,1.020,1.457,1.457
values_72,15589,15589,"['1021920', '8879865', '134276', '1111484', '65990', '554469', '570697', '49.806', '12661902', '0', '3910779', '0', '162609', '0', '0', '4.158']",1223,13694,9559,9559,100.00,100.00,83.33,100.00,12.747,1.138,1.631,1.631
values_79,12744,12744,"['990660', '8870589', '130365', '1110322', '65874', '553878', '570035', '49.952', '12629956', '0', '3897934', '0', '161432', '0', '0', '4.141']",1026,11491,8035,8035,100.00,100.00,66.67,100.00,12.421,1.109,1.586,1.586
values_78,12783,12783,"['990700', '8870637', '130370', '1110328', '65878', '553886', '570038', '49.953', '12630068', '0', '3897973', '0', '161466', '0', '0', '4.142']",1035,11550,8063,8063,100.00,100.00,83.33,100.00,12.351,1.107,1.585,1.585
values_87,24824,24824,"['1048352', '8904745', '137588', '1116430', '66643', '556133', '572319', '49.662', '12730832', '0', '3935014', '0', '161775', '0', '0', '4.111']",2135,24110,16823,16823,100.00,100.00,83.33,100.00,11.627,1.030,1.476,1.476
values_6,2633,2633,"['969052', '8854372', '127659', '1110159', '65251', '552849', '569000', '49.935', '12607458', '0', '3887823', '0', '161146', '0', '0', '4.145']",194,2040,1431,1431,100.00,100.00,66.67,100.00,13.572,1.291,1.840,1.840
values_68,1290,1290,"['965708', '8853870', '127241', '1110098', '65098', '552822', '568975', '49.939', '12604294', '0', '3886479', '0', '161098', '0', '0', '4.145']",63,534,359,359,100.00,100.00,83.33,100.00,20.476,2.416,3.593,3.593
values_69,2669,2669,"['969092', '8854420', '127664', '1110165', '65252', '552848', '569003', '49.934', '12607570', '0', '3887859', '0', '161146', '0', '0', '4.145']",203,2099,1459,1459,100.00,100.00,83.33,100.00,13.148,1.272,1.829,1.829
values_1,12744,12744,"['990660', '8870589', '130365', '1110322', '65874', '553878', '570035', '49.952', '12629956', '0', '3897934', '0', '161432', '0', '0', '4.141']",1026,11491,8035,8035,100.00,100.00,66.67,100.00,12.421,1.109,1.586,1.586
values_45,4774,4774,"['973556', '8855094', '128222', '1110237', '65147', '552868', '569013', '49.902', '12612672', '0', '3889963', '0', '161166', '0', '0', '4.143']",378,4120,2887,2887,100.00,100.00,66.67,100.00,12.630,1.159,1.654,1.654
values_33,23125,23125,"['1026224', '8886271', '134815', '1114107', '66532', '554902', '571064', '49.758', '12698948', '0', '3923315', '0', '163264', '0', '0', '4.161']",1763,19859,13859,13859,100.00,100.00,83.33,100.00,13.117,1.164,1.669,1.669
values_15,3697,3697,"['971196', '8854694', '127927', '1110187', '65053', '552820', '568985', '49.904', '12610070', '0', '3888886', '0', '161166', '0', '0', '4.144']",278,2988,2095,2095,100.00,100.00,66.67,100.00,13.299,1.237,1.765,1.765
values_93,1973,1973,"['969796', '8854098', '127752', '1108261', '65082', '552733', '568837', '49.985', '12588452', '0', '3882162', '0', '161116', '0', '0', '4.150']",126,1276,895,895,100.00,100.00,66.67,100.00,15.659,1.546,2.204,2.204
values_24,3849,3849,"['971356', '8854886', '127947', '1110211', '65061', '552824', '569000', '49.904', '12610550', '0', '3889038', '0', '161191', '0', '0', '4.145']",311,3203,2189,2189,100.00,100.00,83.33,100.00,12.376,1.202,1.758,1.758
values_25,8032,8032,"['972200', '8860537', '128054', '1110925', '65512', '553266', '569417', '49.943', '12622140', '0', '3893221', '0', '161289', '0', '0', '4.143']",626,6936,4855,4855,100.00,100.00,66.67,100.00,12.831,1.158,1.654,1.654
values_26,20123,20123,"['1036060', '8889541', '136047', '1112689', '66104', '555172', '571327', '49.752', '12686724', '0', '3920313', '0', '162930', '0', '0', '4.156']",1526,17196,12015,12015,100.00,100.00,66.67,100.00,13.187,1.170,1.675,1.675
values_48,1079,1079,"['967548', '8853842', '127471', '1108222', '65161', '552736', '568943', '50.004', '12586362', '0', '3881269', '0', '161098', '0', '0', '4.151']",46,303,183,183,100.00,100.00,91.67,100.00,23.457,3.561,5.896,5.896
values_71,9269,9269,"['974184', '8860905', '128302', '1110950', '65564', '553316', '569471', '49.940', '12625504', '0', '3894459', '0', '161886', '0', '0', '4.157']",715,7866,5477,5477,100.00,100.00,83.33,100.00,12.964,1.178,1.692,1.692
values_76,5320,5320,"['987904', '8859953', '130017', '1110838', '65302', '553228', '569384', '49.847', '12626572', '0', '3895509', '0', '161313', '0', '0', '4.141']",467,4970,3425,3425,100.00,100.00,83.33,100.00,11.392,1.070,1.553,1.553
values_7,3849,3849,"['971356', '8854886', '127947', '1110211', '65061', '552824', '569000', '49.904', '12610550', '0', '3889038', '0', '161191', '0', '0', '4.145']",311,3203,2189,2189,100.00,100.00,83.33,100.00,12.376,1.202,1.758,1.758
values_50,17428,17428,"['1022496', '8880213', '134348', '1113351', '66265', '554480', '570636', '49.751', '12683268', '0', '3917617', '0', '162728', '0', '0', '4.154']",1314,14776,10327,10327,100.00,100.00,66.67,100.00,13.263,1.179,1.688,1.688
values_22,3217,3217,"['970212', '8854668', '127804', '1110182', '65196', '552801', '568911', '49.920', '12609040', '0', '3888407', '0', '161166', '0', '0', '4.145']",259,2654,1819,1819,100.00,100.00,83.33,100.00,12.421,1.212,1.769,1.769
values_4,10504,10504,"['1002628', '8869593', '131861', '1112042', '65707', '553822', '570035', '49.805', '12652686', '0', '3905694', '0', '162077', '0', '0', '4.150']",774,8620,6031,6031,100.00,100.00,66.67,100.00,13.571,1.219,1.742,1.742
values_32,3773,3773,"['971276', '8854790', '127937', '1110199', '65061', '552824', '568993', '49.904', '12610310', '0', '3888962', '0', '161172', '0', '0', '4.144']",295,3099,2145,2145,100.00,100.00,83.33,100.00,12.790,1.217,1.759,1.759
values_77,1444,1444,"['968580', '8853898', '127600', '1108222', '65145', '552801', '568955', '50.003', '12587116', '0', '3881634', '0', '161098', '0', '0', '4.150']",74,696,487,487,100.00,100.00,66.67,100.00,19.514,2.075,2.965,2.965
values_91,8110,8110,"['972280', '8860633', '128064', '1110937', '65518', '553277', '569431', '49.943', '12622364', '0', '3893299', '0', '161313', '0', '0', '4.143']",643,7047,4905,4905,100.00,100.00,83.33,100.00,12.613,1.151,1.653,1.653
values_42,10545,10545,"['1002668', '8869641', '131866', '1112048', '65708', '553825', '570037', '49.805', '12652806', '0', '3905735', '0', '162097', '0', '0', '4.150']",783,8679,6059,6059,100.00,100.00,83.33,100.00,13.467,1.215,1.740,1.740
values_13,24900,24900,"['1048432', '8904841', '137598', '1116442', '66651', '556137', '572323', '49.663', '12731052', '0', '3935090', '0', '161787', '0', '0', '4.111']",2151,24214,16867,16867,100.00,100.00,83.33,100.00,11.576,1.028,1.476,1.476
values_41,5546,5546,"['969152', '8860009', '127673', '1110845', '65354', '553245', '569397', '49.947', '12616652', '0', '3890736', '0', '161191', '0', '0', '4.143']",494,5436,3807,3807,100.00,100.00,66.67,100.00,11.227,1.020,1.457,1.457
values_55,1444,1444,"['968580', '8853898', '127600', '1108222', '65145', '552801', '568955', '50.003', '12587116', '0', '3881634', '0', '161098', '0', '0', '4.150']",74,696,487,487,100.00,100.00,66.67,100.00,19.514,2.075,2.965,2.965
