id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2837287,2038636,77474,317586,238732,303860,100.00,91.30,78.26,90.00,36.622,8.934,11.885,9.337
values_19,5350135,3857581,143388,592416,446584,570605,100.00,91.30,78.26,90.00,37.312,9.031,11.980,9.376
values_12,5350135,3857581,143418,592551,446629,570650,100.00,91.30,78.26,90.00,37.304,9.029,11.979,9.376
values_38,33702,24015,1112,4029,2995,3551,100.00,91.30,78.26,90.00,30.308,8.365,11.253,9.491
values_81,2837287,2038636,77472,317577,238729,303857,100.00,91.30,78.26,90.00,36.623,8.934,11.885,9.338
values_5,260846,187026,7570,29646,22076,27396,100.00,91.30,78.26,90.00,34.458,8.799,11.816,9.521
values_40,7081,4994,295,951,719,810,100.00,91.30,78.26,90.00,24.003,7.446,9.848,8.742
values_70,62618,44885,1941,7239,5384,6492,100.00,91.30,78.26,90.00,32.261,8.650,11.630,9.645
values_23,260846,187026,7574,29664,22082,27402,100.00,91.30,78.26,90.00,34.440,8.793,11.813,9.519
values_72,7081,4994,295,951,719,810,100.00,91.30,78.26,90.00,24.003,7.446,9.848,8.742
values_79,4425752,3201159,117981,486298,366280,467475,100.00,91.30,78.26,90.00,37.512,9.101,12.083,9.467
values_78,2837287,2038636,77438,317424,238678,303806,100.00,91.30,78.26,90.00,36.639,8.938,11.888,9.339
values_87,260846,187026,7568,29637,22073,27393,100.00,91.30,78.26,90.00,34.467,8.801,11.817,9.522
values_6,106060,75919,3211,12235,9085,11088,100.00,91.30,78.26,90.00,33.030,8.669,11.674,9.565
values_68,762467,549150,21240,85218,63686,80139,100.00,91.30,78.26,90.00,35.898,8.947,11.972,9.514
values_69,2406,1662,139,396,307,326,100.00,91.30,76.09,90.00,17.309,6.076,7.837,7.380
values_1,386903,278433,10989,43453,32398,40434,100.00,91.30,78.26,90.00,35.208,8.904,11.942,9.569
values_45,386903,278433,10985,43435,32392,40428,100.00,91.30,78.26,90.00,35.221,8.908,11.944,9.570
values_33,16423,11621,598,2077,1543,1788,100.00,91.30,78.26,90.00,27.463,7.907,10.644,9.185
values_15,4425752,3201159,117971,486253,366265,467460,100.00,91.30,78.26,90.00,37.516,9.102,12.083,9.468
values_93,62618,44885,1943,7248,5387,6495,100.00,91.30,78.26,90.00,32.227,8.639,11.624,9.641
values_24,762467,549150,21226,85155,63665,80118,100.00,91.30,78.26,90.00,35.921,8.954,11.976,9.517
values_25,106060,75919,3209,12226,9082,11085,100.00,91.30,78.26,90.00,33.051,8.675,11.678,9.568
