inputName,text,data,bss
values_11,432,5000,232
values_19,432,4608,224
values_12,408,2048,160
values_38,424,1800,152
values_81,432,2312,168
values_5,432,2888,184
values_40,392,128,64
values_70,432,2888,184
values_23,408,2048,160
values_72,432,2888,184
values_79,408,2048,160
values_78,428,1568,144
values_87,420,1352,136
values_6,432,3200,192
values_68,432,2592,176
values_69,432,4232,216
values_1,360,32,48
values_45,408,2048,160
values_33,432,6728,264
values_15,432,3200,192
values_93,432,5000,232
values_24,432,5408,240
values_25,428,1568,144
values_26,432,5832,248
values_48,432,5408,240
values_71,432,5832,248
values_76,432,5408,240
values_7,432,4232,216
values_50,428,1568,144
values_22,408,2048,160
values_4,432,4608,224
values_32,432,2312,168
values_77,416,968,120
values_91,424,1800,152
values_42,420,1352,136
values_13,424,1800,152
values_41,428,7688,280
values_55,424,1800,152
values_31,392,128,64
values_66,412,8192,288
values_65,432,4608,224
values_62,432,5832,248
values_21,432,2592,176
values_95,432,5408,240
values_84,432,3200,192
values_58,432,4608,224
values_64,416,648,104
values_83,432,3872,208
values_94,432,5408,240
values_0,432,3872,208
values_99,432,6728,264
values_96,432,4232,216
values_67,432,3528,200
values_61,432,3872,208
values_43,416,968,120
values_2,432,2312,168
values_54,432,3200,192
values_30,412,8192,288
values_59,428,1568,144
values_85,432,2592,176
values_74,432,4608,224
values_90,432,4608,224
values_18,388,72,56
values_52,432,2888,184
values_44,432,5832,248
values_17,428,7688,280
values_36,432,5832,248
values_49,432,6272,256
values_86,424,1800,152
values_37,432,5832,248
values_56,416,288,80
values_63,432,5000,232
values_35,416,968,120
values_97,432,3200,192
values_75,432,4608,224
values_57,428,1568,144
values_88,432,2888,184
values_10,416,800,112
values_53,408,2048,160
values_8,432,5832,248
values_39,416,648,104
values_47,392,512,96
values_60,432,6728,264
values_89,416,288,80
values_51,432,5408,240
values_14,416,968,120
values_28,428,1568,144
values_16,424,1800,152
values_34,432,6728,264
values_82,408,2048,160
values_46,432,5000,232
values_27,432,2592,176
values_20,424,1800,152
values_9,360,32,48
values_92,432,5000,232
values_3,416,800,112
values_98,416,968,120
values_29,416,800,112
values_80,432,2592,176
values_73,416,200,72
