id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,115016,70272,99.5,99.6,98.7,30.55,29.13,1.42,10993,43471,32414,32414,100.00,91.30,78.26,90.00,10.463,2.646,3.548,3.548
values_19,220460,136419,99.7,99.8,99.1,30.94,29.48,1.46,21240,85218,63698,63698,100.00,91.30,78.26,90.00,10.379,2.587,3.461,3.461
values_12,303382,191402,99.8,99.9,99.2,31.54,30.11,1.43,28482,114910,86015,86015,100.00,91.30,78.26,90.00,10.652,2.640,3.527,3.527
values_38,1268011,808099,99.9,100.0,99.6,31.86,30.41,1.46,117967,486235,366278,366278,100.00,91.30,78.26,90.00,10.749,2.608,3.462,3.462
values_81,14822,7528,96.1,96.4,94.1,25.39,24.40,1.00,1114,4038,3003,3003,100.00,91.30,78.26,90.00,13.305,3.671,4.936,4.936
values_5,7156,2791,89.6,90.1,84.1,19.50,19.05,0.45,295,951,722,722,100.00,91.30,78.26,90.00,24.258,7.525,9.911,9.911
values_40,388696,242052,99.8,99.9,99.3,31.14,29.66,1.48,37447,151800,113793,113793,100.00,91.30,78.26,90.00,10.380,2.561,3.416,3.416
values_70,35060,19932,98.4,98.6,97.1,28.43,27.13,1.29,3205,12208,9083,9083,100.00,91.30,78.26,90.00,10.939,2.872,3.860,3.860
values_23,606511,366023,99.9,99.9,99.5,30.17,28.60,1.58,61660,251932,189236,189236,100.00,91.30,78.26,90.00,9.836,2.407,3.205,3.205
values_72,7170,2802,89.6,90.2,84.1,19.54,19.08,0.46,297,960,725,725,100.00,91.30,78.26,90.00,24.141,7.469,9.890,9.890
values_79,77992,46366,99.3,99.4,98.3,29.72,28.30,1.43,7570,29646,22085,22085,100.00,91.30,78.26,90.00,10.303,2.631,3.531,3.531
values_78,220385,136359,99.7,99.8,99.1,30.94,29.48,1.46,21230,85173,63683,63683,100.00,91.30,78.26,90.00,10.381,2.587,3.461,3.461
values_87,77992,46366,99.3,99.4,98.3,29.72,28.30,1.43,7570,29646,22085,22085,100.00,91.30,78.26,90.00,10.303,2.631,3.531,3.531
values_6,606450,365973,99.9,99.9,99.5,30.17,28.60,1.57,61650,251887,189221,189221,100.00,91.30,78.26,90.00,9.837,2.408,3.205,3.205
values_68,51656,29655,98.9,99.1,97.9,28.70,27.29,1.41,5036,19488,14496,14496,100.00,91.30,78.26,90.00,10.257,2.651,3.563,3.563
values_69,9741,4355,93.5,93.8,91.0,22.35,21.60,0.75,592,2050,1538,1538,100.00,91.30,78.26,90.00,16.454,4.752,6.334,6.334
values_1,5683,1900,85.1,85.9,74.0,16.72,16.50,0.22,139,396,309,309,100.00,91.30,76.09,90.00,40.885,14.351,18.392,18.392
values_45,303302,191337,99.8,99.9,99.2,31.54,30.11,1.43,28472,114865,86000,86000,100.00,91.30,78.26,90.00,10.653,2.641,3.527,3.527
values_33,7170,2802,89.6,90.2,84.1,19.54,19.08,0.46,297,960,725,725,100.00,91.30,78.26,90.00,24.141,7.469,9.890,9.890
values_15,1003650,628980,99.9,100.0,99.6,31.33,29.84,1.50,96127,395190,297395,297395,100.00,91.30,78.26,90.00,10.441,2.540,3.375,3.375
values_93,1502197,943039,99.9,100.0,99.7,31.39,29.89,1.50,143390,592425,446607,446607,100.00,91.30,78.26,90.00,10.476,2.536,3.364,3.364
