inputName,text,data,bss
values_11,2688,128,96
values_19,4680,288,112
values_12,3916,200,104
values_38,4680,288,112
values_81,2688,128,96
values_5,5640,1568,176
values_40,3756,648,136
values_70,2688,128,96
values_23,4680,288,112
values_72,1212,32,80
values_79,3104,392,120
values_78,1984,72,88
values_87,6020,1800,184
values_6,4916,1152,160
values_68,6020,1800,184
values_69,3464,512,128
values_1,6020,1800,184
values_45,4680,288,112
values_33,5640,1568,176
values_15,3464,512,128
values_93,4224,800,144
values_24,4680,288,112
values_25,3464,512,128
values_26,6020,1800,184
values_48,3916,200,104
values_71,3756,648,136
values_76,5640,1568,176
values_7,3464,512,128
values_50,3104,392,120
values_22,5276,1352,168
values_4,1212,32,80
values_32,5640,1568,176
values_77,3104,392,120
values_91,4584,968,152
values_42,4584,968,152
values_13,3104,392,120
values_41,2688,128,96
values_55,4916,1152,160
values_31,4680,288,112
values_66,5276,1352,168
values_65,4224,800,144
values_62,2688,128,96
values_21,1984,72,88
values_95,3756,648,136
values_84,3104,392,120
values_58,2688,128,96
values_64,4680,288,112
values_83,4680,288,112
values_94,5276,1352,168
values_0,5640,1568,176
values_99,2688,128,96
values_96,4224,800,144
values_67,4584,968,152
values_61,2688,128,96
values_43,3916,200,104
values_2,1212,32,80
values_54,1984,72,88
values_30,5276,1352,168
values_59,1212,32,80
values_85,2688,128,96
values_74,4584,968,152
values_90,2688,128,96
values_18,5276,1352,168
values_52,4680,288,112
values_44,2688,128,96
values_17,6020,1800,184
values_36,1212,32,80
values_49,4916,1152,160
values_86,1212,32,80
values_37,4680,288,112
values_56,4680,288,112
values_63,3104,392,120
values_35,3464,512,128
values_97,1984,72,88
values_75,1212,32,80
values_57,6020,1800,184
values_88,3916,200,104
values_10,5276,1352,168
values_53,2688,128,96
values_8,5276,1352,168
values_39,4680,288,112
values_47,5640,1568,176
values_60,3104,392,120
values_89,5640,1568,176
values_51,4680,288,112
values_14,3104,392,120
values_28,2688,128,96
values_16,3756,648,136
values_34,4584,968,152
values_82,1212,32,80
values_46,3104,392,120
values_27,3464,512,128
values_20,3464,512,128
values_9,3104,392,120
values_92,4680,288,112
values_3,3464,512,128
values_98,1984,72,88
values_29,2688,128,96
values_80,3756,648,136
values_73,1212,32,80
