inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,158 ,27 ,59 ,24 ,217 ,51 ,1230.92 ,40851.03 ,0.03 ,33.19 ,2269.50 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1016949152542373,0.4915254237288136,0.5932203389830508,0.0,0.09090909090909091,0.0,0.4576271186440678,0.8672963041752912,0.6906131755679562
values_19,171 ,27 ,65 ,30 ,236 ,57 ,1376.56 ,40264.44 ,0.03 ,29.25 ,2236.91 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09230769230769231,0.4461538461538462,0.5384615384615385,0.0,0.09090909090909091,0.0,0.4153846153846154,0.8493547661605837,0.6465971693543685
values_12,172 ,27 ,68 ,33 ,240 ,60 ,1417.65 ,39436.55 ,0.04 ,27.82 ,2190.92 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08823529411764706,0.4264705882352941,0.5147058823529411,0.0,0.09090909090909091,0.0,0.39705882352941174,0.8404714404030368,0.6252187592336584
values_38,158 ,27 ,57 ,22 ,215 ,49 ,1207.16 ,42223.26 ,0.03 ,34.98 ,2345.74 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10526315789473684,0.5087719298245614,0.6140350877192983,0.0,0.09090909090909091,0.0,0.47368421052631576,0.8733097625611431,0.7055546015767127
values_81,157 ,27 ,59 ,24 ,216 ,51 ,1225.24 ,40662.78 ,0.03 ,33.19 ,2259.04 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1016949152542373,0.4915254237288136,0.5932203389830508,0.0,0.09090909090909091,0.0,0.4576271186440678,0.8672963041752912,0.6906131755679562
values_5,167 ,27 ,65 ,30 ,232 ,57 ,1353.23 ,39581.99 ,0.03 ,29.25 ,2199.00 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09230769230769231,0.4461538461538462,0.5384615384615385,0.0,0.09090909090909091,0.0,0.4153846153846154,0.8493547661605837,0.6465971693543685
values_40,165 ,27 ,64 ,29 ,229 ,56 ,1329.88 ,39621.38 ,0.03 ,29.79 ,2201.19 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09375,0.453125,0.546875,0.0,0.09090909090909091,0.0,0.421875,0.8523308146086602,0.6538273241895304
values_70,193 ,27 ,80 ,45 ,273 ,72 ,1684.39 ,40425.35 ,0.04 ,24 ,2245.85 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.075,0.3625,0.4375,0.0,0.09090909090909091,0.0,0.3375,0.8058366060635553,0.5454904062906542
values_23,154 ,27 ,57 ,22 ,211 ,49 ,1184.70 ,41437.71 ,0.03 ,34.98 ,2302.09 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10526315789473684,0.5087719298245614,0.6140350877192983,0.0,0.09090909090909091,0.0,0.47368421052631576,0.8733097625611431,0.7055546015767127
values_72,191 ,27 ,80 ,45 ,271 ,72 ,1672.05 ,40129.19 ,0.04 ,24 ,2229.40 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,2,0,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.075,0.3625,0.4375,0.0,0.09090909090909091,0.0,0.3375,0.8058366060635553,0.5454904062906542
